Filter, ID, Time_us, Average_time
0, 36, 37405, 0
0, 37, 37534, 0
0, 38, 38176, 0
0, 39, 37551, 0
0, 40, 37752, 0
0, 41, 38223, 0
0, 42, 37683, 0
0, 43, 37634, 0
0, 44, 37461, 0
0, 45, 38173, 0
0, 46, 38277, 0
0, 47, 37695, 0
0, 48, 37946, 0
0, 49, 37915, 0
0, 50, 37876, 0
0, 51, 37504, 0
0, 52, 38107, 0
0, 53, 37515, 0
0, 54, 37480, 0
0, 55, 41632, 0
0, 56, 37984, 0
0, 57, 37453, 0
0, 58, 37590, 0
0, 59, 38303, 0
0, 60, 37510, 0
0, 0, 0, 37955
120, 1, 40961, 0
0, 2, 41570, 0
0, 3, 41320, 0
0, 4, 40875, 0
0, 5, 41186, 0
0, 6, 41760, 0
0, 7, 41175, 0
0, 8, 41111, 0
0, 9, 41691, 0
0, 10, 40899, 0
0, 11, 41446, 0
0, 12, 41933, 0
0, 13, 41026, 0
0, 14, 41045, 0
0, 15, 41684, 0
0, 16, 41100, 0
0, 17, 41011, 0
0, 18, 41332, 0
0, 19, 41463, 0
0, 20, 41038, 0
0, 21, 41003, 0
0, 22, 41442, 0
0, 23, 41097, 0
0, 24, 40970, 0
0, 25, 41657, 0
0, 26, 41170, 0
0, 27, 41051, 0
0, 28, 41806, 0
0, 29, 41128, 0
0, 30, 41178, 0
0, 31, 41870, 0
0, 32, 41147, 0
0, 33, 40889, 0
0, 34, 41085, 0
0, 35, 41955, 0
0, 36, 40905, 0
0, 37, 41028, 0
0, 38, 41553, 0
0, 39, 41431, 0
0, 40, 41034, 0
0, 41, 41751, 0
0, 42, 41137, 0
0, 43, 41082, 0
0, 44, 41440, 0
0, 45, 41396, 0
0, 46, 41203, 0
0, 47, 41290, 0
0, 48, 41398, 0
0, 49, 40883, 0
0, 50, 40990, 0
0, 51, 41408, 0
0, 52, 41135, 0
0, 53, 40844, 0
0, 54, 41800, 0
0, 55, 41772, 0
0, 56, 40917, 0
0, 57, 41497, 0
0, 58, 41880, 0
0, 59, 41371, 0
0, 60, 41877, 0
0, 0, 0, 41301
130, 1, 44679, 0
0, 2, 44353, 0
0, 3, 45085, 0
0, 4, 44923, 0
0, 5, 44385, 0
0, 6, 44911, 0
0, 7, 44689, 0
0, 8, 44956, 0
0, 9, 45123, 0
0, 10, 44884, 0
0, 11, 44434, 0
0, 12, 44821, 0
0, 13, 47318, 0
0, 14, 47121, 0
0, 15, 49046, 0
0, 16, 47081, 0
0, 17, 47443, 0
0, 18, 47534, 0
0, 19, 46671, 0
0, 20, 45427, 0
0, 21, 45482, 0
0, 22, 45199, 0
0, 23, 44550, 0
0, 24, 45554, 0
0, 25, 45738, 0
0, 26, 45968, 0
0, 27, 45415, 0
0, 28, 45232, 0
0, 29, 45782, 0
0, 30, 45604, 0
0, 31, 45132, 0
0, 32, 45427, 0
0, 33, 45307, 0
0, 34, 45199, 0
0, 35, 45491, 0
0, 36, 45442, 0
0, 37, 45295, 0
0, 38, 46249, 0
0, 39, 46421, 0
0, 40, 46526, 0
0, 41, 46712, 0
0, 42, 46636, 0
0, 43, 46803, 0
0, 44, 46700, 0
0, 45, 45759, 0
0, 46, 45589, 0
0, 47, 45832, 0
0, 48, 45645, 0
0, 49, 45708, 0
0, 50, 45770, 0
0, 51, 45777, 0
0, 52, 45663, 0
0, 53, 45562, 0
0, 54, 45732, 0
0, 55, 45911, 0
0, 56, 45672, 0
0, 57, 45539, 0
0, 58, 46169, 0
0, 59, 45825, 0
0, 60, 45796, 0
0, 0, 0, 45744
140, 1, 49824, 0
0, 2, 49513, 0
0, 3, 49573, 0
0, 4, 49266, 0
0, 5, 50342, 0
0, 6, 49986, 0
0, 7, 49232, 0
0, 8, 49379, 0
0, 9, 49680, 0
0, 10, 49481, 0
0, 11, 49628, 0
0, 12, 49492, 0
0, 13, 49269, 0
0, 14, 49984, 0
0, 15, 49069, 0
0, 16, 49343, 0
0, 17, 49857, 0
0, 18, 49485, 0
0, 19, 49510, 0
0, 20, 49676, 0
0, 21, 49764, 0
0, 22, 49713, 0
0, 23, 49861, 0
0, 24, 49947, 0
0, 25, 50336, 0
0, 26, 49304, 0
0, 27, 49278, 0
0, 28, 49227, 0
0, 29, 49124, 0
0, 30, 49377, 0
0, 31, 48942, 0
0, 32, 49335, 0
0, 33, 49383, 0
0, 34, 49502, 0
0, 35, 49276, 0
0, 36, 49859, 0
0, 37, 49311, 0
0, 38, 49105, 0
0, 39, 49210, 0
0, 40, 49313, 0
0, 41, 49519, 0
0, 42, 49600, 0
0, 43, 50062, 0
0, 44, 49459, 0
0, 45, 50089, 0
0, 46, 49669, 0
0, 47, 56187, 0
0, 48, 49655, 0
0, 49, 50343, 0
0, 50, 50193, 0
0, 51, 50398, 0
0, 52, 50032, 0
0, 53, 49972, 0
0, 54, 50194, 0
0, 55, 50134, 0
0, 56, 49836, 0
0, 57, 49742, 0
0, 58, 50057, 0
0, 59, 49806, 0
0, 60, 50111, 0
0, 0, 0, 49763
150, 1, 53510, 0
0, 2, 53399, 0
0, 3, 53252, 0
0, 4, 53087, 0
0, 5, 53715, 0
0, 6, 53930, 0
0, 7, 53835, 0
0, 8, 52779, 0
0, 9, 52710, 0
0, 10, 52804, 0
0, 11, 52718, 0
0, 12, 52997, 0
0, 13, 52816, 0
0, 14, 53088, 0
0, 15, 52685, 0
0, 16, 52659, 0
0, 17, 53025, 0
0, 18, 52558, 0
0, 19, 52728, 0
0, 20, 53214, 0
0, 21, 52609, 0
0, 22, 52972, 0
0, 23, 53005, 0
0, 24, 54081, 0
0, 25, 53368, 0
0, 26, 53010, 0
0, 27, 53397, 0
0, 28, 53620, 0
0, 29, 53304, 0
0, 30, 53341, 0
0, 31, 52827, 0
0, 32, 52806, 0
0, 33, 52513, 0
0, 34, 53525, 0
0, 35, 52364, 0
0, 36, 52360, 0
0, 37, 53493, 0
0, 38, 52686, 0
0, 39, 53277, 0
0, 40, 52956, 0
0, 41, 52570, 0
0, 42, 52953, 0
0, 43, 52583, 0
0, 44, 52374, 0
0, 45, 52350, 0
0, 46, 52812, 0
0, 47, 52644, 0
0, 48, 52036, 0
0, 49, 52242, 0
0, 50, 52636, 0
0, 51, 52421, 0
0, 52, 52698, 0
0, 53, 52120, 0
0, 54, 52016, 0
0, 55, 52177, 0
0, 56, 52085, 0
0, 57, 52076, 0
0, 58, 60646, 0
0, 59, 53039, 0
0, 60, 52741, 0
0, 0, 0, 53004
160, 1, 55795, 0
0, 2, 56116, 0
0, 3, 55808, 0
0, 4, 55693, 0
0, 5, 55825, 0
0, 6, 55066, 0
0, 7, 55968, 0
0, 8, 54871, 0
0, 9, 56220, 0
0, 10, 56193, 0
0, 11, 56142, 0
0, 12, 56273, 0
0, 13, 55911, 0
0, 14, 56422, 0
0, 15, 56278, 0
0, 16, 58716, 0
0, 17, 55962, 0
0, 18, 55888, 0
0, 19, 56864, 0
0, 20, 56990, 0
0, 21, 56780, 0
0, 22, 56249, 0
0, 23, 56331, 0
0, 24, 56425, 0
0, 25, 56102, 0
0, 26, 56794, 0
0, 27, 56248, 0
0, 28, 56640, 0
0, 29, 56430, 0
0, 30, 56563, 0
0, 31, 57121, 0
0, 32, 56665, 0
0, 33, 56582, 0
0, 34, 56626, 0
0, 35, 56460, 0
0, 36, 55924, 0
0, 37, 57163, 0
0, 38, 56212, 0
0, 39, 55753, 0
0, 40, 56074, 0
0, 41, 55877, 0
0, 42, 56555, 0
0, 43, 56340, 0
0, 44, 57021, 0
0, 45, 56890, 0
0, 46, 56163, 0
0, 47, 56227, 0
0, 48, 56388, 0
0, 49, 56310, 0
0, 50, 56446, 0
0, 51, 57347, 0
0, 52, 56772, 0
0, 53, 56460, 0
0, 54, 56842, 0
0, 55, 56433, 0
0, 56, 56283, 0
0, 57, 56431, 0
0, 58, 56593, 0
0, 59, 56573, 0
0, 60, 56646, 0
0, 0, 0, 56379
170, 1, 59902, 0
0, 2, 59993, 0
0, 3, 59872, 0
0, 4, 60126, 0
0, 5, 60017, 0
0, 6, 59958, 0
0, 7, 59964, 0
0, 8, 60610, 0
0, 9, 60316, 0
0, 10, 59856, 0
0, 11, 59478, 0
0, 12, 59227, 0
0, 13, 59987, 0
0, 14, 59931, 0
0, 15, 60178, 0
0, 16, 59599, 0
0, 17, 59635, 0
0, 18, 58718, 0
0, 19, 59587, 0
