Filter, ID, Time_ms, Average_time
0, 28, 45, 0
0, 29, 45, 0
0, 30, 45, 0
0, 0, 0, 45
140, 1, 49, 0
0, 2, 50, 0
0, 3, 49, 0
0, 4, 49, 0
0, 5, 48, 0
0, 6, 49, 0
0, 7, 50, 0
0, 8, 50, 0
0, 9, 50, 0
0, 10, 50, 0
0, 11, 50, 0
0, 12, 49, 0
0, 13, 50, 0
0, 14, 50, 0
0, 15, 51, 0
0, 16, 50, 0
0, 17, 49, 0
0, 18, 49, 0
0, 19, 48, 0
0, 20, 48, 0
0, 21, 49, 0
0, 22, 50, 0
0, 23, 50, 0
0, 24, 51, 0
0, 25, 50, 0
0, 26, 50, 0
0, 27, 49, 0
0, 28, 50, 0
0, 29, 50, 0
0, 30, 50, 0
0, 0, 0, 49
150, 1, 53, 0
0, 2, 55, 0
0, 3, 54, 0
0, 4, 54, 0
0, 5, 54, 0
0, 6, 54, 0
0, 7, 53, 0
0, 8, 53, 0
0, 9, 53, 0
0, 10, 53, 0
0, 11, 53, 0
0, 12, 54, 0
0, 13, 53, 0
0, 14, 53, 0
0, 15, 53, 0
0, 16, 54, 0
0, 17, 54, 0
0, 18, 53, 0
0, 19, 53, 0
0, 20, 53, 0
0, 21, 54, 0
0, 22, 54, 0
0, 23, 54, 0
0, 24, 54, 0
0, 25, 54, 0
0, 26, 54, 0
0, 27, 53, 0
0, 28, 53, 0
0, 29, 53, 0
0, 30, 53, 0
0, 0, 0, 53
160, 1, 58, 0
0, 2, 57, 0
0, 3, 58, 0
0, 4, 58, 0
0, 5, 58, 0
0, 6, 58, 0
0, 7, 58, 0
0, 8, 57, 0
0, 9, 57, 0
0, 10, 59, 0
0, 11, 57, 0
0, 12, 57, 0
0, 13, 57, 0
0, 14, 57, 0
0, 15, 57, 0
0, 16, 57, 0
0, 17, 58, 0
0, 18, 57, 0
0, 19, 58, 0
0, 20, 57, 0
0, 21, 58, 0
0, 22, 58, 0
0, 23, 57, 0
0, 24, 57, 0
0, 25, 57, 0
0, 26, 58, 0
0, 27, 58, 0
0, 28, 58, 0
0, 29, 56, 0
0, 30, 57, 0
0, 0, 0, 57
170, 1, 61, 0
0, 2, 62, 0
0, 3, 61, 0
0, 4, 63, 0
0, 5, 60, 0
0, 6, 63, 0
0, 7, 64, 0
0, 8, 61, 0
0, 9, 61, 0
0, 10, 61, 0
0, 11, 63, 0
0, 12, 61, 0
0, 13, 63, 0
0, 14, 61, 0
0, 15, 61, 0
0, 16, 60, 0
0, 17, 61, 0
0, 18, 61, 0
0, 19, 61, 0
0, 20, 62, 0
0, 21, 61, 0
0, 22, 61, 0
0, 23, 61, 0
0, 24, 61, 0
0, 25, 61, 0
0, 26, 60, 0
0, 27, 60, 0
0, 28, 60, 0
0, 29, 61, 0
0, 30, 62, 0
0, 0, 0, 61
180, 1, 64, 0
0, 2, 65, 0
0, 3, 64, 0
0, 4, 63, 0
0, 5, 64, 0
0, 6, 67, 0
0, 7, 64, 0
0, 8, 64, 0
0, 9, 69, 0
0, 10, 64, 0
0, 11, 65, 0
0, 12, 63, 0
0, 13, 64, 0
0, 14, 64, 0
0, 15, 64, 0
0, 16, 64, 0
0, 17, 64, 0
0, 18, 63, 0
0, 19, 63, 0
0, 20, 63, 0
0, 21, 63, 0
0, 22, 63, 0
0, 23, 63, 0
0, 24, 62, 0
0, 25, 63, 0
0, 26, 63, 0
0, 27, 63, 0
0, 28, 63, 0
0, 29, 63, 0
0, 30, 63, 0
0, 0, 0, 63
190, 1, 68, 0
0, 2, 69, 0
0, 3, 68, 0
0, 4, 68, 0
0, 5, 68, 0
0, 6, 65, 0
0, 7, 69, 0
0, 8, 69, 0
0, 9, 68, 0
0, 10, 67, 0
0, 11, 67, 0
0, 12, 67, 0
0, 13, 67, 0
0, 14, 70, 0
0, 15, 69, 0
0, 16, 68, 0
0, 17, 67, 0
0, 18, 66, 0
0, 19, 67, 0
0, 20, 66, 0
0, 21, 66, 0
0, 22, 66, 0
0, 23, 66, 0
0, 24, 66, 0
0, 25, 66, 0
0, 26, 66, 0
0, 27, 66, 0
0, 28, 66, 0
0, 29, 66, 0
0, 30, 66, 0
0, 0, 0, 67
200, 1, 72, 0
0, 2, 72, 0
0, 3, 72, 0
0, 4, 71, 0
0, 5, 70, 0
0, 6, 71, 0
0, 7, 73, 0
0, 8, 72, 0
0, 9, 72, 0
0, 10, 71, 0
0, 11, 69, 0
0, 12, 70, 0
0, 13, 69, 0
0, 14, 70, 0
0, 15, 71, 0
0, 16, 71, 0
0, 17, 70, 0
0, 18, 70, 0
0, 19, 71, 0
0, 20, 71, 0
0, 21, 71, 0
0, 22, 72, 0
0, 23, 71, 0
0, 24, 71, 0
0, 25, 71, 0
0, 26, 71, 0
0, 27, 71, 0
0, 28, 73, 0
0, 29, 72, 0
0, 30, 71, 0
0, 0, 0, 71
210, 1, 75, 0
0, 2, 74, 0
0, 3, 73, 0
0, 4, 74, 0
0, 5, 76, 0
0, 6, 75, 0
0, 7, 74, 0
0, 8, 74, 0
0, 9, 74, 0
0, 10, 76, 0
0, 11, 74, 0
0, 12, 75, 0
0, 13, 74, 0
0, 14, 74, 0
0, 15, 77, 0
0, 16, 75, 0
0, 17, 74, 0
0, 18, 74, 0
0, 19, 75, 0
0, 20, 75, 0
0, 21, 75, 0
0, 22, 74, 0
0, 23, 74, 0
0, 24, 73, 0
0, 25, 76, 0
0, 26, 75, 0
0, 27, 74, 0
0, 28, 74, 0
0, 29, 74, 0
0, 30, 74, 0
0, 0, 0, 74
220, 1, 78, 0
0, 2, 79, 0
0, 3, 78, 0
0, 4, 78, 0
0, 5, 78, 0
0, 6, 78, 0
0, 7, 77, 0
0, 8, 78, 0
0, 9, 79, 0
0, 10, 80, 0
0, 11, 78, 0
0, 12, 78, 0
0, 13, 77, 0
0, 14, 77, 0
0, 15, 76, 0
0, 16, 77, 0
0, 17, 77, 0
0, 18, 78, 0
0, 19, 78, 0
0, 20, 78, 0
0, 21, 79, 0
0, 22, 80, 0
0, 23, 79, 0
0, 24, 78, 0
0, 25, 78, 0
0, 26, 77, 0
0, 27, 77, 0
0, 28, 77, 0
0, 29, 77, 0
0, 30, 77, 0
0, 0, 0, 77
230, 1, 81, 0
0, 2, 83, 0
0, 3, 81, 0
0, 4, 82, 0
0, 5, 82, 0
0, 6, 80, 0
0, 7, 81, 0
0, 8, 81, 0
0, 9, 80, 0
0, 10, 81, 0
0, 11, 80, 0
0, 12, 80, 0
0, 13, 81, 0
0, 14, 80, 0
0, 15, 83, 0
0, 16, 82, 0
0, 17, 80, 0
0, 18, 81, 0
0, 19, 81, 0
0, 20, 80, 0
0, 21, 80, 0
0, 22, 83, 0
0, 23, 83, 0
0, 24, 81, 0
0, 25, 81, 0
0, 26, 81, 0
0, 27, 81, 0
0, 28, 81, 0
0, 29, 82, 0
0, 30, 81, 0
0, 0, 0, 81
240, 1, 85, 0
0, 2, 86, 0
0, 3, 86, 0
0, 4, 86, 0
0, 5, 84, 0
0, 6, 84, 0
0, 7, 84, 0
0, 8, 84, 0
0, 9, 84, 0
0, 10, 86, 0
0, 11, 85, 0
0, 12, 85, 0
0, 13, 85, 0
0, 14, 85, 0
0, 15, 83, 0
0, 16, 86, 0
0, 17, 86, 0
0, 18, 83, 0
0, 19, 83, 0
0, 20, 83, 0
0, 21, 83, 0
0, 22, 84, 0
0, 23, 85, 0
0, 24, 85, 0
0, 25, 86, 0
0, 26, 88, 0
0, 27, 85, 0
0, 28, 85, 0
0, 29, 85, 0
0, 30, 84, 0
0, 0, 0, 84
250, 1, 90, 0
0, 2, 88, 0
0, 3, 89, 0
0, 4, 90, 0
0, 5, 90, 0
0, 6, 88, 0
0, 7, 87, 0
0, 8, 87, 0
0, 9, 89, 0
0, 10, 89, 0
0, 11, 88, 0
0, 12, 88, 0
0, 13, 88, 0
0, 14, 88, 0
0, 15, 89, 0
0, 16, 89, 0
0, 17, 89, 0
0, 18, 88, 0
0, 19, 87, 0
0, 20, 89, 0
0, 21, 89, 0
0, 22, 89, 0
0, 23, 89, 0
0, 24, 89, 0
0, 25, 88, 0
0, 26, 90, 0
0, 27, 90, 0
0, 28, 91, 0
0, 29, 89, 0
0, 30, 87, 0
0, 0, 0, 88
260, 1, 94, 0
0, 2, 93, 0
0, 3, 92, 0
0, 4, 92, 0
0, 5, 92, 0
0, 6, 91, 0
0, 7, 92, 0
0, 8, 93, 0
0, 9, 92, 0
0, 10, 93, 0
0, 11, 92, 0
0, 12, 92, 0
0, 13, 91, 0
0, 14, 91, 0
0, 15, 90, 0
0, 16, 90, 0
0, 17, 92, 0
0, 18, 94, 0
0, 19, 92, 0
0, 20, 93, 0
0, 21, 92, 0
0, 22, 92, 0
0, 23, 92, 0
0, 24, 93, 0
0, 25, 92, 0
0, 26, 92, 0
0, 27, 94, 0
0, 28, 93, 0
0, 29, 93, 0
0, 30, 92, 0
0, 0, 0, 92
270, 1, 97, 0
0, 2, 97, 0
0, 3, 96, 0
0, 4, 95, 0
0, 5, 96, 0
0, 6, 95, 0
0, 7, 95, 0
0, 8, 96, 0
0, 9, 97, 0
0, 10, 97, 0
0, 11, 96, 0
0, 12, 96, 0
0, 13, 96, 0
0, 14, 97, 0
0, 15, 98, 0
0, 16, 96, 0
0, 17, 95, 0
0, 18, 97, 0
0, 19, 95, 0
0, 20, 96, 0
0, 21, 95, 0
0, 22, 101, 0
0, 23, 100, 0
0, 24, 98, 0
0, 25, 95, 0
0, 26, 96, 0
0, 27, 97, 0
0, 28, 95, 0
0, 29, 97, 0
0, 30, 96, 0
0, 0, 0, 96
280, 1, 100, 0
0, 2, 100, 0
0, 3, 99, 0
0, 4, 100, 0
0, 5, 100, 0
0, 6, 100, 0
0, 7, 100, 0
0, 8, 102, 0
0, 9, 101, 0
0, 10, 101, 0
0, 11, 100, 0
0, 12, 99, 0
0, 13, 99, 0
0, 14, 99, 0
0, 15, 100, 0
0, 16, 105, 0
0, 17, 102, 0
0, 18, 99, 0
0, 19, 101, 0
0, 20, 99, 0
0, 21, 100, 0
0, 22, 99, 0
0, 23, 102, 0
0, 24, 104, 0
0, 25, 102, 0
0, 26, 101, 0
0, 27, 100, 0
0, 28, 102, 0
0, 29, 101, 0
0, 30, 101, 0
0, 0, 0, 100
290, 1, 107, 0
0, 2, 105, 0
0, 3, 105, 0
0, 4, 105, 0
0, 5, 104, 0
0, 6, 103, 0
0, 7, 104, 0
0, 8, 108, 0
0, 9, 111, 0
0, 10, 106, 0
0, 11, 104, 0
0, 12, 106, 0
0, 13, 105, 0
0, 14, 104, 0
0, 15, 104, 0
0, 16, 103, 0
0, 17, 102, 0
0, 18, 104, 0
0, 19, 108, 0
0, 20, 104, 0
0, 21, 106, 0
0, 22, 104, 0
0, 23, 105, 0
0, 24, 105, 0
0, 25, 105, 0
0, 26, 106, 0
0, 27, 107, 0
0, 28, 105, 0
0, 29, 103, 0
0, 30, 102, 0
0, 0, 0, 105
300, 1, 107, 0
0, 2, 109, 0
0, 3, 107, 0
0, 4, 107, 0
0, 5, 107, 0
0, 6, 108, 0
0, 7, 110, 0
0, 8, 109, 0
0, 9, 108, 0
0, 10, 107, 0
0, 11, 108, 0
0, 12, 106, 0
0, 13, 107, 0
0, 14, 107, 0
0, 15, 110, 0
0, 16, 108, 0
0, 17, 108, 0
0, 18, 109, 0
0, 19, 110, 0
0, 20, 109, 0
0, 21, 109, 0
0, 22, 113, 0
0, 23, 107, 0
0, 24, 106, 0
0, 25, 107, 0
0, 26, 109, 0
0, 27, 109, 0
0, 28, 107, 0
0, 29, 113, 0
0, 30, 108, 0
0, 0, 0, 108
310, 1, 112, 0
0, 2, 110, 0
0, 3, 111, 0
0, 4, 116, 0
0, 5, 113, 0
0, 6, 111, 0
0, 7, 112, 0
0, 8, 111, 0
0, 9, 109, 0
0, 10, 112, 0
0, 11, 112, 0
0, 12, 110, 0
0, 13, 111, 0
0, 14, 112, 0
0, 15, 112, 0
0, 16, 112, 0
0, 17, 111, 0
