Filter, ID, Time_us, Average_time
0, 0, 0, 63721
70, 1, 64300, 0
0, 2, 64129, 0
0, 3, 65262, 0
0, 4, 64485, 0
0, 5, 63665, 0
0, 6, 63705, 0
0, 7, 63501, 0
0, 8, 64051, 0
0, 9, 78327, 0
0, 10, 63911, 0
0, 11, 63516, 0
0, 12, 63668, 0
0, 13, 63480, 0
0, 14, 64049, 0
0, 15, 63793, 0
0, 16, 63483, 0
0, 17, 64211, 0
0, 18, 63461, 0
0, 19, 64952, 0
0, 20, 63933, 0
0, 21, 64127, 0
0, 22, 64050, 0
0, 23, 64706, 0
0, 24, 64595, 0
0, 25, 64694, 0
0, 26, 64833, 0
0, 27, 64628, 0
0, 28, 65338, 0
0, 29, 65982, 0
0, 30, 64692, 0
0, 31, 64452, 0
0, 32, 64485, 0
0, 33, 71725, 0
0, 34, 68382, 0
0, 35, 70402, 0
0, 36, 69938, 0
0, 37, 64027, 0
0, 38, 63673, 0
0, 39, 64058, 0
0, 40, 63839, 0
0, 41, 63727, 0
0, 42, 64113, 0
0, 43, 63626, 0
0, 44, 63607, 0
0, 45, 63366, 0
0, 46, 63631, 0
0, 47, 63675, 0
0, 48, 63733, 0
0, 49, 63605, 0
0, 50, 63444, 0
0, 51, 64118, 0
0, 52, 69938, 0
0, 53, 64344, 0
0, 54, 63451, 0
0, 55, 64089, 0
0, 56, 64023, 0
0, 57, 63909, 0
0, 58, 63962, 0
0, 59, 64434, 0
0, 60, 63991, 0
0, 0, 0, 64821
80, 1, 64345, 0
0, 2, 64584, 0
0, 3, 64959, 0
0, 4, 65206, 0
0, 5, 65397, 0
0, 6, 65303, 0
0, 7, 65458, 0
0, 8, 65927, 0
0, 9, 64986, 0
0, 10, 64992, 0
0, 11, 64982, 0
0, 12, 64627, 0
0, 13, 64221, 0
0, 14, 64599, 0
0, 15, 64166, 0
0, 16, 64347, 0
0, 17, 64084, 0
0, 18, 65016, 0
0, 19, 64476, 0
0, 20, 64940, 0
0, 21, 64956, 0
0, 22, 64857, 0
0, 23, 64418, 0
0, 24, 65949, 0
0, 25, 105851, 0
0, 26, 85819, 0
0, 27, 68149, 0
0, 28, 66037, 0
0, 29, 65580, 0
0, 30, 65550, 0
0, 31, 64508, 0
0, 32, 64395, 0
0, 33, 63438, 0
0, 34, 64763, 0
0, 35, 63623, 0
0, 36, 66164, 0
0, 37, 64042, 0
0, 38, 65801, 0
0, 39, 64855, 0
0, 40, 63966, 0
0, 41, 63659, 0
0, 42, 64937, 0
0, 43, 65257, 0
0, 44, 65083, 0
0, 45, 64410, 0
0, 46, 64359, 0
0, 47, 64214, 0
0, 48, 64344, 0
0, 49, 64197, 0
0, 50, 65997, 0
0, 51, 65393, 0
0, 52, 66037, 0
0, 53, 64219, 0
0, 54, 63891, 0
0, 55, 65262, 0
0, 56, 64784, 0
0, 57, 65133, 0
0, 58, 65151, 0
0, 59, 65392, 0
0, 60, 64634, 0
0, 0, 0, 65928
90, 1, 65571, 0
0, 2, 65935, 0
0, 3, 66968, 0
0, 4, 66803, 0
0, 5, 66223, 0
0, 6, 66249, 0
0, 7, 66038, 0
0, 8, 65688, 0
0, 9, 65650, 0
0, 10, 66114, 0
0, 11, 67049, 0
0, 12, 66802, 0
0, 13, 67049, 0
0, 14, 67019, 0
0, 15, 67269, 0
0, 16, 68020, 0
0, 17, 68334, 0
0, 18, 68726, 0
0, 19, 68299, 0
0, 20, 67405, 0
0, 21, 65537, 0
0, 22, 65804, 0
0, 23, 65670, 0
0, 24, 66210, 0
0, 25, 75440, 0
0, 26, 69397, 0
0, 27, 65366, 0
0, 28, 67226, 0
0, 29, 67074, 0
0, 30, 65740, 0
0, 31, 67083, 0
0, 32, 66444, 0
0, 33, 66948, 0
0, 34, 66993, 0
0, 35, 66143, 0
0, 36, 66055, 0
0, 37, 65908, 0
0, 38, 66442, 0
0, 39, 66130, 0
0, 40, 66231, 0
0, 41, 66032, 0
0, 42, 65909, 0
0, 43, 79594, 0
0, 44, 66375, 0
0, 45, 65768, 0
0, 46, 66067, 0
0, 47, 66076, 0
0, 48, 65933, 0
0, 49, 65857, 0
0, 50, 76988, 0
0, 51, 66008, 0
0, 52, 65520, 0
0, 53, 65668, 0
0, 54, 65580, 0
0, 55, 65615, 0
0, 56, 65804, 0
0, 57, 65629, 0
0, 58, 65733, 0
0, 59, 65984, 0
0, 60, 65705, 0
0, 0, 0, 66948
100, 1, 66717, 0
0, 2, 67527, 0
0, 3, 67406, 0
0, 4, 67405, 0
0, 5, 67837, 0
0, 6, 67644, 0
0, 7, 67886, 0
0, 8, 67465, 0
0, 9, 66843, 0
0, 10, 67453, 0
0, 11, 67169, 0
0, 12, 66877, 0
0, 13, 66808, 0
0, 14, 67972, 0
0, 15, 67756, 0
0, 16, 68096, 0
0, 17, 66855, 0
0, 18, 66565, 0
0, 19, 67505, 0
0, 20, 66907, 0
0, 21, 66735, 0
0, 22, 66610, 0
0, 23, 66819, 0
0, 24, 66180, 0
0, 25, 66348, 0
0, 26, 66463, 0
0, 27, 66355, 0
0, 28, 67810, 0
0, 29, 66839, 0
0, 30, 67383, 0
0, 31, 66630, 0
0, 32, 66472, 0
0, 33, 68130, 0
0, 34, 67358, 0
0, 35, 67032, 0
0, 36, 67917, 0
0, 37, 67712, 0
0, 38, 67842, 0
0, 39, 67691, 0
0, 40, 67501, 0
0, 41, 67523, 0
0, 42, 67979, 0
0, 43, 67671, 0
0, 44, 68099, 0
0, 45, 67845, 0
0, 46, 67166, 0
0, 47, 67003, 0
0, 48, 66668, 0
0, 49, 66922, 0
0, 50, 66850, 0
0, 51, 67057, 0
0, 52, 67983, 0
0, 53, 67819, 0
0, 54, 67713, 0
0, 55, 67815, 0
0, 56, 67098, 0
0, 57, 67269, 0
0, 58, 67826, 0
0, 59, 67036, 0
0, 60, 67398, 0
0, 0, 0, 67287
110, 1, 68184, 0
0, 2, 67863, 0
0, 3, 68101, 0
0, 4, 70216, 0
0, 5, 70537, 0
0, 6, 69267, 0
0, 7, 68020, 0
0, 8, 68369, 0
0, 9, 68466, 0
0, 10, 68460, 0
0, 11, 68624, 0
0, 12, 68645, 0
0, 13, 68476, 0
0, 14, 68763, 0
0, 15, 68490, 0
0, 16, 68916, 0
0, 17, 68570, 0
0, 18, 67693, 0
0, 19, 68276, 0
0, 20, 67970, 0
0, 21, 68090, 0
0, 22, 68013, 0
0, 23, 68003, 0
0, 24, 67811, 0
0, 25, 68316, 0
0, 26, 68557, 0
0, 27, 68315, 0
0, 28, 67967, 0
0, 29, 67819, 0
0, 30, 67698, 0
0, 31, 68157, 0
0, 32, 67504, 0
0, 33, 67409, 0
0, 34, 67405, 0
0, 35, 67494, 0
0, 36, 67165, 0
0, 37, 70119, 0
0, 38, 68564, 0
0, 39, 68389, 0
0, 40, 68252, 0
0, 41, 68170, 0
0, 42, 68510, 0
0, 43, 67723, 0
0, 44, 68191, 0
0, 45, 68397, 0
0, 46, 68121, 0
0, 47, 67937, 0
0, 48, 68010, 0
0, 49, 69954, 0
0, 50, 68915, 0
0, 51, 68270, 0
0, 52, 67800, 0
0, 53, 68050, 0
0, 54, 67657, 0
0, 55, 67794, 0
0, 56, 67480, 0
0, 57, 68282, 0
0, 58, 68342, 0
0, 59, 68433, 0
0, 60, 68169, 0
0, 0, 0, 68285
120, 1, 68490, 0
0, 2, 69688, 0
0, 3, 68655, 0
0, 4, 70183, 0
0, 5, 68996, 0
0, 6, 69081, 0
0, 7, 69593, 0
0, 8, 69224, 0
0, 9, 69319, 0
0, 10, 69031, 0
0, 11, 69150, 0
0, 12, 70009, 0
0, 13, 69106, 0
0, 14, 69343, 0
0, 15, 69180, 0
0, 16, 69284, 0
0, 17, 69299, 0
0, 18, 68962, 0
0, 19, 77348, 0
0, 20, 69921, 0
0, 21, 68342, 0
0, 22, 68374, 0
0, 23, 68385, 0
0, 24, 68168, 0
0, 25, 68274, 0
0, 26, 68127, 0
0, 27, 68348, 0
0, 28, 68348, 0
0, 29, 68790, 0
0, 30, 69009, 0
0, 31, 81449, 0
0, 32, 76704, 0
0, 33, 68465, 0
0, 34, 68438, 0
0, 35, 69622, 0
0, 36, 69372, 0
0, 37, 69837, 0
0, 38, 69533, 0
0, 39, 69447, 0
0, 40, 72918, 0
0, 41, 84336, 0
0, 42, 71446, 0
0, 43, 69626, 0
0, 44, 69465, 0
0, 45, 69319, 0
0, 46, 69672, 0
0, 47, 76849, 0
0, 48, 75157, 0
0, 49, 69500, 0
0, 50, 69020, 0
0, 51, 68698, 0
0, 52, 69527, 0
0, 53, 69390, 0
0, 54, 68765, 0
0, 55, 68883, 0
0, 56, 68750, 0
0, 57, 68957, 0
0, 58, 68966, 0
0, 59, 70035, 0
