Filter, ID, Time_ms, Average_time
0, 6, 177, 0
0, 7, 179, 0
0, 8, 180, 0
0, 9, 177, 0
0, 10, 178, 0
0, 11, 178, 0
0, 12, 179, 0
0, 13, 178, 0
0, 14, 181, 0
0, 15, 177, 0
0, 16, 180, 0
0, 17, 177, 0
0, 18, 176, 0
0, 19, 178, 0
0, 20, 177, 0
0, 21, 179, 0
0, 22, 177, 0
0, 23, 183, 0
0, 24, 178, 0
0, 25, 178, 0
0, 26, 178, 0
0, 27, 180, 0
0, 28, 181, 0
0, 29, 177, 0
0, 0, 0, 179
7000, 0, 196, 0
0, 1, 192, 0
0, 2, 200, 0
0, 3, 191, 0
0, 4, 191, 0
0, 5, 194, 0
0, 6, 193, 0
0, 7, 190, 0
0, 8, 192, 0
0, 9, 191, 0
0, 10, 202, 0
0, 11, 191, 0
0, 12, 192, 0
0, 13, 191, 0
0, 14, 192, 0
0, 15, 190, 0
0, 16, 190, 0
0, 17, 190, 0
0, 18, 191, 0
0, 19, 197, 0
0, 20, 194, 0
0, 21, 190, 0
0, 22, 191, 0
0, 23, 191, 0
0, 24, 192, 0
0, 25, 192, 0
0, 26, 190, 0
0, 27, 198, 0
0, 28, 197, 0
0, 29, 192, 0
0, 0, 0, 193
7500, 0, 210, 0
0, 1, 205, 0
0, 2, 210, 0
0, 3, 204, 0
0, 4, 209, 0
0, 5, 203, 0
0, 6, 210, 0
0, 7, 203, 0
0, 8, 207, 0
0, 9, 205, 0
0, 10, 211, 0
0, 11, 204, 0
0, 12, 210, 0
0, 13, 208, 0
0, 14, 206, 0
0, 15, 204, 0
0, 16, 205, 0
0, 17, 207, 0
0, 18, 205, 0
0, 19, 204, 0
0, 20, 212, 0
0, 21, 205, 0
0, 22, 206, 0
0, 23, 205, 0
0, 24, 206, 0
0, 25, 205, 0
0, 26, 205, 0
0, 27, 205, 0
0, 28, 212, 0
0, 29, 205, 0
0, 0, 0, 207
8000, 0, 222, 0
0, 1, 220, 0
0, 2, 218, 0
0, 3, 221, 0
0, 4, 221, 0
0, 5, 225, 0
0, 6, 218, 0
0, 7, 219, 0
0, 8, 220, 0
0, 9, 218, 0
0, 10, 222, 0
0, 11, 218, 0
0, 12, 230, 0
0, 13, 218, 0
0, 14, 219, 0
0, 15, 217, 0
0, 16, 217, 0
0, 17, 218, 0
0, 18, 217, 0
0, 19, 222, 0
0, 20, 218, 0
0, 21, 217, 0
0, 22, 217, 0
0, 23, 223, 0
0, 24, 218, 0
0, 25, 222, 0
0, 26, 217, 0
0, 27, 223, 0
0, 28, 217, 0
0, 29, 219, 0
0, 0, 0, 220
8500, 0, 236, 0
0, 1, 230, 0
0, 2, 230, 0
0, 3, 234, 0
0, 4, 234, 0
0, 5, 236, 0
0, 6, 232, 0
0, 7, 233, 0
0, 8, 229, 0
0, 9, 230, 0
0, 10, 241, 0
0, 11, 230, 0
0, 12, 232, 0
0, 13, 232, 0
0, 14, 234, 0
0, 15, 229, 0
0, 16, 231, 0
0, 17, 231, 0
0, 18, 231, 0
0, 19, 232, 0
0, 20, 231, 0
0, 21, 234, 0
0, 22, 235, 0
0, 23, 230, 0
0, 24, 234, 0
0, 25, 236, 0
0, 26, 233, 0
0, 27, 232, 0
0, 28, 237, 0
0, 29, 230, 0
0, 0, 0, 233
9000, 0, 248, 0
0, 1, 253, 0
0, 2, 246, 0
0, 3, 246, 0
0, 4, 250, 0
0, 5, 244, 0
0, 6, 245, 0
0, 7, 246, 0
0, 8, 246, 0
0, 9, 245, 0
0, 10, 244, 0
0, 11, 243, 0
0, 12, 246, 0
0, 13, 243, 0
0, 14, 256, 0
0, 15, 245, 0
0, 16, 250, 0
0, 17, 246, 0
0, 18, 245, 0
0, 19, 248, 0
0, 20, 250, 0
0, 21, 246, 0
0, 22, 246, 0
0, 23, 249, 0
0, 24, 245, 0
0, 25, 245, 0
0, 26, 248, 0
0, 27, 252, 0
0, 28, 244, 0
0, 29, 247, 0
0, 0, 0, 247
9500, 0, 260, 0
0, 1, 258, 0
0, 2, 257, 0
0, 3, 267, 0
0, 4, 258, 0
0, 5, 257, 0
0, 6, 259, 0
0, 7, 257, 0
0, 8, 257, 0
0, 9, 262, 0
0, 10, 256, 0
0, 11, 261, 0
0, 12, 260, 0
0, 13, 258, 0
0, 14, 261, 0
0, 15, 263, 0
0, 16, 263, 0
0, 17, 260, 0
0, 18, 256, 0
0, 19, 261, 0
0, 20, 259, 0
0, 21, 258, 0
0, 22, 267, 0
0, 23, 256, 0
0, 24, 263, 0
0, 25, 260, 0
0, 26, 258, 0
0, 27, 258, 0
0, 28, 264, 0
0, 29, 260, 0
0, 0, 0, 260
10000, 0, 277, 0
0, 1, 272, 0
0, 2, 274, 0
0, 3, 278, 0
0, 4, 273, 0
0, 5, 272, 0
0, 6, 273, 0
0, 7, 271, 0
0, 8, 274, 0
0, 9, 273, 0
0, 10, 271, 0
0, 11, 273, 0
0, 12, 272, 0
0, 13, 270, 0
0, 14, 274, 0
0, 15, 279, 0
0, 16, 273, 0
0, 17, 272, 0
0, 18, 276, 0
0, 19, 271, 0
0, 20, 274, 0
0, 21, 274, 0
0, 22, 273, 0
0, 23, 273, 0
0, 24, 275, 0
0, 25, 271, 0
0, 26, 276, 0
0, 27, 282, 0
0, 28, 272, 0
0, 29, 274, 0
0, 0, 0, 274
10500, 0, 289, 0
0, 1, 290, 0
0, 2, 288, 0
0, 3, 291, 0
0, 4, 289, 0
