Filter, ID, Time_us, Average_time, Memory_used_MiB, Memory_free_MiB
0, 11, 1700664, 0, 3456, 5243
0, 12, 1701604, 0, 3456, 5243
0, 13, 1700400, 0, 3456, 5243
0, 14, 1700337, 0, 3456, 5243
0, 15, 1698819, 0, 3455, 5243
0, 16, 1700587, 0, 3456, 5243
0, 17, 1718180, 0, 3456, 5243
0, 18, 1702332, 0, 3456, 5243
0, 19, 1700324, 0, 3456, 5243
0, 20, 1701015, 0, 3456, 5243
0, 21, 1702643, 0, 3456, 5243
0, 22, 1701190, 0, 3456, 5243
0, 23, 1701279, 0, 3456, 5243
0, 24, 1700710, 0, 3456, 5243
0, 25, 1703309, 0, 3456, 5243
0, 26, 1701605, 0, 3451, 5247
0, 27, 1700125, 0, 3456, 5247
0, 28, 1704459, 0, 3456, 5247
0, 29, 1730253, 0, 3468, 5234
0, 30, 1700959, 0, 3455, 5235
0, 31, 1701940, 0, 3455, 5235
0, 32, 1700856, 0, 3447, 5243
0, 33, 1704486, 0, 3456, 5243
0, 34, 1699386, 0, 3456, 5243
0, 35, 1702799, 0, 3456, 5243
0, 36, 1702585, 0, 3456, 5243
0, 37, 1702884, 0, 3456, 5243
0, 38, 1703723, 0, 3456, 5243
0, 39, 1700036, 0, 3456, 5243
0, 40, 1700210, 0, 3456, 5243
0, 41, 1699139, 0, 3456, 5243
0, 42, 1700076, 0, 3456, 5243
0, 43, 1700926, 0, 3456, 5243
0, 44, 1705583, 0, 3456, 5243
0, 45, 1702114, 0, 3456, 5243
0, 46, 1700896, 0, 3456, 5243
0, 47, 1701623, 0, 3456, 5243
0, 48, 1710653, 0, 3495, 5203
0, 49, 1702576, 0, 3456, 5203
0, 50, 1700324, 0, 3451, 5208
0, 51, 1700599, 0, 3421, 5243
0, 52, 1702309, 0, 3456, 5243
0, 53, 1700509, 0, 3456, 5243
0, 54, 1701620, 0, 3456, 5243
0, 55, 1700482, 0, 3456, 5243
0, 56, 1700432, 0, 3456, 5243
0, 57, 1700214, 0, 3456, 5243
0, 58, 1700206, 0, 3456, 5243
0, 59, 1700314, 0, 3456, 5243
0, 60, 1701000, 0, 3456, 5243
0, 0, 0, 1702116
77000, 1, 1704015, 0, 3478, 5221
0, 2, 1712817, 0, 3478, 5221
0, 3, 1714574, 0, 3478, 5221
0, 4, 1714070, 0, 3478, 5221
0, 5, 1712457, 0, 3478, 5221
0, 6, 1711054, 0, 3478, 5221
0, 7, 1712412, 0, 3478, 5221
0, 8, 1711451, 0, 3478, 5221
0, 9, 1711374, 0, 3478, 5221
0, 10, 1711794, 0, 3478, 5221
0, 11, 1713987, 0, 3478, 5221
0, 12, 1712850, 0, 3478, 5221
0, 13, 1712330, 0, 3478, 5221
0, 14, 1711929, 0, 3478, 5221
0, 15, 1710643, 0, 3478, 5221
0, 16, 1713740, 0, 3478, 5221
0, 17, 1708974, 0, 3478, 5221
0, 18, 1712011, 0, 3478, 5221
0, 19, 1713970, 0, 3478, 5221
0, 20, 1713534, 0, 3478, 5221
0, 21, 1712283, 0, 3478, 5221
0, 22, 1711788, 0, 3478, 5221
0, 23, 1711227, 0, 3478, 5221
0, 24, 1711984, 0, 3478, 5221
0, 25, 1711305, 0, 3477, 5221
0, 26, 1713895, 0, 3478, 5221
0, 27, 1714026, 0, 3478, 5221
0, 28, 1713220, 0, 3478, 5221
0, 29, 1713375, 0, 3478, 5221
0, 30, 1712617, 0, 3478, 5221
0, 31, 1711025, 0, 3478, 5221
0, 32, 1714150, 0, 3478, 5221
0, 33, 1712561, 0, 3478, 5221
0, 34, 1714117, 0, 3478, 5221
0, 35, 1712688, 0, 3477, 5221
0, 36, 1712544, 0, 3478, 5221
0, 37, 1720907, 0, 3518, 5180
0, 38, 1714278, 0, 3478, 5180
0, 39, 1714551, 0, 3472, 5186
0, 40, 1711785, 0, 3443, 5221
0, 41, 1712334, 0, 3478, 5221
0, 42, 1715329, 0, 3478, 5221
0, 43, 1709182, 0, 3478, 5221
0, 44, 1712340, 0, 3478, 5221
0, 45, 1711507, 0, 3478, 5221
0, 46, 1722542, 0, 3518, 5180
0, 47, 1712180, 0, 3478, 5180
0, 48, 1711633, 0, 3472, 5186
0, 49, 1713920, 0, 3443, 5221
0, 50, 1716060, 0, 3478, 5221
0, 51, 1710252, 0, 3478, 5221
0, 52, 1710865, 0, 3478, 5221
0, 53, 1713861, 0, 3477, 5221
0, 54, 1708492, 0, 3478, 5221
0, 55, 1712363, 0, 3478, 5221
0, 56, 1711814, 0, 3478, 5221
0, 57, 1711341, 0, 3478, 5221
0, 58, 1711915, 0, 3478, 5221
0, 59, 1715872, 0, 3478, 5221
0, 60, 1711324, 0, 3478, 5221
0, 0, 0, 1712657
77500, 1, 1715096, 0, 3502, 5197
0, 2, 1725023, 0, 3502, 5197
0, 3, 1727383, 0, 3502, 5197
0, 4, 1724495, 0, 3502, 5197
0, 5, 1724580, 0, 3502, 5197
0, 6, 1731587, 0, 3542, 5156
0, 7, 1721833, 0, 3502, 5156
0, 8, 1723964, 0, 3496, 5162
0, 9, 1722881, 0, 3467, 5197
0, 10, 1722719, 0, 3502, 5197
0, 11, 1726911, 0, 3502, 5197
0, 12, 1723632, 0, 3502, 5197
0, 13, 1725308, 0, 3502, 5197
0, 14, 1725044, 0, 3502, 5197
0, 15, 1726942, 0, 3502, 5197
0, 16, 1718592, 0, 3502, 5197
0, 17, 1721330, 0, 3502, 5197
0, 18, 1722940, 0, 3501, 5197
0, 19, 1725525, 0, 3502, 5197
0, 20, 1721746, 0, 3502, 5197
0, 21, 1723194, 0, 3502, 5197
0, 22, 1723678, 0, 3502, 5197
0, 23, 1725951, 0, 3502, 5197
0, 24, 1725051, 0, 3502, 5197
0, 25, 1721487, 0, 3502, 5197
0, 26, 1723416, 0, 3502, 5197
0, 27, 1723460, 0, 3501, 5197
0, 28, 1734055, 0, 3542, 5156
0, 29, 1723781, 0, 3496, 5162
0, 30, 1724500, 0, 3467, 5197
0, 31, 1719572, 0, 3501, 5197
0, 32, 1725726, 0, 3502, 5197
0, 33, 1721578, 0, 3502, 5197
0, 34, 1727749, 0, 3502, 5197
0, 35, 1718728, 0, 3501, 5197
0, 36, 1726104, 0, 3502, 5197
0, 37, 1721341, 0, 3502, 5197
0, 38, 1723006, 0, 3502, 5197
0, 39, 1721690, 0, 3502, 5197
0, 40, 1724749, 0, 3502, 5197
0, 41, 1722892, 0, 3502, 5197
0, 42, 1722340, 0, 3502, 5197
0, 43, 1722249, 0, 3502, 5197
0, 44, 1722845, 0, 3502, 5197
0, 45, 1723444, 0, 3502, 5197
0, 46, 1722433, 0, 3502, 5197
0, 47, 1731725, 0, 3542, 5156
0, 48, 1727102, 0, 3496, 5162
0, 49, 1728727, 0, 3502, 5162
0, 50, 1720590, 0, 3467, 5197
0, 51, 1734665, 0, 3542, 5156
0, 52, 1722157, 0, 3501, 5156
0, 53, 1721965, 0, 3496, 5162
0, 54, 1726027, 0, 3467, 5197
0, 55, 1723570, 0, 3502, 5197
0, 56, 1728642, 0, 3502, 5197
0, 57, 1723397, 0, 3502, 5197
0, 58, 1725482, 0, 3502, 5197
0, 59, 1724481, 0, 3502, 5197
0, 60, 1725736, 0, 3502, 5197
0, 0, 0, 1724280
78000, 1, 1723940, 0, 3520, 5179
0, 2, 1733643, 0, 3519, 5179
0, 3, 1734424, 0, 3520, 5179
0, 4, 1734675, 0, 3520, 5179
0, 5, 1735521, 0, 3520, 5179
0, 6, 1734788, 0, 3520, 5179
0, 7, 1736930, 0, 3520, 5179
0, 8, 1733262, 0, 3520, 5179
0, 9, 1733982, 0, 3520, 5179
0, 10, 1742711, 0, 3560, 5138
0, 11, 1734323, 0, 3520, 5138
0, 12, 1734346, 0, 3514, 5144
0, 13, 1735965, 0, 3485, 5179
0, 14, 1733653, 0, 3520, 5179
0, 15, 1733669, 0, 3520, 5179
0, 16, 1737489, 0, 3520, 5179
0, 17, 1738082, 0, 3520, 5179
0, 18, 1731116, 0, 3520, 5179
0, 19, 1748719, 0, 3560, 5138
0, 20, 1733616, 0, 3520, 5138
0, 21, 1737591, 0, 3509, 5148
0, 22, 1734201, 0, 3485, 5183
0, 23, 1735846, 0, 3520, 5183
0, 24, 1735194, 0, 3519, 5183
0, 25, 1733946, 0, 3520, 5183
0, 26, 1733754, 0, 3520, 5183
0, 27, 1745158, 0, 3560, 5143
0, 28, 1741015, 0, 3520, 5142
0, 29, 1730488, 0, 3514, 5148
0, 30, 1734336, 0, 3485, 5183
0, 31, 1737265, 0, 3519, 5183
0, 32, 1734652, 0, 3520, 5183
0, 33, 1734268, 0, 3520, 5183
0, 34, 1734411, 0, 3520, 5183
0, 35, 1736305, 0, 3520, 5183
0, 36, 1734704, 0, 3520, 5183
0, 37, 1733894, 0, 3520, 5183
0, 38, 1735080, 0, 3520, 5183
0, 39, 1734335, 0, 3520, 5183
0, 40, 1733677, 0, 3520, 5183
0, 41, 1734888, 0, 3520, 5183
0, 42, 1734346, 0, 3520, 5183
0, 43, 1734262, 0, 3520, 5183
0, 44, 1737461, 0, 3520, 5183
0, 45, 1733742, 0, 3520, 5183
0, 46, 1734637, 0, 3520, 5183
0, 47, 1737043, 0, 3520, 5183
0, 48, 1733795, 0, 3520, 5183
0, 49, 1735726, 0, 3520, 5183
0, 50, 1735905, 0, 3520, 5183
0, 51, 1733978, 0, 3520, 5183
0, 52, 1733749, 0, 3520, 5183
0, 53, 1735890, 0, 3520, 5183
0, 54, 1734019, 0, 3520, 5183
0, 55, 1734086, 0, 3520, 5183
0, 56, 1735983, 0, 3520, 5183
0, 57, 1736949, 0, 3519, 5183
0, 58, 1739798, 0, 3520, 5183
0, 59, 1734229, 0, 3520, 5183
0, 60, 1733833, 0, 3520, 5183
0, 0, 0, 1735322
78500, 1, 1741047, 0, 3544, 5159
0, 2, 1746880, 0, 3583, 5119
0, 3, 1744243, 0, 3544, 5119
0, 4, 1745987, 0, 3538, 5125
0, 5, 1745598, 0, 3509, 5159
0, 6, 1746991, 0, 3544, 5159
0, 7, 1743214, 0, 3544, 5159
0, 8, 1744569, 0, 3544, 5159
0, 9, 1744876, 0, 3544, 5159
0, 10, 1745463, 0, 3544, 5159
0, 11, 1757080, 0, 3584, 5119
0, 12, 1814446, 0, 3615, 5048
0, 13, 1856004, 0, 3538, 5053
0, 14, 1872341, 0, 3549, 5047
0, 15, 1796759, 0, 3500, 5091
0, 16, 1751374, 0, 3538, 5096
0, 17, 1745679, 0, 3509, 5131
0, 18, 1760433, 0, 3583, 5092
0, 19, 1749002, 0, 3544, 5092
0, 20, 1748231, 0, 3538, 5098
0, 21, 1745575, 0, 3509, 5132
0, 22, 1757222, 0, 3581, 5095
0, 23, 1749552, 0, 3544, 5095
0, 24, 1749586, 0, 3540, 5098
0, 25, 1747346, 0, 3509, 5132
0, 26, 1749529, 0, 3544, 5132
0, 27, 1750179, 0, 3544, 5132
0, 28, 1749091, 0, 3544, 5132
0, 29, 1746852, 0, 3544, 5132
0, 30, 1748707, 0, 3544, 5132
0, 31, 1753968, 0, 3544, 5132
0, 32, 1749473, 0, 3544, 5132
0, 33, 1748804, 0, 3544, 5132
0, 34, 1749324, 0, 3544, 5132
0, 35, 1751269, 0, 3544, 5132
0, 36, 1748109, 0, 3544, 5132
0, 37, 1746901, 0, 3544, 5132
0, 38, 1750176, 0, 3543, 5132
0, 39, 1748818, 0, 3544, 5132
0, 40, 1751589, 0, 3544, 5132
0, 41, 1747713, 0, 3544, 5132
0, 42, 1750704, 0, 3544, 5132
0, 43, 1752043, 0, 3544, 5132
0, 44, 1748110, 0, 3544, 5132
0, 45, 1746399, 0, 3544, 5132
0, 46, 1748488, 0, 3543, 5132
0, 47, 1751069, 0, 3544, 5132
0, 48, 1748957, 0, 3544, 5132
0, 49, 1748322, 0, 3543, 5133
0, 50, 1748717, 0, 3544, 5133
0, 51, 1751158, 0, 3544, 5133
0, 52, 1748762, 0, 3544, 5133
0, 53, 1746945, 0, 3544, 5133
0, 54, 1750771, 0, 3543, 5133
0, 55, 1748190, 0, 3544, 5133
0, 56, 1747617, 0, 3544, 5133
0, 57, 1745477, 0, 3544, 5133
0, 58, 1750631, 0, 3544, 5133
0, 59, 1749749, 0, 3544, 5133
0, 60, 1750835, 0, 3544, 5133
0, 0, 0, 1754549
79000, 1, 1749244, 0, 3568, 5109
0, 2, 1760972, 0, 3568, 5109
0, 3, 1760248, 0, 3568, 5109
0, 4, 1759543, 0, 3568, 5109
0, 5, 1759369, 0, 3568, 5109
0, 6, 1761656, 0, 3568, 5109
0, 7, 1761957, 0, 3568, 5109
0, 8, 1762462, 0, 3568, 5109
0, 9, 1763006, 0, 3568, 5109
0, 10, 1757219, 0, 3568, 5109
0, 11, 1774708, 0, 3568, 5109
0, 12, 1760898, 0, 3568, 5109
0, 13, 1760700, 0, 3568, 5109
0, 14, 1757229, 0, 3568, 5109
0, 15, 1761352, 0, 3568, 5109
0, 16, 1762010, 0, 3568, 5109
0, 17, 1760564, 0, 3568, 5109
0, 18, 1757487, 0, 3568, 5109
0, 19, 1761788, 0, 3567, 5109
0, 20, 1772442, 0, 3605, 5071
0, 21, 1760897, 0, 3568, 5071
0, 22, 1758609, 0, 3565, 5074
0, 23, 1761135, 0, 3533, 5109
0, 24, 1760854, 0, 3568, 5109
0, 25, 1775722, 0, 3609, 5067
0, 26, 1757929, 0, 3564, 5071
0, 27, 1760025, 0, 3568, 5071
0, 28, 1761307, 0, 3566, 5072
0, 29, 1761786, 0, 3565, 5075
0, 30, 1759457, 0, 3533, 5109
0, 31, 1761697, 0, 3568, 5109
0, 32, 1762767, 0, 3568, 5109
0, 33, 1764328, 0, 3568, 5109
0, 34, 1767762, 0, 3605, 5071
0, 35, 1760588, 0, 3567, 5071
0, 36, 1759640, 0, 3565, 5074
0, 37, 1761008, 0, 3533, 5109
0, 38, 1757189, 0, 3568, 5109
0, 39, 1760412, 0, 3568, 5109
0, 40, 1774763, 0, 3605, 5071
0, 41, 1769488, 0, 3572, 5067
0, 42, 1772111, 0, 3567, 5067
0, 43, 1760308, 0, 3564, 5071
0, 44, 1761069, 0, 3568, 5071
0, 45, 1759289, 0, 3533, 5105
0, 46, 1759509, 0, 3568, 5105
0, 47, 1762843, 0, 3570, 5103
0, 48, 1762653, 0, 3566, 5104
0, 49, 1762413, 0, 3568, 5103
0, 50, 1761419, 0, 3568, 5103
0, 51, 1758540, 0, 3567, 5104
0, 52, 1760054, 0, 3566, 5105
0, 53, 1759602, 0, 3567, 5105
0, 54, 1759689, 0, 3568, 5105
0, 55, 1759256, 0, 3568, 5105
0, 56, 1760283, 0, 3568, 5105
0, 57, 1761888, 0, 3568, 5105
0, 58, 1760178, 0, 3568, 5105
0, 59, 1757642, 0, 3568, 5105
0, 60, 1758016, 0, 3568, 5105
0, 0, 0, 1761650
79500, 1, 1763674, 0, 3591, 5081
0, 2, 1773245, 0, 3592, 5081
0, 3, 1777414, 0, 3594, 5079
0, 4, 1778819, 0, 3627, 5044
0, 5, 1772924, 0, 3588, 5047
0, 6, 1771172, 0, 3557, 5081
0, 7, 1772075, 0, 3592, 5081
0, 8, 1769739, 0, 3592, 5081
0, 9, 1773457, 0, 3592, 5081
0, 10, 1775114, 0, 3592, 5081
0, 11, 1767872, 0, 3592, 5081
0, 12, 1769148, 0, 3592, 5081
0, 13, 1769801, 0, 3592, 5081
0, 14, 1775698, 0, 3592, 5081
0, 15, 1770502, 0, 3592, 5081
0, 16, 1772146, 0, 3592, 5081
0, 17, 1769140, 0, 3592, 5081
0, 18, 1777771, 0, 3592, 5081
0, 19, 1771794, 0, 3592, 5081
0, 20, 1771489, 0, 3592, 5081
0, 21, 1769055, 0, 3592, 5081
0, 22, 1778631, 0, 3629, 5044
0, 23, 1771397, 0, 3592, 5044
0, 24, 1774768, 0, 3585, 5051
0, 25, 1770706, 0, 3557, 5085
0, 26, 1772999, 0, 3592, 5085
0, 27, 1768301, 0, 3591, 5085
0, 28, 1774683, 0, 3592, 5085
0, 29, 1774016, 0, 3592, 5085
0, 30, 1870555, 0, 3591, 5085
0, 31, 1888991, 0, 3592, 5085
0, 32, 1875680, 0, 3584, 5093
0, 33, 1772573, 0, 3590, 5095
0, 34, 1770770, 0, 3592, 5095
0, 35, 1773453, 0, 3592, 5095
0, 36, 1771485, 0, 3591, 5095
0, 37, 1771076, 0, 3592, 5095
0, 38, 1769188, 0, 3592, 5095
0, 39, 1772450, 0, 3592, 5095
0, 40, 1772829, 0, 3592, 5095
0, 41, 1773085, 0, 3592, 5095
0, 42, 1773756, 0, 3592, 5095
0, 43, 1769352, 0, 3592, 5095
0, 44, 1771775, 0, 3592, 5095
0, 45, 1770837, 0, 3592, 5095
0, 46, 1770526, 0, 3591, 5095
0, 47, 1773429, 0, 3592, 5095
0, 48, 1773756, 0, 3602, 5085
0, 49, 1769791, 0, 3592, 5085
0, 50, 1772653, 0, 3592, 5085
0, 51, 1770332, 0, 3592, 5085
0, 52, 1771561, 0, 3592, 5085
0, 53, 1775321, 0, 3592, 5085
0, 54, 1772402, 0, 3592, 5085
0, 55, 1771697, 0, 3592, 5085
0, 56, 1769832, 0, 3592, 5085
0, 57, 1772825, 0, 3592, 5085
0, 58, 1771299, 0, 3592, 5085
0, 59, 1777612, 0, 3592, 5085
0, 60, 1767832, 0, 3592, 5085
0, 0, 0, 1777438
80000, 1, 1776887, 0, 3614, 5063
0, 2, 1787667, 0, 3613, 5063
0, 3, 1786640, 0, 3614, 5063
0, 4, 1781894, 0, 3614, 5063
0, 5, 1785787, 0, 3614, 5063
0, 6, 1785179, 0, 3614, 5063
0, 7, 1785709, 0, 3614, 5063
0, 8, 1786796, 0, 3614, 5063
0, 9, 1783813, 0, 3614, 5063
0, 10, 1783523, 0, 3614, 5063
0, 11, 1785685, 0, 3614, 5063
0, 12, 1785923, 0, 3614, 5063
0, 13, 1785006, 0, 3614, 5063
0, 14, 1787143, 0, 3614, 5063
0, 15, 1780217, 0, 3614, 5063
0, 16, 1795192, 0, 3651, 5026
0, 17, 1783990, 0, 3611, 5028
0, 18, 1781724, 0, 3579, 5063
0, 19, 1783075, 0, 3614, 5063
0, 20, 1786442, 0, 3614, 5063
0, 21, 1789638, 0, 3614, 5063
0, 22, 1787598, 0, 3614, 5063
0, 23, 1781230, 0, 3614, 5063
0, 24, 1787028, 0, 3614, 5063
0, 25, 1784902, 0, 3614, 5063
0, 26, 1785090, 0, 3614, 5063
0, 27, 1784857, 0, 3614, 5063
0, 28, 1783974, 0, 3614, 5063
0, 29, 1785016, 0, 3614, 5063
0, 30, 1786007, 0, 3614, 5063
0, 31, 1786663, 0, 3614, 5063
0, 32, 1785206, 0, 3614, 5063
0, 33, 1782219, 0, 3614, 5063
0, 34, 1786037, 0, 3614, 5063
0, 35, 1789058, 0, 3614, 5063
0, 36, 1786350, 0, 3614, 5063
0, 37, 1789020, 0, 3614, 5063
0, 38, 1780101, 0, 3614, 5063
0, 39, 1803161, 0, 3614, 5063
0, 40, 1788368, 0, 3614, 5063
0, 41, 1786467, 0, 3614, 5063
0, 42, 1789067, 0, 3614, 5063
0, 43, 1783352, 0, 3614, 5063
0, 44, 1785673, 0, 3614, 5063
0, 45, 1786002, 0, 3614, 5063
0, 46, 1786263, 0, 3614, 5063
0, 47, 1783698, 0, 3614, 5063
0, 48, 1786506, 0, 3614, 5063
0, 49, 1786016, 0, 3614, 5063
0, 50, 1787058, 0, 3613, 5063
0, 51, 1783076, 0, 3614, 5063
0, 52, 1783222, 0, 3614, 5063
0, 53, 1783399, 0, 3614, 5063
0, 54, 1787088, 0, 3614, 5063
0, 55, 1789611, 0, 3614, 5063
0, 56, 1781104, 0, 3613, 5063
0, 57, 1784999, 0, 3614, 5063
0, 58, 1789684, 0, 3614, 5063
0, 59, 1786085, 0, 3614, 5063
0, 60, 1783634, 0, 3614, 5063
0, 0, 0, 1785697
80500, 1, 1782766, 0, 3634, 5043
0, 2, 1794891, 0, 3634, 5043
0, 3, 1796581, 0, 3634, 5043
0, 4, 1793703, 0, 3634, 5043
0, 5, 1798870, 0, 3671, 5005
0, 6, 1794763, 0, 3634, 5005
0, 7, 1795193, 0, 3630, 5008
0, 8, 1797275, 0, 3599, 5043
0, 9, 1794828, 0, 3633, 5043
0, 10, 1793284, 0, 3634, 5043
0, 11, 1791646, 0, 3634, 5043
0, 12, 1793098, 0, 3634, 5043
0, 13, 1795583, 0, 3634, 5043
0, 14, 1796239, 0, 3634, 5043
0, 15, 1793654, 0, 3634, 5043
0, 16, 1835824, 0, 3633, 5043
0, 17, 1909773, 0, 3634, 5043
0, 18, 1902264, 0, 3634, 5043
0, 19, 1849527, 0, 3662, 5014
0, 20, 1791794, 0, 3633, 5015
0, 21, 1796776, 0, 3630, 5018
0, 22, 1790768, 0, 3598, 5053
0, 23, 1827892, 0, 3643, 5043
0, 24, 1905917, 0, 3634, 5043
0, 25, 1904926, 0, 3634, 5043
0, 26, 1846327, 0, 3624, 5052
0, 27, 1792693, 0, 3633, 5052
0, 28, 1800131, 0, 3655, 5031
0, 29, 1796554, 0, 3638, 5027
0, 30, 1793930, 0, 3633, 5027
0, 31, 1790218, 0, 3634, 5027
0, 32, 1792161, 0, 3633, 5027
0, 33, 1793836, 0, 3634, 5027
0, 34, 1793423, 0, 3634, 5027
0, 35, 1793891, 0, 3634, 5027
0, 36, 1792878, 0, 3634, 5027
0, 37, 1793977, 0, 3634, 5027
0, 38, 1795974, 0, 3633, 5027
0, 39, 1794846, 0, 3633, 5027
0, 40, 1796537, 0, 3634, 5027
0, 41, 1791467, 0, 3634, 5027
0, 42, 1797392, 0, 3634, 5027
0, 43, 1805466, 0, 3705, 4956
0, 44, 1793892, 0, 3634, 4956
0, 45, 1794165, 0, 3630, 4959
0, 46, 1795521, 0, 3565, 5027
0, 47, 1799259, 0, 3634, 5027
0, 48, 1794645, 0, 3634, 5027
0, 49, 1791908, 0, 3633, 5027
0, 50, 1797252, 0, 3634, 5027
0, 51, 1793056, 0, 3634, 5027
0, 52, 1799500, 0, 3633, 5027
0, 53, 1794327, 0, 3634, 5027
0, 54, 1796598, 0, 3634, 5027
0, 55, 1793473, 0, 3634, 5027
0, 56, 1793310, 0, 3634, 5027
0, 57, 1791956, 0, 3634, 5027
0, 58, 1794686, 0, 3634, 5027
0, 59, 1798223, 0, 3634, 5027
0, 60, 1794766, 0, 3634, 5027
0, 0, 0, 1805101
81000, 1, 1795825, 0, 3656, 5005
0, 2, 1804859, 0, 3655, 5005
0, 3, 1809711, 0, 3656, 5005
0, 4, 1806538, 0, 3656, 5005
0, 5, 1807450, 0, 3656, 5005
0, 6, 1802042, 0, 3656, 5005
0, 7, 1807532, 0, 3656, 5005
0, 8, 1806899, 0, 3656, 5005
0, 9, 1806234, 0, 3656, 5005
0, 10, 1805609, 0, 3656, 5005
0, 11, 1803740, 0, 3656, 5005
0, 12, 1805350, 0, 3652, 5009
0, 13, 1806806, 0, 3656, 5009
0, 14, 1805587, 0, 3655, 5009
0, 15, 1805204, 0, 3656, 5009
0, 16, 1804499, 0, 3656, 5009
0, 17, 1802728, 0, 3655, 5009
0, 18, 1804160, 0, 3656, 5009
0, 19, 1809218, 0, 3656, 5009
0, 20, 1804227, 0, 3644, 5021
0, 21, 1801761, 0, 3656, 5021
0, 22, 1802353, 0, 3656, 5021
0, 23, 1805274, 0, 3656, 5021
0, 24, 1805920, 0, 3656, 5021
0, 25, 1806054, 0, 3656, 5021
0, 26, 1802711, 0, 3656, 5021
0, 27, 1803890, 0, 3656, 5021
0, 28, 1804683, 0, 3656, 5021
0, 29, 1804243, 0, 3656, 5021
0, 30, 1804923, 0, 3656, 5021
0, 31, 1813429, 0, 3700, 4977
0, 32, 1801689, 0, 3656, 4977
0, 33, 1805004, 0, 3650, 4982
0, 34, 1807907, 0, 3617, 5021
0, 35, 1808441, 0, 3656, 5021
0, 36, 1815444, 0, 3693, 4983
0, 37, 1800472, 0, 3652, 4986
0, 38, 1803366, 0, 3621, 5021
0, 39, 1803303, 0, 3656, 5021
0, 40, 1806061, 0, 3656, 5021
0, 41, 1804044, 0, 3656, 5021
0, 42, 1802763, 0, 3656, 5021
0, 43, 1805084, 0, 3656, 5021
0, 44, 1805404, 0, 3656, 5021
0, 45, 1804669, 0, 3656, 5021
0, 46, 1805702, 0, 3656, 5021
0, 47, 1801765, 0, 3656, 5021
0, 48, 1805396, 0, 3655, 5021
0, 49, 1807184, 0, 3649, 5027
0, 50, 1806772, 0, 3656, 5027
0, 51, 1806548, 0, 3656, 5027
0, 52, 1803657, 0, 3656, 5027
0, 53, 1801894, 0, 3656, 5027
0, 54, 1805529, 0, 3656, 5027
0, 55, 1809675, 0, 3656, 5027
0, 56, 1814466, 0, 3693, 4990
0, 57, 1804643, 0, 3656, 4990
0, 58, 1806817, 0, 3653, 4992
0, 59, 1799135, 0, 3621, 5027
0, 60, 1806741, 0, 3656, 5027
0, 0, 0, 1805317
81500, 1, 1807988, 0, 3680, 5003
0, 2, 1814321, 0, 3680, 5003
0, 3, 1813165, 0, 3680, 5003
0, 4, 1818378, 0, 3680, 5003
0, 5, 1818257, 0, 3680, 5003
0, 6, 1818787, 0, 3680, 5003
0, 7, 1821149, 0, 3680, 5003
0, 8, 1814404, 0, 3680, 5003
0, 9, 1814260, 0, 3680, 5003
0, 10, 1817628, 0, 3680, 5003
0, 11, 1814663, 0, 3680, 5003
0, 12, 1815567, 0, 3680, 5003
0, 13, 1813444, 0, 3680, 5003
0, 14, 1812974, 0, 3680, 5003
0, 15, 1816411, 0, 3680, 5003
0, 16, 1817548, 0, 3680, 5003
0, 17, 1817261, 0, 3680, 5003
0, 18, 1817042, 0, 3680, 5003
0, 19, 1813396, 0, 3680, 5003
0, 20, 1815807, 0, 3680, 5003
0, 21, 1817352, 0, 3680, 5003
0, 22, 1816219, 0, 3679, 5003
0, 23, 1819790, 0, 3680, 5003
0, 24, 1814188, 0, 3680, 5003
0, 25, 1813833, 0, 3680, 5003
0, 26, 1815920, 0, 3680, 5003
0, 27, 1814834, 0, 3680, 5003
0, 28, 1816387, 0, 3680, 5003
0, 29, 1816395, 0, 3680, 5003
0, 30, 1816876, 0, 3680, 5003
0, 31, 1821139, 0, 3680, 5003
0, 32, 1813123, 0, 3680, 5003
0, 33, 1815330, 0, 3680, 5003
0, 34, 1818993, 0, 3680, 5003
0, 35, 1821734, 0, 3717, 4966
0, 36, 1816489, 0, 3680, 4966
0, 37, 1815820, 0, 3677, 4968
0, 38, 1814852, 0, 3645, 5003
0, 39, 1815089, 0, 3680, 5003
0, 40, 1815111, 0, 3680, 5003
0, 41, 1813666, 0, 3680, 5003
0, 42, 1814578, 0, 3680, 5003
0, 43, 1818862, 0, 3679, 5003
0, 44, 1825561, 0, 3718, 4965
0, 45, 1816501, 0, 3680, 4965
0, 46, 1814156, 0, 3676, 4968
0, 47, 1942657, 0, 3647, 5001
0, 48, 1934575, 0, 3680, 5001
0, 49, 1911047, 0, 3672, 5009
0, 50, 1814351, 0, 3678, 5011
0, 51, 1818897, 0, 3680, 5011
0, 52, 1818359, 0, 3680, 5011
0, 53, 1814523, 0, 3679, 5011
0, 54, 1813622, 0, 3680, 5011
0, 55, 1814652, 0, 3679, 5011
0, 56, 1816886, 0, 3680, 5011
0, 57, 1814729, 0, 3680, 5011
0, 58, 1818719, 0, 3680, 5011
0, 59, 1813367, 0, 3680, 5011
0, 60, 1814350, 0, 3680, 5011
0, 0, 0, 1821767
82000, 1, 1817409, 0, 3704, 4987
0, 2, 1827244, 0, 3704, 4987
0, 3, 1826874, 0, 3704, 4987
0, 4, 1826661, 0, 3704, 4987
0, 5, 1824576, 0, 3704, 4987
0, 6, 1826549, 0, 3704, 4987
0, 7, 1828719, 0, 3704, 4987
