Filter, ID, Time_ms, Average_time
0, 23, 121, 0
0, 24, 109, 0
0, 25, 111, 0
0, 26, 109, 0
0, 27, 111, 0
0, 28, 111, 0
0, 29, 111, 0
0, 30, 110, 0
0, 0, 0, 112
4500, 1, 125, 0
0, 2, 124, 0
0, 3, 143, 0
0, 4, 124, 0
0, 5, 130, 0
0, 6, 123, 0
0, 7, 125, 0
0, 8, 122, 0
0, 9, 125, 0
0, 10, 124, 0
0, 11, 135, 0
0, 12, 123, 0
0, 13, 125, 0
0, 14, 123, 0
0, 15, 125, 0
0, 16, 125, 0
0, 17, 126, 0
0, 18, 130, 0
0, 19, 123, 0
0, 20, 124, 0
0, 21, 130, 0
0, 22, 146, 0
0, 23, 122, 0
0, 24, 126, 0
0, 25, 136, 0
0, 26, 122, 0
0, 27, 127, 0
0, 28, 129, 0
0, 29, 126, 0
0, 30, 128, 0
0, 0, 0, 127
5000, 1, 193, 0
0, 2, 144, 0
0, 3, 138, 0
0, 4, 138, 0
0, 5, 137, 0
0, 6, 136, 0
0, 7, 137, 0
0, 8, 140, 0
0, 9, 136, 0
0, 10, 141, 0
0, 11, 138, 0
0, 12, 136, 0
0, 13, 140, 0
0, 14, 138, 0
0, 15, 136, 0
0, 16, 141, 0
0, 17, 138, 0
0, 18, 140, 0
0, 19, 153, 0
0, 20, 140, 0
0, 21, 136, 0
0, 22, 139, 0
0, 23, 137, 0
0, 24, 141, 0
0, 25, 142, 0
0, 26, 141, 0
0, 27, 159, 0
0, 28, 141, 0
0, 29, 138, 0
0, 30, 149, 0
0, 0, 0, 142
5500, 1, 155, 0
0, 2, 152, 0
0, 3, 154, 0
0, 4, 155, 0
0, 5, 149, 0
0, 6, 154, 0
0, 7, 150, 0
0, 8, 156, 0
0, 9, 150, 0
0, 10, 150, 0
0, 11, 150, 0
0, 12, 150, 0
0, 13, 151, 0
0, 14, 152, 0
0, 15, 155, 0
0, 16, 153, 0
0, 17, 151, 0
0, 18, 150, 0
0, 19, 150, 0
0, 20, 151, 0
0, 21, 151, 0
0, 22, 152, 0
0, 23, 154, 0
0, 24, 157, 0
0, 25, 154, 0
0, 26, 157, 0
0, 27, 160, 0
0, 28, 152, 0
0, 29, 153, 0
0, 30, 153, 0
0, 0, 0, 152
6000, 1, 164, 0
0, 2, 163, 0
0, 3, 167, 0
0, 4, 164, 0
0, 5, 165, 0
0, 6, 165, 0
0, 7, 164, 0
0, 8, 170, 0
0, 9, 165, 0
0, 10, 166, 0
0, 11, 167, 0
0, 12, 203, 0
0, 13, 170, 0
0, 14, 164, 0
0, 15, 164, 0
0, 16, 164, 0
0, 17, 171, 0
0, 18, 164, 0
0, 19, 164, 0
0, 20, 164, 0
0, 21, 170, 0
0, 22, 163, 0
0, 23, 166, 0
0, 24, 168, 0
0, 25, 165, 0
0, 26, 167, 0
0, 27, 166, 0
0, 28, 167, 0
0, 29, 163, 0
0, 30, 166, 0
0, 0, 0, 166
6500, 1, 181, 0
0, 2, 179, 0
0, 3, 176, 0
0, 4, 177, 0
0, 5, 179, 0
0, 6, 201, 0
0, 7, 177, 0
0, 8, 175, 0
0, 9, 181, 0
0, 10, 175, 0
0, 11, 177, 0
0, 12, 181, 0
0, 13, 177, 0
0, 14, 175, 0
0, 15, 177, 0
0, 16, 175, 0
0, 17, 180, 0
0, 18, 178, 0
0, 19, 176, 0
0, 20, 181, 0
0, 21, 177, 0
0, 22, 177, 0
0, 23, 175, 0
0, 24, 179, 0
