Filter, ID, Time_ms, Average_time
140, 1, 39, 0
0, 2, 34, 0
0, 3, 35, 0
0, 4, 34, 0
0, 5, 34, 0
0, 6, 34, 0
0, 7, 32, 0
0, 8, 34, 0
0, 9, 38, 0
0, 10, 35, 0
0, 11, 33, 0
0, 12, 34, 0
0, 13, 34, 0
0, 14, 34, 0
0, 15, 32, 0
0, 16, 36, 0
0, 17, 36, 0
0, 18, 34, 0
0, 19, 37, 0
0, 20, 35, 0
0, 21, 35, 0
0, 22, 34, 0
0, 23, 36, 0
0, 24, 34, 0
0, 25, 36, 0
0, 26, 33, 0
0, 27, 33, 0
0, 28, 33, 0
0, 29, 34, 0
0, 30, 34, 0
0, 0, 0, 34
150, 1, 33, 0
0, 2, 33, 0
0, 3, 35, 0
0, 4, 33, 0
0, 5, 33, 0
0, 6, 33, 0
0, 7, 35, 0
0, 8, 34, 0
0, 9, 35, 0
0, 10, 40, 0
0, 11, 39, 0
0, 12, 37, 0
0, 13, 45, 0
0, 14, 38, 0
0, 15, 36, 0
0, 16, 41, 0
0, 17, 36, 0
0, 18, 36, 0
0, 19, 36, 0
0, 20, 40, 0
0, 21, 39, 0
0, 22, 34, 0
0, 23, 35, 0
0, 24, 35, 0
0, 25, 34, 0
0, 26, 39, 0
0, 27, 36, 0
0, 28, 34, 0
0, 29, 35, 0
0, 30, 36, 0
0, 0, 0, 36
160, 1, 36, 0
0, 2, 35, 0
0, 3, 39, 0
0, 4, 39, 0
0, 5, 40, 0
0, 6, 34, 0
0, 7, 35, 0
0, 8, 38, 0
0, 9, 37, 0
0, 10, 37, 0
0, 11, 35, 0
0, 12, 37, 0
0, 13, 38, 0
0, 14, 34, 0
0, 15, 39, 0
0, 16, 36, 0
0, 17, 38, 0
0, 18, 35, 0
0, 19, 35, 0
0, 20, 35, 0
0, 21, 35, 0
0, 22, 38, 0
0, 23, 40, 0
0, 24, 38, 0
0, 25, 36, 0
0, 26, 36, 0
0, 27, 38, 0
0, 28, 35, 0
0, 29, 36, 0
0, 30, 36, 0
0, 0, 0, 36
170, 1, 37, 0
0, 2, 38, 0
0, 3, 37, 0
0, 4, 38, 0
0, 5, 33, 0
0, 6, 33, 0
0, 7, 36, 0
0, 8, 37, 0
0, 9, 35, 0
0, 10, 34, 0
0, 11, 38, 0
0, 12, 44, 0
0, 13, 44, 0
0, 14, 35, 0
0, 15, 37, 0
0, 16, 33, 0
0, 17, 33, 0
0, 18, 35, 0
0, 19, 35, 0
0, 20, 36, 0
0, 21, 40, 0
0, 22, 41, 0
0, 23, 39, 0
0, 24, 36, 0
0, 25, 34, 0
0, 26, 36, 0
0, 27, 34, 0
0, 28, 38, 0
0, 29, 36, 0
0, 30, 38, 0
0, 0, 0, 36
180, 1, 39, 0
0, 2, 39, 0
0, 3, 35, 0
0, 4, 36, 0
0, 5, 35, 0
0, 6, 38, 0
0, 7, 37, 0
0, 8, 40, 0
0, 9, 43, 0
0, 10, 36, 0
0, 11, 34, 0
0, 12, 42, 0
0, 13, 35, 0
0, 14, 41, 0
0, 15, 34, 0
0, 16, 33, 0
0, 17, 36, 0
0, 18, 34, 0
0, 19, 37, 0
0, 20, 36, 0
0, 21, 36, 0
