Filter, ID, Time_ms, Average_time
0, 20, 760, 0
0, 21, 758, 0
0, 22, 761, 0
0, 23, 760, 0
0, 24, 759, 0
0, 25, 760, 0
0, 26, 759, 0
0, 27, 761, 0
0, 28, 759, 0
0, 29, 758, 0
0, 30, 760, 0
0, 0, 0, 759
1300, 1, 789, 0
0, 2, 794, 0
0, 3, 789, 0
0, 4, 790, 0
0, 5, 791, 0
0, 6, 790, 0
0, 7, 789, 0
0, 8, 789, 0
0, 9, 788, 0
0, 10, 789, 0
0, 11, 790, 0
0, 12, 789, 0
0, 13, 789, 0
0, 14, 790, 0
0, 15, 790, 0
0, 16, 789, 0
0, 17, 789, 0
0, 18, 791, 0
0, 19, 789, 0
0, 20, 789, 0
0, 21, 790, 0
0, 22, 788, 0
0, 23, 789, 0
0, 24, 790, 0
0, 25, 788, 0
0, 26, 790, 0
0, 27, 789, 0
0, 28, 791, 0
0, 29, 790, 0
0, 30, 791, 0
0, 0, 0, 789
1350, 1, 822, 0
0, 2, 827, 0
0, 3, 822, 0
0, 4, 826, 0
0, 5, 825, 0
0, 6, 823, 0
0, 7, 822, 0
0, 8, 825, 0
0, 9, 825, 0
0, 10, 823, 0
0, 11, 824, 0
0, 12, 823, 0
0, 13, 824, 0
0, 14, 823, 0
0, 15, 822, 0
0, 16, 826, 0
0, 17, 822, 0
0, 18, 824, 0
0, 19, 824, 0
0, 20, 823, 0
0, 21, 827, 0
0, 22, 824, 0
0, 23, 824, 0
0, 24, 823, 0
0, 25, 826, 0
0, 26, 824, 0
0, 27, 824, 0
0, 28, 825, 0
0, 29, 824, 0
0, 30, 827, 0
0, 0, 0, 824
1400, 1, 855, 0
0, 2, 858, 0
0, 3, 855, 0
0, 4, 854, 0
0, 5, 853, 0
0, 6, 854, 0
0, 7, 854, 0
0, 8, 858, 0
0, 9, 862, 0
0, 10, 861, 0
0, 11, 854, 0
0, 12, 855, 0
0, 13, 854, 0
0, 14, 856, 0
0, 15, 854, 0
0, 16, 855, 0
0, 17, 854, 0
0, 18, 855, 0
0, 19, 856, 0
0, 20, 854, 0
0, 21, 859, 0
0, 22, 855, 0
0, 23, 854, 0
0, 24, 855, 0
0, 25, 855, 0
0, 26, 855, 0
0, 27, 856, 0
0, 28, 855, 0
0, 29, 855, 0
0, 30, 857, 0
0, 0, 0, 855
1450, 1, 887, 0
0, 2, 890, 0
0, 3, 885, 0
0, 4, 888, 0
0, 5, 884, 0
0, 6, 885, 0
0, 7, 887, 0
0, 8, 886, 0
0, 9, 886, 0
0, 10, 885, 0
0, 11, 885, 0
0, 12, 886, 0
0, 13, 886, 0
0, 14, 884, 0
0, 15, 887, 0
0, 16, 886, 0
0, 17, 885, 0
0, 18, 885, 0
0, 19, 887, 0
0, 20, 887, 0
0, 21, 884, 0
0, 22, 886, 0
0, 23, 884, 0
0, 24, 884, 0
0, 25, 885, 0
0, 26, 884, 0
0, 27, 888, 0
0, 28, 884, 0
0, 29, 884, 0
0, 30, 886, 0
0, 0, 0, 885
1500, 1, 915, 0
0, 2, 919, 0
0, 3, 914, 0
0, 4, 916, 0
0, 5, 917, 0
0, 6, 915, 0
0, 7, 917, 0
0, 8, 918, 0
0, 9, 916, 0
0, 10, 916, 0
0, 11, 918, 0
0, 12, 915, 0
0, 13, 916, 0
0, 14, 919, 0
0, 15, 915, 0
0, 16, 917, 0
0, 17, 914, 0
0, 18, 914, 0
0, 19, 918, 0
0, 20, 914, 0
0, 21, 914, 0
0, 22, 914, 0
0, 23, 914, 0
0, 24, 914, 0
0, 25, 915, 0
0, 26, 913, 0
0, 27, 914, 0
0, 28, 922, 0
0, 29, 918, 0
0, 30, 917, 0
0, 0, 0, 915
1550, 1, 946, 0
0, 2, 953, 0
0, 3, 947, 0
0, 4, 946, 0
0, 5, 947, 0
0, 6, 946, 0
0, 7, 948, 0
0, 8, 946, 0
0, 9, 946, 0
0, 10, 944, 0
0, 11, 947, 0
0, 12, 944, 0
0, 13, 947, 0
0, 14, 945, 0
0, 15, 945, 0
0, 16, 944, 0
0, 17, 944, 0
0, 18, 945, 0
0, 19, 945, 0
0, 20, 946, 0
0, 21, 945, 0
0, 22, 944, 0
0, 23, 949, 0
0, 24, 944, 0
0, 25, 947, 0
0, 26, 946, 0
0, 27, 946, 0
0, 28, 944, 0
0, 29, 945, 0
0, 30, 944, 0
0, 0, 0, 945
1600, 1, 976, 0
0, 2, 984, 0
0, 3, 977, 0
0, 4, 979, 0
0, 5, 976, 0
0, 6, 976, 0
0, 7, 979, 0
0, 8, 980, 0
0, 9, 976, 0
0, 10, 977, 0
0, 11, 978, 0
0, 12, 976, 0
0, 13, 975, 0
0, 14, 977, 0
0, 15, 978, 0
0, 16, 978, 0
0, 17, 977, 0
0, 18, 980, 0
0, 19, 975, 0
0, 20, 977, 0
0, 21, 975, 0
0, 22, 977, 0
0, 23, 978, 0
0, 24, 977, 0
0, 25, 975, 0
0, 26, 977, 0
0, 27, 976, 0
0, 28, 977, 0
0, 29, 976, 0
0, 30, 977, 0
0, 0, 0, 977
1650, 1, 1011, 0
0, 2, 1010, 0
0, 3, 1008, 0
0, 4, 1005, 0
