Filter, ID, Time_us, Average_time
0, 34, 10463, 0
0, 35, 10510, 0
0, 36, 10572, 0
0, 37, 10543, 0
0, 38, 11199, 0
0, 39, 10592, 0
0, 40, 10454, 0
0, 41, 10713, 0
0, 42, 10476, 0
0, 43, 10537, 0
0, 44, 10495, 0
0, 45, 10461, 0
0, 46, 10464, 0
0, 47, 10461, 0
0, 48, 10527, 0
0, 49, 10479, 0
0, 50, 10496, 0
0, 51, 10493, 0
0, 52, 10603, 0
0, 53, 10532, 0
0, 54, 10473, 0
0, 55, 10476, 0
0, 56, 11419, 0
0, 57, 10471, 0
0, 58, 10464, 0
0, 59, 10540, 0
0, 60, 10489, 0
0, 0, 0, 10618
180, 1, 12086, 0
0, 2, 11086, 0
0, 3, 11088, 0
0, 4, 11096, 0
0, 5, 11114, 0
0, 6, 11113, 0
0, 7, 11200, 0
0, 8, 11055, 0
0, 9, 11068, 0
0, 10, 11090, 0
0, 11, 11073, 0
0, 12, 11238, 0
0, 13, 11262, 0
0, 14, 11151, 0
0, 15, 11051, 0
0, 16, 11195, 0
0, 17, 11145, 0
0, 18, 11150, 0
0, 19, 11104, 0
0, 20, 11186, 0
0, 21, 11126, 0
0, 22, 11154, 0
0, 23, 11112, 0
0, 24, 11248, 0
0, 25, 11191, 0
0, 26, 11131, 0
0, 27, 11111, 0
0, 28, 11141, 0
0, 29, 11235, 0
0, 30, 11058, 0
0, 31, 11064, 0
0, 32, 11113, 0
0, 33, 11151, 0
0, 34, 11262, 0
0, 35, 11862, 0
0, 36, 11827, 0
0, 37, 11823, 0
0, 38, 11163, 0
0, 39, 11064, 0
0, 40, 11156, 0
0, 41, 11119, 0
0, 42, 11111, 0
0, 43, 11069, 0
0, 44, 11163, 0
0, 45, 11212, 0
0, 46, 11112, 0
0, 47, 11162, 0
0, 48, 11138, 0
0, 49, 11096, 0
0, 50, 11087, 0
0, 51, 11111, 0
0, 52, 11114, 0
0, 53, 11156, 0
0, 54, 11146, 0
0, 55, 11084, 0
0, 56, 11134, 0
0, 57, 11084, 0
0, 58, 11090, 0
0, 59, 11123, 0
0, 60, 11115, 0
0, 0, 0, 11182
190, 1, 11891, 0
0, 2, 11700, 0
0, 3, 11693, 0
0, 4, 11689, 0
0, 5, 11651, 0
0, 6, 11727, 0
0, 7, 11783, 0
0, 8, 11717, 0
0, 9, 11802, 0
0, 10, 11849, 0
0, 11, 11771, 0
0, 12, 11666, 0
0, 13, 11657, 0
0, 14, 11734, 0
0, 15, 11647, 0
0, 16, 11662, 0
0, 17, 11693, 0
0, 18, 11893, 0
0, 19, 11665, 0
0, 20, 11669, 0
0, 21, 11870, 0
0, 22, 11643, 0
0, 23, 11656, 0
0, 24, 11807, 0
0, 25, 12548, 0
0, 26, 11655, 0
0, 27, 11657, 0
0, 28, 11648, 0
0, 29, 11987, 0
0, 30, 11788, 0
0, 31, 11619, 0
0, 32, 11666, 0
0, 33, 11646, 0
0, 34, 11642, 0
0, 35, 11652, 0
0, 36, 11693, 0
0, 37, 11675, 0
0, 38, 11649, 0
0, 39, 11655, 0
0, 40, 11637, 0
0, 41, 12776, 0
0, 42, 11667, 0
0, 43, 11649, 0
0, 44, 11818, 0
