Filter, ID, Time_ms, Average_time
0, 19, 744, 0
0, 20, 725, 0
0, 21, 752, 0
0, 22, 977, 0
0, 23, 730, 0
0, 24, 739, 0
0, 25, 972, 0
0, 26, 742, 0
0, 27, 731, 0
0, 28, 1000, 0
0, 29, 723, 0
0, 30, 739, 0
0, 0, 0, 742
270, 1, 814, 0
0, 2, 739, 0
0, 3, 745, 0
0, 4, 752, 0
0, 5, 745, 0
0, 6, 743, 0
0, 7, 735, 0
0, 8, 775, 0
0, 9, 743, 0
0, 10, 743, 0
0, 11, 728, 0
0, 12, 729, 0
0, 13, 750, 0
0, 14, 729, 0
0, 15, 722, 0
0, 16, 762, 0
0, 17, 741, 0
0, 18, 720, 0
0, 19, 745, 0
0, 20, 811, 0
0, 21, 778, 0
0, 22, 751, 0
0, 23, 743, 0
0, 24, 759, 0
0, 25, 753, 0
0, 26, 741, 0
0, 27, 754, 0
0, 28, 755, 0
0, 29, 769, 0
0, 30, 745, 0
0, 0, 0, 751
280, 1, 773, 0
0, 2, 808, 0
0, 3, 777, 0
0, 4, 763, 0
0, 5, 774, 0
0, 6, 804, 0
0, 7, 778, 0
0, 8, 779, 0
0, 9, 811, 0
0, 10, 775, 0
0, 11, 778, 0
0, 12, 772, 0
0, 13, 766, 0
0, 14, 808, 0
0, 15, 757, 0
0, 16, 762, 0
0, 17, 779, 0
0, 18, 766, 0
0, 19, 822, 0
0, 20, 768, 0
0, 21, 773, 0
0, 22, 770, 0
0, 23, 757, 0
0, 24, 751, 0
0, 25, 767, 0
0, 26, 803, 0
0, 27, 777, 0
0, 28, 768, 0
0, 29, 768, 0
0, 30, 803, 0
0, 0, 0, 779
290, 1, 798, 0
0, 2, 811, 0
0, 3, 805, 0
0, 4, 794, 0
0, 5, 787, 0
0, 6, 829, 0
0, 7, 779, 0
0, 8, 807, 0
0, 9, 810, 0
0, 10, 797, 0
0, 11, 784, 0
0, 12, 801, 0
0, 13, 789, 0
0, 14, 845, 0
0, 15, 797, 0
0, 16, 812, 0
0, 17, 807, 0
0, 18, 801, 0
0, 19, 784, 0
0, 20, 791, 0
0, 21, 794, 0
0, 22, 808, 0
0, 23, 799, 0
0, 24, 787, 0
0, 25, 843, 0
0, 26, 797, 0
0, 27, 805, 0
0, 28, 777, 0
0, 29, 786, 0
0, 30, 800, 0
0, 0, 0, 801
300, 1, 807, 0
0, 2, 818, 0
0, 3, 801, 0
0, 4, 825, 0
0, 5, 808, 0
0, 6, 818, 0
0, 7, 839, 0
0, 8, 816, 0
0, 9, 828, 0
0, 10, 810, 0
