Filter, ID, Time_us, Average_time, Memory_used_MiB, Memory_free_MiB
0, 20, 849667, 0, 2094, 37816
0, 21, 852026, 0, 2094, 37816
0, 22, 851380, 0, 2094, 37816
0, 23, 849750, 0, 2094, 37816
0, 24, 852587, 0, 2094, 37816
0, 25, 849935, 0, 2094, 37816
0, 26, 850122, 0, 2094, 37816
0, 27, 851634, 0, 2094, 37816
0, 28, 850454, 0, 2094, 37816
0, 29, 851126, 0, 2094, 37816
0, 30, 850378, 0, 2094, 37816
0, 31, 850405, 0, 2094, 37816
0, 32, 851084, 0, 2094, 37816
0, 33, 850903, 0, 2094, 37816
0, 34, 851317, 0, 2094, 37816
0, 35, 851251, 0, 2094, 37816
0, 36, 853050, 0, 2094, 37816
0, 37, 851065, 0, 2094, 37816
0, 38, 853048, 0, 2094, 37816
0, 39, 849866, 0, 2094, 37816
0, 40, 850803, 0, 2094, 37816
0, 41, 850732, 0, 2094, 37816
0, 42, 851198, 0, 2094, 37816
0, 43, 850086, 0, 2094, 37816
0, 44, 852083, 0, 2094, 37816
0, 45, 850097, 0, 2094, 37816
0, 46, 851162, 0, 2094, 37816
0, 47, 851524, 0, 2094, 37816
0, 48, 849737, 0, 2094, 37816
0, 49, 851777, 0, 2094, 37816
0, 50, 851773, 0, 2094, 37816
0, 51, 850394, 0, 2094, 37816
0, 52, 852290, 0, 2094, 37816
0, 53, 850261, 0, 2094, 37816
0, 54, 849979, 0, 2094, 37816
0, 55, 850857, 0, 2094, 37816
0, 56, 851178, 0, 2094, 37816
0, 57, 850620, 0, 2094, 37816
0, 58, 848720, 0, 2094, 37816
0, 59, 851225, 0, 2094, 37816
0, 60, 849915, 0, 2094, 37816
0, 0, 0, 850697
46500, 1, 847263, 0, 2116, 37794
0, 2, 860193, 0, 2116, 37794
0, 3, 861039, 0, 2116, 37794
0, 4, 860112, 0, 2116, 37794
0, 5, 859793, 0, 2116, 37794
0, 6, 860720, 0, 2116, 37794
0, 7, 859393, 0, 2116, 37794
0, 8, 859044, 0, 2116, 37794
0, 9, 870010, 0, 2116, 37794
0, 10, 853137, 0, 2116, 37794
0, 11, 861251, 0, 2116, 37794
0, 12, 860700, 0, 2116, 37794
0, 13, 861143, 0, 2116, 37794
0, 14, 861071, 0, 2116, 37794
0, 15, 861328, 0, 2116, 37794
0, 16, 859770, 0, 2116, 37794
0, 17, 859616, 0, 2116, 37794
0, 18, 861552, 0, 2116, 37794
0, 19, 860418, 0, 2116, 37794
0, 20, 869562, 0, 2116, 37794
0, 21, 854728, 0, 2116, 37794
0, 22, 860401, 0, 2116, 37794
0, 23, 859272, 0, 2116, 37794
0, 24, 860629, 0, 2116, 37794
0, 25, 861574, 0, 2116, 37794
0, 26, 859604, 0, 2116, 37794
0, 27, 859222, 0, 2116, 37794
0, 28, 858997, 0, 2116, 37794
0, 29, 861141, 0, 2116, 37794
0, 30, 859194, 0, 2116, 37794
0, 31, 859832, 0, 2116, 37794
0, 32, 860010, 0, 2116, 37794
0, 33, 860043, 0, 2116, 37794
0, 34, 860750, 0, 2116, 37794
0, 35, 859283, 0, 2116, 37794
0, 36, 861868, 0, 2116, 37794
0, 37, 860481, 0, 2116, 37794
0, 38, 859247, 0, 2116, 37794
0, 39, 859714, 0, 2116, 37794
0, 40, 859604, 0, 2116, 37794
0, 41, 861208, 0, 2116, 37794
0, 42, 860560, 0, 2116, 37794
0, 43, 860812, 0, 2116, 37794
0, 44, 860270, 0, 2116, 37794
0, 45, 860635, 0, 2116, 37794
0, 46, 860542, 0, 2116, 37794
0, 47, 859399, 0, 2116, 37794
0, 48, 860881, 0, 2116, 37794
0, 49, 860633, 0, 2116, 37794
0, 50, 859213, 0, 2116, 37794
0, 51, 860824, 0, 2116, 37794
0, 52, 860116, 0, 2116, 37794
0, 53, 860168, 0, 2116, 37794
0, 54, 859092, 0, 2116, 37794
0, 55, 861156, 0, 2116, 37794
0, 56, 860794, 0, 2116, 37794
0, 57, 860691, 0, 2116, 37794
0, 58, 860422, 0, 2116, 37794
0, 59, 861342, 0, 2116, 37794
0, 60, 860054, 0, 2116, 37794
0, 0, 0, 860192
47000, 1, 857295, 0, 2140, 37770
0, 2, 868533, 0, 2140, 37770
0, 3, 868553, 0, 2140, 37770
0, 4, 868536, 0, 2140, 37770
0, 5, 869500, 0, 2140, 37770
0, 6, 870360, 0, 2140, 37770
0, 7, 869281, 0, 2140, 37770
0, 8, 869748, 0, 2140, 37770
0, 9, 869283, 0, 2140, 37770
0, 10, 870099, 0, 2140, 37770
0, 11, 869186, 0, 2140, 37770
0, 12, 869302, 0, 2140, 37770
0, 13, 868941, 0, 2140, 37770
0, 14, 869310, 0, 2140, 37770
0, 15, 869818, 0, 2140, 37770
0, 16, 871266, 0, 2140, 37770
0, 17, 871387, 0, 2140, 37770
0, 18, 870073, 0, 2140, 37770
0, 19, 869343, 0, 2140, 37770
0, 20, 867742, 0, 2140, 37770
0, 21, 869246, 0, 2140, 37770
0, 22, 870131, 0, 2140, 37770
0, 23, 869911, 0, 2140, 37770
0, 24, 869270, 0, 2140, 37770
0, 25, 870109, 0, 2140, 37770
0, 26, 869617, 0, 2140, 37770
0, 27, 870438, 0, 2140, 37770
0, 28, 869104, 0, 2140, 37770
0, 29, 869512, 0, 2140, 37770
0, 30, 870622, 0, 2140, 37770
0, 31, 869791, 0, 2140, 37770
0, 32, 869653, 0, 2140, 37770
0, 33, 869018, 0, 2140, 37770
0, 34, 869573, 0, 2140, 37770
0, 35, 869853, 0, 2140, 37770
0, 36, 869233, 0, 2140, 37770
0, 37, 868973, 0, 2140, 37770
0, 38, 869474, 0, 2140, 37770
0, 39, 869649, 0, 2140, 37770
0, 40, 872097, 0, 2140, 37770
0, 41, 869969, 0, 2140, 37770
0, 42, 869880, 0, 2140, 37770
0, 43, 868677, 0, 2140, 37770
0, 44, 869096, 0, 2140, 37770
0, 45, 869813, 0, 2140, 37770
0, 46, 870565, 0, 2140, 37770
0, 47, 870191, 0, 2140, 37770
0, 48, 869249, 0, 2140, 37770
0, 49, 869382, 0, 2140, 37770
0, 50, 870229, 0, 2140, 37770
0, 51, 869343, 0, 2140, 37770
0, 52, 869542, 0, 2140, 37770
0, 53, 869244, 0, 2140, 37770
0, 54, 869452, 0, 2140, 37770
0, 55, 870405, 0, 2140, 37770
0, 56, 869020, 0, 2140, 37770
0, 57, 869479, 0, 2140, 37770
0, 58, 870064, 0, 2140, 37770
0, 59, 869229, 0, 2140, 37770
0, 60, 867933, 0, 2140, 37770
0, 0, 0, 869393
47500, 1, 866179, 0, 2158, 37752
0, 2, 877231, 0, 2158, 37752
0, 3, 877872, 0, 2158, 37752
0, 4, 880322, 0, 2158, 37752
0, 5, 878482, 0, 2158, 37752
0, 6, 882688, 0, 2158, 37752
0, 7, 877030, 0, 2158, 37752
0, 8, 879089, 0, 2158, 37752
0, 9, 878411, 0, 2158, 37752
0, 10, 879443, 0, 2158, 37752
0, 11, 878708, 0, 2158, 37752
0, 12, 878570, 0, 2158, 37752
0, 13, 879134, 0, 2158, 37752
0, 14, 879232, 0, 2158, 37752
0, 15, 878499, 0, 2158, 37752
0, 16, 879156, 0, 2158, 37752
0, 17, 877963, 0, 2158, 37752
0, 18, 879315, 0, 2158, 37752
0, 19, 879276, 0, 2158, 37752
0, 20, 878782, 0, 2158, 37752
0, 21, 877664, 0, 2158, 37752
0, 22, 879598, 0, 2158, 37752
0, 23, 878493, 0, 2158, 37752
0, 24, 878585, 0, 2158, 37752
0, 25, 879242, 0, 2158, 37752
0, 26, 878200, 0, 2158, 37752
0, 27, 881807, 0, 2158, 37752
0, 28, 878173, 0, 2158, 37752
0, 29, 878678, 0, 2158, 37752
0, 30, 878190, 0, 2158, 37752
0, 31, 878930, 0, 2158, 37752
0, 32, 879848, 0, 2158, 37752
0, 33, 877422, 0, 2158, 37752
0, 34, 879029, 0, 2158, 37752
0, 35, 880071, 0, 2158, 37752
0, 36, 879095, 0, 2158, 37752
0, 37, 877962, 0, 2158, 37752
0, 38, 884283, 0, 2158, 37752
0, 39, 877361, 0, 2158, 37752
0, 40, 878464, 0, 2158, 37752
0, 41, 879036, 0, 2158, 37752
0, 42, 878418, 0, 2158, 37752
0, 43, 877807, 0, 2158, 37752
0, 44, 878827, 0, 2158, 37752
0, 45, 879280, 0, 2158, 37752
0, 46, 878545, 0, 2158, 37752
0, 47, 877775, 0, 2158, 37752
0, 48, 879493, 0, 2158, 37752
0, 49, 879150, 0, 2158, 37752
0, 50, 879216, 0, 2158, 37752
0, 51, 879280, 0, 2158, 37752
0, 52, 878340, 0, 2158, 37752
0, 53, 880237, 0, 2158, 37752
0, 54, 879661, 0, 2158, 37752
0, 55, 878958, 0, 2158, 37752
0, 56, 879966, 0, 2158, 37752
0, 57, 878897, 0, 2158, 37752
0, 58, 878986, 0, 2158, 37752
0, 59, 879132, 0, 2158, 37752
0, 60, 878401, 0, 2158, 37752
0, 0, 0, 878765
48000, 1, 874722, 0, 2182, 37728
0, 2, 888952, 0, 2182, 37728
0, 3, 889539, 0, 2182, 37728
0, 4, 889176, 0, 2182, 37728
0, 5, 888630, 0, 2182, 37728
0, 6, 889815, 0, 2182, 37728
0, 7, 889859, 0, 2182, 37728
0, 8, 888376, 0, 2182, 37728
0, 9, 888877, 0, 2182, 37728
0, 10, 889481, 0, 2182, 37728
0, 11, 889059, 0, 2182, 37728
0, 12, 888515, 0, 2182, 37728
0, 13, 888604, 0, 2182, 37728
0, 14, 889290, 0, 2182, 37728
0, 15, 892149, 0, 2182, 37728
0, 16, 889253, 0, 2182, 37728
0, 17, 888785, 0, 2182, 37728
0, 18, 888766, 0, 2182, 37728
0, 19, 888372, 0, 2182, 37728
0, 20, 889331, 0, 2182, 37728
0, 21, 890176, 0, 2182, 37728
0, 22, 889667, 0, 2182, 37728
0, 23, 889065, 0, 2182, 37728
0, 24, 889278, 0, 2182, 37728
0, 25, 888305, 0, 2182, 37728
0, 26, 889206, 0, 2182, 37728
0, 27, 887928, 0, 2182, 37728
0, 28, 889125, 0, 2182, 37728
0, 29, 890474, 0, 2182, 37728
0, 30, 887666, 0, 2182, 37728
0, 31, 888026, 0, 2182, 37728
0, 32, 904376, 0, 2182, 37728
0, 33, 889270, 0, 2182, 37728
0, 34, 888924, 0, 2182, 37728
0, 35, 889788, 0, 2182, 37728
0, 36, 888912, 0, 2182, 37728
0, 37, 889368, 0, 2182, 37728
0, 38, 888271, 0, 2182, 37728
0, 39, 890230, 0, 2182, 37728
0, 40, 889237, 0, 2182, 37728
0, 41, 888877, 0, 2182, 37728
0, 42, 888707, 0, 2182, 37728
0, 43, 888532, 0, 2182, 37728
0, 44, 889315, 0, 2182, 37728
0, 45, 890784, 0, 2182, 37728
0, 46, 889199, 0, 2182, 37728
0, 47, 888891, 0, 2182, 37728
0, 48, 888787, 0, 2182, 37728
0, 49, 889413, 0, 2182, 37728
0, 50, 888925, 0, 2182, 37728
0, 51, 888410, 0, 2182, 37728
0, 52, 888369, 0, 2182, 37728
0, 53, 889029, 0, 2182, 37728
0, 54, 889929, 0, 2182, 37728
0, 55, 889736, 0, 2182, 37728
0, 56, 894156, 0, 2182, 37728
0, 57, 889265, 0, 2182, 37728
0, 58, 888953, 0, 2182, 37728
0, 59, 889194, 0, 2182, 37728
0, 60, 889411, 0, 2182, 37728
0, 0, 0, 889245
48500, 1, 885459, 0, 2206, 37704
0, 2, 897542, 0, 2206, 37704
0, 3, 897699, 0, 2206, 37704
0, 4, 897754, 0, 2206, 37704
0, 5, 897968, 0, 2206, 37704
0, 6, 898816, 0, 2206, 37704
0, 7, 898029, 0, 2206, 37704
0, 8, 897692, 0, 2206, 37704
0, 9, 897966, 0, 2206, 37704
0, 10, 897014, 0, 2206, 37704
0, 11, 896754, 0, 2206, 37704
0, 12, 896809, 0, 2206, 37704
0, 13, 897749, 0, 2206, 37704
0, 14, 896678, 0, 2206, 37704
0, 15, 897677, 0, 2206, 37704
0, 16, 897360, 0, 2206, 37704
0, 17, 897540, 0, 2206, 37704
0, 18, 897471, 0, 2206, 37704
0, 19, 896096, 0, 2206, 37704
0, 20, 897456, 0, 2206, 37704
0, 21, 895944, 0, 2206, 37704
0, 22, 897197, 0, 2206, 37704
0, 23, 897002, 0, 2206, 37704
0, 24, 898629, 0, 2206, 37704
0, 25, 896915, 0, 2206, 37704
0, 26, 897999, 0, 2206, 37704
0, 27, 898421, 0, 2206, 37704
0, 28, 897297, 0, 2206, 37704
0, 29, 896733, 0, 2206, 37704
0, 30, 896248, 0, 2206, 37704
0, 31, 897753, 0, 2206, 37704
0, 32, 895023, 0, 2206, 37704
0, 33, 898558, 0, 2206, 37704
0, 34, 897742, 0, 2206, 37704
0, 35, 897851, 0, 2206, 37704
0, 36, 897484, 0, 2206, 37704
0, 37, 898483, 0, 2206, 37704
0, 38, 898182, 0, 2206, 37704
0, 39, 898483, 0, 2206, 37704
0, 40, 896447, 0, 2206, 37704
0, 41, 896263, 0, 2206, 37704
0, 42, 896076, 0, 2206, 37704
0, 43, 897454, 0, 2206, 37704
0, 44, 898734, 0, 2206, 37704
0, 45, 896568, 0, 2206, 37704
0, 46, 897121, 0, 2206, 37704
0, 47, 897825, 0, 2206, 37704
0, 48, 898063, 0, 2206, 37704
0, 49, 898468, 0, 2206, 37704
0, 50, 898178, 0, 2206, 37704
0, 51, 896069, 0, 2206, 37704
0, 52, 897537, 0, 2206, 37704
0, 53, 898056, 0, 2206, 37704
0, 54, 897469, 0, 2206, 37704
0, 55, 898414, 0, 2206, 37704
0, 56, 897441, 0, 2206, 37704
0, 57, 916549, 0, 2206, 37704
0, 58, 889577, 0, 2206, 37704
0, 59, 897390, 0, 2206, 37704
0, 60, 896743, 0, 2206, 37704
0, 0, 0, 897432
49000, 1, 892164, 0, 2228, 37682
0, 2, 905994, 0, 2228, 37682
0, 3, 907139, 0, 2228, 37682
0, 4, 906262, 0, 2228, 37682
0, 5, 905770, 0, 2228, 37682
0, 6, 905744, 0, 2228, 37682
0, 7, 906351, 0, 2228, 37682
0, 8, 907200, 0, 2228, 37682
0, 9, 905909, 0, 2228, 37682
0, 10, 906577, 0, 2228, 37682
0, 11, 905240, 0, 2228, 37682
0, 12, 907881, 0, 2228, 37682
0, 13, 906229, 0, 2228, 37682
0, 14, 906885, 0, 2228, 37682
0, 15, 906174, 0, 2228, 37682
0, 16, 907427, 0, 2228, 37682
0, 17, 906838, 0, 2228, 37682
0, 18, 907581, 0, 2228, 37682
0, 19, 906191, 0, 2228, 37682
0, 20, 907748, 0, 2228, 37682
0, 21, 905770, 0, 2228, 37682
0, 22, 908215, 0, 2228, 37682
0, 23, 905868, 0, 2228, 37682
0, 24, 905382, 0, 2228, 37682
0, 25, 906989, 0, 2228, 37682
0, 26, 906544, 0, 2228, 37682
0, 27, 905865, 0, 2228, 37682
0, 28, 907333, 0, 2228, 37682
0, 29, 904447, 0, 2228, 37682
0, 30, 905295, 0, 2228, 37682
0, 31, 905359, 0, 2228, 37682
0, 32, 906895, 0, 2228, 37682
0, 33, 906631, 0, 2228, 37682
0, 34, 905649, 0, 2228, 37682
0, 35, 906778, 0, 2228, 37682
0, 36, 906608, 0, 2228, 37682
0, 37, 907224, 0, 2228, 37682
0, 38, 907411, 0, 2228, 37682
0, 39, 905531, 0, 2228, 37682
0, 40, 906760, 0, 2228, 37682
0, 41, 906334, 0, 2228, 37682
0, 42, 907093, 0, 2228, 37682
0, 43, 905946, 0, 2228, 37682
0, 44, 906922, 0, 2228, 37682
0, 45, 906219, 0, 2228, 37682
0, 46, 905841, 0, 2228, 37682
0, 47, 907220, 0, 2228, 37682
0, 48, 904432, 0, 2228, 37682
0, 49, 906354, 0, 2228, 37682
0, 50, 907665, 0, 2228, 37682
0, 51, 907651, 0, 2228, 37682
0, 52, 905611, 0, 2228, 37682
0, 53, 907570, 0, 2228, 37682
0, 54, 907943, 0, 2228, 37682
0, 55, 906390, 0, 2228, 37682
0, 56, 906342, 0, 2228, 37682
0, 57, 906542, 0, 2228, 37682
0, 58, 907801, 0, 2228, 37682
0, 59, 906085, 0, 2228, 37682
0, 60, 907140, 0, 2228, 37682
0, 0, 0, 906283
49500, 1, 903080, 0, 2252, 37658
0, 2, 916282, 0, 2252, 37658
0, 3, 915736, 0, 2252, 37658
0, 4, 916031, 0, 2252, 37658
0, 5, 915090, 0, 2252, 37658
0, 6, 916829, 0, 2252, 37658
0, 7, 915181, 0, 2252, 37658
0, 8, 917252, 0, 2252, 37658
0, 9, 915560, 0, 2252, 37658
0, 10, 914851, 0, 2252, 37658
0, 11, 915590, 0, 2252, 37658
0, 12, 915936, 0, 2252, 37658
0, 13, 916095, 0, 2252, 37658
0, 14, 916883, 0, 2252, 37658
0, 15, 914932, 0, 2252, 37658
0, 16, 915864, 0, 2252, 37658
0, 17, 914844, 0, 2252, 37658
0, 18, 916001, 0, 2252, 37658
0, 19, 916693, 0, 2252, 37658
0, 20, 916834, 0, 2252, 37658
0, 21, 915397, 0, 2252, 37658
0, 22, 916461, 0, 2252, 37658
0, 23, 915941, 0, 2252, 37658
0, 24, 915421, 0, 2252, 37658
0, 25, 917078, 0, 2252, 37658
0, 26, 916255, 0, 2252, 37658
0, 27, 916474, 0, 2252, 37658
0, 28, 916718, 0, 2252, 37658
0, 29, 914722, 0, 2252, 37658
0, 30, 917434, 0, 2252, 37658
0, 31, 916613, 0, 2252, 37658
0, 32, 916369, 0, 2252, 37658
0, 33, 915594, 0, 2252, 37658
0, 34, 916911, 0, 2252, 37658
0, 35, 916142, 0, 2252, 37658
0, 36, 915943, 0, 2252, 37658
0, 37, 915246, 0, 2252, 37658
0, 38, 915510, 0, 2252, 37658
0, 39, 916432, 0, 2252, 37658
0, 40, 917378, 0, 2252, 37658
0, 41, 915920, 0, 2252, 37658
0, 42, 917035, 0, 2252, 37658
0, 43, 915072, 0, 2252, 37658
0, 44, 917456, 0, 2252, 37658
0, 45, 916632, 0, 2252, 37658
0, 46, 915885, 0, 2252, 37658
0, 47, 916165, 0, 2252, 37658
0, 48, 916046, 0, 2252, 37658
0, 49, 915648, 0, 2252, 37658
0, 50, 916227, 0, 2252, 37658
0, 51, 914704, 0, 2252, 37658
0, 52, 916295, 0, 2252, 37658
0, 53, 915763, 0, 2252, 37658
0, 54, 917488, 0, 2252, 37658
0, 55, 916162, 0, 2252, 37658
0, 56, 916708, 0, 2252, 37658
0, 57, 915296, 0, 2252, 37658
0, 58, 916643, 0, 2252, 37658
0, 59, 916695, 0, 2252, 37658
0, 60, 916589, 0, 2252, 37658
0, 0, 0, 915900
50000, 1, 911547, 0, 2274, 37636
0, 2, 924285, 0, 2274, 37636
0, 3, 925952, 0, 2274, 37636
0, 4, 925057, 0, 2274, 37636
0, 5, 924200, 0, 2274, 37636
0, 6, 924706, 0, 2274, 37636
0, 7, 924951, 0, 2274, 37636
0, 8, 924462, 0, 2274, 37636
0, 9, 924281, 0, 2274, 37636
0, 10, 925382, 0, 2274, 37636
0, 11, 925205, 0, 2274, 37636
0, 12, 927069, 0, 2274, 37636
0, 13, 923331, 0, 2274, 37636
0, 14, 924145, 0, 2274, 37636
0, 15, 924168, 0, 2274, 37636
0, 16, 925868, 0, 2274, 37636
0, 17, 925525, 0, 2274, 37636
0, 18, 926006, 0, 2274, 37636
0, 19, 924148, 0, 2274, 37636
0, 20, 924944, 0, 2274, 37636
0, 21, 924335, 0, 2274, 37636
0, 22, 924493, 0, 2274, 37636
0, 23, 925277, 0, 2274, 37636
0, 24, 925794, 0, 2274, 37636
0, 25, 926236, 0, 2274, 37636
0, 26, 929122, 0, 2274, 37636
0, 27, 925126, 0, 2274, 37636
0, 28, 925438, 0, 2274, 37636
0, 29, 925763, 0, 2274, 37636
0, 30, 927109, 0, 2274, 37636
0, 31, 925017, 0, 2274, 37636
0, 32, 926562, 0, 2274, 37636
0, 33, 924610, 0, 2274, 37636
0, 34, 925817, 0, 2274, 37636
0, 35, 924799, 0, 2274, 37636
0, 36, 926128, 0, 2274, 37636
0, 37, 926100, 0, 2274, 37636
0, 38, 926798, 0, 2274, 37636
0, 39, 924476, 0, 2274, 37636
0, 40, 924485, 0, 2274, 37636
0, 41, 928373, 0, 2274, 37636
0, 42, 926806, 0, 2274, 37636
0, 43, 924465, 0, 2274, 37636
0, 44, 925178, 0, 2274, 37636
0, 45, 925996, 0, 2274, 37636
0, 46, 926397, 0, 2274, 37636
0, 47, 924400, 0, 2274, 37636
0, 48, 925728, 0, 2274, 37636
0, 49, 925062, 0, 2274, 37636
0, 50, 925574, 0, 2274, 37636
0, 51, 924798, 0, 2274, 37636
0, 52, 925736, 0, 2274, 37636
0, 53, 926320, 0, 2274, 37636
0, 54, 924912, 0, 2274, 37636
0, 55, 924749, 0, 2274, 37636
0, 56, 924619, 0, 2274, 37636
0, 57, 925985, 0, 2274, 37636
0, 58, 926228, 0, 2274, 37636
0, 59, 925373, 0, 2274, 37636
0, 60, 926824, 0, 2274, 37636
0, 0, 0, 925204
50500, 1, 920951, 0, 2294, 37616
0, 2, 933796, 0, 2294, 37616
0, 3, 935207, 0, 2294, 37616
0, 4, 934613, 0, 2294, 37616
0, 5, 941579, 0, 2294, 37616
0, 6, 934260, 0, 2294, 37616
0, 7, 934180, 0, 2294, 37616
0, 8, 936286, 0, 2294, 37616
0, 9, 942125, 0, 2294, 37616
0, 10, 931088, 0, 2294, 37616
0, 11, 934032, 0, 2294, 37616
0, 12, 933291, 0, 2294, 37616
0, 13, 935669, 0, 2294, 37616
0, 14, 935257, 0, 2294, 37616
0, 15, 934690, 0, 2294, 37616
0, 16, 936450, 0, 2294, 37616
0, 17, 938107, 0, 2294, 37616
0, 18, 943851, 0, 2294, 37616
0, 19, 931415, 0, 2294, 37616
0, 20, 936895, 0, 2294, 37616
0, 21, 936422, 0, 2294, 37616
0, 22, 935162, 0, 2294, 37616
0, 23, 936620, 0, 2294, 37616
0, 24, 935455, 0, 2294, 37616
0, 25, 935170, 0, 2294, 37616
0, 26, 933722, 0, 2294, 37616
0, 27, 935178, 0, 2294, 37616
0, 28, 934588, 0, 2294, 37616
0, 29, 934035, 0, 2294, 37616
0, 30, 934969, 0, 2294, 37616
0, 31, 934894, 0, 2294, 37616
0, 32, 935070, 0, 2294, 37616
0, 33, 934729, 0, 2294, 37616
0, 34, 934082, 0, 2294, 37616
0, 35, 935920, 0, 2294, 37616
0, 36, 934812, 0, 2294, 37616
0, 37, 934212, 0, 2294, 37616
0, 38, 935021, 0, 2294, 37616
0, 39, 934578, 0, 2294, 37616
0, 40, 934152, 0, 2294, 37616
0, 41, 934551, 0, 2294, 37616
0, 42, 935214, 0, 2294, 37616
0, 43, 934247, 0, 2294, 37616
0, 44, 935191, 0, 2294, 37616
0, 45, 935155, 0, 2294, 37616
0, 46, 936282, 0, 2294, 37616
0, 47, 935528, 0, 2294, 37616
0, 48, 936461, 0, 2294, 37616
0, 49, 934606, 0, 2294, 37616
0, 50, 936700, 0, 2294, 37616
0, 51, 934344, 0, 2294, 37616
0, 52, 936897, 0, 2294, 37616
0, 53, 935378, 0, 2294, 37616
0, 54, 934362, 0, 2294, 37616
0, 55, 933341, 0, 2294, 37616
0, 56, 935706, 0, 2294, 37616
0, 57, 934160, 0, 2294, 37616
0, 58, 938232, 0, 2294, 37616
0, 59, 936653, 0, 2294, 37616
0, 60, 935203, 0, 2294, 37616
0, 0, 0, 935179
51000, 1, 929841, 0, 2316, 37594
0, 2, 943704, 0, 2316, 37594
0, 3, 944115, 0, 2316, 37594
0, 4, 944618, 0, 2316, 37594
0, 5, 945143, 0, 2316, 37594
0, 6, 944351, 0, 2316, 37594
0, 7, 944135, 0, 2316, 37594
0, 8, 945012, 0, 2316, 37594
0, 9, 944331, 0, 2316, 37594
0, 10, 942942, 0, 2316, 37594
0, 11, 944550, 0, 2316, 37594
0, 12, 942699, 0, 2316, 37594
0, 13, 944358, 0, 2316, 37594
0, 14, 944165, 0, 2316, 37594
0, 15, 943486, 0, 2316, 37594
0, 16, 944911, 0, 2316, 37594
0, 17, 943701, 0, 2316, 37594
0, 18, 943816, 0, 2316, 37594
0, 19, 942399, 0, 2316, 37594
0, 20, 942761, 0, 2316, 37594
0, 21, 943729, 0, 2316, 37594
0, 22, 944166, 0, 2316, 37594
0, 23, 944735, 0, 2316, 37594
0, 24, 943228, 0, 2316, 37594
0, 25, 943010, 0, 2316, 37594
0, 26, 944400, 0, 2316, 37594
0, 27, 945588, 0, 2316, 37594
0, 28, 944896, 0, 2316, 37594
0, 29, 944696, 0, 2316, 37594
0, 30, 943712, 0, 2316, 37594
0, 31, 944108, 0, 2316, 37594
0, 32, 944823, 0, 2316, 37594
0, 33, 944058, 0, 2316, 37594
0, 34, 945732, 0, 2316, 37594
0, 35, 945905, 0, 2316, 37594
0, 36, 944148, 0, 2316, 37594
0, 37, 944550, 0, 2316, 37594
0, 38, 944421, 0, 2316, 37594
0, 39, 945736, 0, 2316, 37594
0, 40, 943790, 0, 2316, 37594
0, 41, 944563, 0, 2316, 37594
0, 42, 944203, 0, 2316, 37594
0, 43, 944682, 0, 2316, 37594
0, 44, 943888, 0, 2316, 37594
0, 45, 944152, 0, 2316, 37594
0, 46, 945896, 0, 2316, 37594
0, 47, 945630, 0, 2316, 37594
0, 48, 945927, 0, 2316, 37594
0, 49, 946235, 0, 2316, 37594
0, 50, 945408, 0, 2316, 37594
0, 51, 945126, 0, 2316, 37594
0, 52, 944882, 0, 2316, 37594
0, 53, 944098, 0, 2316, 37594
0, 54, 944196, 0, 2316, 37594
0, 55, 944990, 0, 2316, 37594
0, 56, 944056, 0, 2316, 37594
0, 57, 944884, 0, 2316, 37594
0, 58, 943064, 0, 2316, 37594
0, 59, 944072, 0, 2316, 37594
0, 60, 945849, 0, 2316, 37594
0, 0, 0, 944171
51500, 1, 939190, 0, 2340, 37570
0, 2, 955123, 0, 2340, 37570
0, 3, 953986, 0, 2340, 37570
0, 4, 954373, 0, 2340, 37570
0, 5, 953055, 0, 2340, 37570
0, 6, 954436, 0, 2340, 37570
0, 7, 954581, 0, 2340, 37570
0, 8, 953241, 0, 2340, 37570
0, 9, 953560, 0, 2340, 37570
0, 10, 952922, 0, 2340, 37570
0, 11, 954362, 0, 2340, 37570
0, 12, 953496, 0, 2340, 37570
0, 13, 954130, 0, 2340, 37570
0, 14, 954438, 0, 2340, 37570
0, 15, 954600, 0, 2340, 37570
0, 16, 952794, 0, 2340, 37570
0, 17, 953111, 0, 2340, 37570
0, 18, 953388, 0, 2340, 37570
0, 19, 953420, 0, 2340, 37570
0, 20, 953925, 0, 2340, 37570
0, 21, 953654, 0, 2340, 37570
0, 22, 953819, 0, 2340, 37570
0, 23, 954790, 0, 2340, 37570
0, 24, 953845, 0, 2340, 37570
0, 25, 952167, 0, 2340, 37570
0, 26, 954521, 0, 2340, 37570
0, 27, 953858, 0, 2340, 37570
0, 28, 952082, 0, 2340, 37570
0, 29, 953172, 0, 2340, 37570
0, 30, 953736, 0, 2340, 37570
0, 31, 953272, 0, 2340, 37570
0, 32, 953023, 0, 2340, 37570
0, 33, 954104, 0, 2340, 37570
0, 34, 953691, 0, 2340, 37570
0, 35, 953858, 0, 2340, 37570
0, 36, 953568, 0, 2340, 37570
0, 37, 953948, 0, 2340, 37570
0, 38, 953107, 0, 2340, 37570
0, 39, 957090, 0, 2340, 37570
0, 40, 953164, 0, 2340, 37570
0, 41, 953375, 0, 2340, 37570
0, 42, 954142, 0, 2340, 37570
0, 43, 952365, 0, 2340, 37570
0, 44, 954204, 0, 2340, 37570
0, 45, 953113, 0, 2340, 37570
0, 46, 955249, 0, 2340, 37570
0, 47, 952107, 0, 2340, 37570
0, 48, 952428, 0, 2340, 37570
0, 49, 954030, 0, 2340, 37570
0, 50, 954136, 0, 2340, 37570
