Filter, ID, Time_ms, Average_time
0, 24, 910, 0
0, 25, 910, 0
0, 26, 910, 0
0, 27, 909, 0
0, 28, 910, 0
0, 29, 911, 0
0, 30, 918, 0
0, 0, 0, 910
11500, 1, 951, 0
0, 2, 953, 0
0, 3, 953, 0
0, 4, 954, 0
0, 5, 952, 0
0, 6, 953, 0
0, 7, 952, 0
0, 8, 954, 0
0, 9, 952, 0
0, 10, 953, 0
0, 11, 953, 0
0, 12, 954, 0
0, 13, 952, 0
0, 14, 954, 0
0, 15, 951, 0
0, 16, 955, 0
0, 17, 952, 0
0, 18, 953, 0
0, 19, 953, 0
0, 20, 954, 0
0, 21, 952, 0
0, 22, 954, 0
0, 23, 952, 0
0, 24, 954, 0
0, 25, 953, 0
0, 26, 954, 0
0, 27, 952, 0
0, 28, 954, 0
0, 29, 958, 0
0, 30, 954, 0
0, 0, 0, 953
12000, 1, 995, 0
0, 2, 997, 0
0, 3, 995, 0
0, 4, 997, 0
0, 5, 994, 0
0, 6, 996, 0
0, 7, 994, 0
0, 8, 996, 0
0, 9, 994, 0
0, 10, 996, 0
0, 11, 995, 0
0, 12, 998, 0
0, 13, 995, 0
0, 14, 997, 0
0, 15, 994, 0
0, 16, 996, 0
0, 17, 995, 0
0, 18, 996, 0
0, 19, 994, 0
0, 20, 996, 0
0, 21, 994, 0
0, 22, 998, 0
0, 23, 994, 0
0, 24, 997, 0
0, 25, 995, 0
0, 26, 997, 0
0, 27, 995, 0
0, 28, 997, 0
0, 29, 994, 0
0, 30, 996, 0
0, 0, 0, 995
12500, 1, 1036, 0
0, 2, 1040, 0
0, 3, 1037, 0
0, 4, 1039, 0
0, 5, 1037, 0
0, 6, 1038, 0
0, 7, 1036, 0
0, 8, 1039, 0
0, 9, 1036, 0
0, 10, 1039, 0
0, 11, 1037, 0
0, 12, 1038, 0
0, 13, 1037, 0
0, 14, 1038, 0
0, 15, 1037, 0
0, 16, 1038, 0
0, 17, 1037, 0
0, 18, 1039, 0
0, 19, 1037, 0
0, 20, 1038, 0
0, 21, 1036, 0
0, 22, 1039, 0
0, 23, 1036, 0
0, 24, 1039, 0
0, 25, 1037, 0
0, 26, 1039, 0
0, 27, 1036, 0
0, 28, 1039, 0
0, 29, 1036, 0
0, 30, 1039, 0
0, 0, 0, 1037
13000, 1, 1078, 0
0, 2, 1081, 0
0, 3, 1080, 0
0, 4, 1082, 0
0, 5, 1079, 0
0, 6, 1080, 0
0, 7, 1109, 0
0, 8, 1081, 0
0, 9, 1078, 0
0, 10, 1081, 0
0, 11, 1079, 0
0, 12, 1081, 0
0, 13, 1079, 0
0, 14, 1080, 0
0, 15, 1078, 0
0, 16, 1081, 0
0, 17, 1079, 0
0, 18, 1081, 0
0, 19, 1079, 0
0, 20, 1081, 0
0, 21, 1079, 0
0, 22, 1081, 0
0, 23, 1078, 0
0, 24, 1082, 0
0, 25, 1077, 0
0, 26, 1081, 0
0, 27, 1078, 0
0, 28, 1081, 0
0, 29, 1079, 0
0, 30, 1081, 0
0, 0, 0, 1080
13500, 1, 1120, 0
0, 2, 1123, 0
0, 3, 1120, 0
0, 4, 1122, 0
0, 5, 1119, 0
0, 6, 1123, 0
0, 7, 1120, 0
0, 8, 1123, 0
0, 9, 1126, 0
0, 10, 1122, 0
0, 11, 1119, 0
0, 12, 1122, 0
0, 13, 1120, 0
0, 14, 1122, 0
0, 15, 1119, 0
0, 16, 1122, 0
0, 17, 1121, 0
0, 18, 1121, 0
0, 19, 1120, 0
0, 20, 1120, 0
0, 21, 1120, 0
0, 22, 1122, 0
0, 23, 1119, 0
0, 24, 1124, 0
0, 25, 1120, 0
0, 26, 1123, 0
0, 27, 1119, 0
0, 28, 1122, 0
0, 29, 1120, 0
0, 30, 1122, 0
0, 0, 0, 1121
14000, 1, 1162, 0
0, 2, 1164, 0
0, 3, 1161, 0
0, 4, 1165, 0
0, 5, 1161, 0
0, 6, 1164, 0
0, 7, 1161, 0
0, 8, 1163, 0
0, 9, 1162, 0
0, 10, 1164, 0
0, 11, 1163, 0
0, 12, 1162, 0
0, 13, 1170, 0
0, 14, 1163, 0
0, 15, 1161, 0
0, 16, 1162, 0
0, 17, 1162, 0
0, 18, 1164, 0
0, 19, 1161, 0
0, 20, 1164, 0
0, 21, 1162, 0
0, 22, 1163, 0
0, 23, 1161, 0
0, 24, 1164, 0
