Filter, ID, Time_us, Average_time
0, 11, 229265, 0
0, 12, 234226, 0
0, 13, 233909, 0
0, 14, 233406, 0
0, 15, 234696, 0
0, 16, 229594, 0
0, 17, 233742, 0
0, 18, 230731, 0
0, 19, 235389, 0
0, 20, 233224, 0
0, 21, 234532, 0
0, 22, 234474, 0
0, 23, 230062, 0
0, 24, 235477, 0
0, 25, 229776, 0
0, 26, 233118, 0
0, 27, 235048, 0
0, 28, 229807, 0
0, 29, 234406, 0
0, 30, 234625, 0
0, 31, 238283, 0
0, 32, 249255, 0
0, 33, 234082, 0
0, 34, 233323, 0
0, 35, 230204, 0
0, 36, 233102, 0
0, 37, 229836, 0
0, 38, 235498, 0
0, 39, 234958, 0
0, 40, 231747, 0
0, 41, 234801, 0
0, 42, 229198, 0
0, 43, 234213, 0
0, 44, 229281, 0
0, 45, 234490, 0
0, 46, 235169, 0
0, 47, 234494, 0
0, 48, 235330, 0
0, 49, 229392, 0
0, 50, 235243, 0
0, 51, 234030, 0
0, 52, 238697, 0
0, 53, 233963, 0
0, 54, 230629, 0
0, 55, 247024, 0
0, 56, 230050, 0
0, 57, 235673, 0
0, 58, 234059, 0
0, 59, 229694, 0
0, 60, 234299, 0
0, 0, 0, 234072
6000, 1, 249461, 0
0, 2, 260098, 0
0, 3, 253166, 0
0, 4, 249763, 0
0, 5, 255174, 0
0, 6, 253780, 0
0, 7, 259024, 0
0, 8, 261751, 0
0, 9, 259054, 0
0, 10, 253435, 0
0, 11, 255432, 0
0, 12, 249414, 0
0, 13, 252969, 0
0, 14, 254764, 0
0, 15, 249914, 0
0, 16, 254795, 0
0, 17, 252251, 0
0, 18, 253212, 0
0, 19, 254197, 0
0, 20, 249419, 0
0, 21, 255848, 0
0, 22, 249448, 0
0, 23, 254129, 0
0, 24, 253424, 0
0, 25, 251784, 0
0, 26, 254440, 0
0, 27, 251558, 0
0, 28, 254200, 0
0, 29, 255920, 0
0, 30, 250017, 0
0, 31, 255013, 0
0, 32, 253227, 0
0, 33, 251352, 0
0, 34, 254657, 0
0, 35, 252615, 0
0, 36, 251698, 0
0, 37, 255173, 0
0, 38, 249084, 0
0, 39, 254983, 0
0, 40, 254016, 0
0, 41, 250714, 0
0, 42, 255274, 0
0, 43, 253804, 0
0, 44, 250170, 0
0, 45, 255792, 0
0, 46, 253056, 0
0, 47, 254502, 0
0, 48, 253615, 0
0, 49, 251096, 0
0, 50, 255187, 0
0, 51, 253030, 0
0, 52, 259988, 0
0, 53, 256332, 0
0, 54, 253824, 0
0, 55, 250418, 0
0, 56, 254908, 0
0, 57, 251270, 0
0, 58, 254340, 0
0, 59, 254648, 0
0, 60, 249985, 0
0, 0, 0, 253593
6500, 1, 278202, 0
0, 2, 275860, 0
0, 3, 270814, 0
0, 4, 277806, 0
0, 5, 277724, 0
0, 6, 275079, 0
0, 7, 283794, 0
0, 8, 275463, 0
0, 9, 275053, 0
0, 10, 270926, 0
0, 11, 275901, 0
0, 12, 275971, 0
0, 13, 270280, 0
0, 14, 274901, 0
0, 15, 272300, 0
0, 16, 277171, 0
0, 17, 276438, 0
0, 18, 272768, 0
0, 19, 276267, 0
0, 20, 276267, 0
0, 21, 271774, 0
0, 22, 276583, 0
0, 23, 271938, 0
0, 24, 270416, 0
0, 25, 270168, 0
0, 26, 270159, 0
0, 27, 276395, 0
0, 28, 281096, 0
0, 29, 276342, 0
0, 30, 292621, 0
0, 31, 270682, 0
0, 32, 275492, 0
0, 33, 275536, 0
0, 34, 271670, 0
0, 35, 275297, 0
0, 36, 275862, 0
0, 37, 271346, 0
0, 38, 275200, 0
0, 39, 274859, 0
0, 40, 272082, 0
0, 41, 275444, 0
0, 42, 274313, 0
0, 43, 271258, 0
0, 44, 276375, 0
0, 45, 276210, 0
0, 46, 271905, 0
0, 47, 276404, 0
0, 48, 275463, 0
0, 49, 271733, 0
0, 50, 276595, 0
0, 51, 275702, 0
0, 52, 275945, 0
0, 53, 270745, 0
0, 54, 279226, 0
0, 55, 276040, 0
0, 56, 272272, 0
0, 57, 275834, 0
0, 58, 275263, 0
0, 59, 271447, 0
0, 60, 277209, 0
0, 0, 0, 274998
7000, 1, 288201, 0
0, 2, 288395, 0
0, 3, 289258, 0
0, 4, 288517, 0
0, 5, 287858, 0
0, 6, 283705, 0
0, 7, 289885, 0
0, 8, 287686, 0
0, 9, 283787, 0
0, 10, 288927, 0
0, 11, 288173, 0
0, 12, 283684, 0
0, 13, 287465, 0
0, 14, 289932, 0
0, 15, 296213, 0
0, 16, 283715, 0
0, 17, 289978, 0
0, 18, 288873, 0
0, 19, 283336, 0
0, 20, 284466, 0
0, 21, 289983, 0
0, 22, 288046, 0
0, 23, 283503, 0
0, 24, 288411, 0
0, 25, 300638, 0
0, 26, 287348, 0
0, 27, 284310, 0
0, 28, 288602, 0
0, 29, 288729, 0
0, 30, 283514, 0
0, 31, 288755, 0
0, 32, 287470, 0
0, 33, 301418, 0
0, 34, 283515, 0
0, 35, 289014, 0
0, 36, 286327, 0
0, 37, 283490, 0
0, 38, 288878, 0
0, 39, 288249, 0
0, 40, 290190, 0
0, 41, 283441, 0
0, 42, 298426, 0
0, 43, 287478, 0
0, 44, 283248, 0
0, 45, 291084, 0
0, 46, 283910, 0
