Filter, ID, Time_us, Average_time, Memory_used_MiB, Memory_free_MiB
0, 47, 230887, 0, 310, 32140
0, 48, 231357, 0, 310, 32140
0, 49, 230299, 0, 310, 32140
0, 50, 231224, 0, 310, 32140
0, 51, 230408, 0, 310, 32140
0, 52, 231065, 0, 310, 32140
0, 53, 230788, 0, 310, 32140
0, 54, 230758, 0, 310, 32140
0, 55, 230985, 0, 310, 32140
0, 56, 231337, 0, 310, 32140
0, 57, 236963, 0, 310, 32140
0, 58, 231642, 0, 310, 32140
0, 59, 229971, 0, 310, 32140
0, 60, 230697, 0, 310, 32140
0, 0, 0, 230886
6500, 1, 225389, 0, 332, 32118
0, 2, 238735, 0, 332, 32118
0, 3, 238182, 0, 332, 32118
0, 4, 238225, 0, 332, 32118
0, 5, 238510, 0, 332, 32118
0, 6, 237893, 0, 332, 32118
0, 7, 238486, 0, 332, 32118
0, 8, 238219, 0, 332, 32118
0, 9, 238702, 0, 332, 32118
0, 10, 238306, 0, 332, 32118
0, 11, 237611, 0, 332, 32118
0, 12, 239000, 0, 332, 32118
0, 13, 237235, 0, 332, 32118
0, 14, 238413, 0, 332, 32118
0, 15, 238615, 0, 332, 32118
0, 16, 238527, 0, 332, 32118
0, 17, 244453, 0, 332, 32118
0, 18, 239404, 0, 332, 32118
0, 19, 237133, 0, 332, 32118
0, 20, 239042, 0, 332, 32118
0, 21, 238595, 0, 332, 32118
0, 22, 237735, 0, 332, 32118
0, 23, 238227, 0, 332, 32118
0, 24, 238044, 0, 332, 32118
0, 25, 237879, 0, 332, 32118
0, 26, 237482, 0, 332, 32118
0, 27, 237264, 0, 332, 32118
0, 28, 236942, 0, 332, 32118
0, 29, 237776, 0, 332, 32118
0, 30, 237768, 0, 332, 32118
0, 31, 242993, 0, 332, 32118
0, 32, 233305, 0, 332, 32118
0, 33, 237896, 0, 332, 32118
0, 34, 238605, 0, 332, 32118
0, 35, 237698, 0, 332, 32118
0, 36, 238388, 0, 332, 32118
0, 37, 161829, 0, 332, 32118
0, 38, 166072, 0, 332, 32118
0, 39, 163909, 0, 332, 32118
0, 40, 167538, 0, 332, 32118
0, 41, 166613, 0, 332, 32118
0, 42, 165657, 0, 332, 32118
0, 43, 163964, 0, 332, 32118
0, 44, 167297, 0, 332, 32118
0, 45, 166504, 0, 332, 32118
0, 46, 172120, 0, 332, 32118
0, 47, 166659, 0, 332, 32118
0, 48, 166713, 0, 332, 32118
0, 49, 164811, 0, 332, 32118
0, 50, 167381, 0, 332, 32118
0, 51, 166524, 0, 332, 32118
0, 52, 166313, 0, 332, 32118
0, 53, 167247, 0, 332, 32118
0, 54, 166831, 0, 332, 32118
0, 55, 164948, 0, 332, 32118
0, 56, 165270, 0, 332, 32118
0, 57, 165367, 0, 332, 32118
0, 58, 166198, 0, 332, 32118
0, 59, 165794, 0, 332, 32118
0, 60, 167193, 0, 332, 32118
0, 0, 0, 209257
7000, 1, 176861, 0, 356, 32094
0, 2, 182012, 0, 356, 32094
0, 3, 224581, 0, 356, 32094
0, 4, 179268, 0, 356, 32094
0, 5, 226055, 0, 356, 32094
0, 6, 246442, 0, 356, 32094
0, 7, 246915, 0, 356, 32094
0, 8, 248517, 0, 356, 32094
0, 9, 249105, 0, 356, 32094
0, 10, 247829, 0, 356, 32094
0, 11, 251621, 0, 356, 32094
0, 12, 247616, 0, 356, 32094
0, 13, 248371, 0, 356, 32094
0, 14, 248217, 0, 356, 32094
0, 15, 249283, 0, 356, 32094
0, 16, 249011, 0, 356, 32094
0, 17, 248637, 0, 356, 32094
0, 18, 251285, 0, 356, 32094
0, 19, 248855, 0, 356, 32094
0, 20, 248952, 0, 356, 32094
0, 21, 247194, 0, 356, 32094
0, 22, 248929, 0, 356, 32094
0, 23, 248085, 0, 356, 32094
0, 24, 255005, 0, 356, 32094
0, 25, 249164, 0, 356, 32094
0, 26, 248303, 0, 356, 32094
0, 27, 248787, 0, 356, 32094
0, 28, 248865, 0, 356, 32094
0, 29, 248463, 0, 356, 32094
0, 30, 247764, 0, 356, 32094
0, 31, 248790, 0, 356, 32094
0, 32, 249497, 0, 356, 32094
0, 33, 249533, 0, 356, 32094
0, 34, 248665, 0, 356, 32094
0, 35, 248729, 0, 356, 32094
0, 36, 248387, 0, 356, 32094
0, 37, 248873, 0, 356, 32094
0, 38, 247955, 0, 356, 32094
0, 39, 247314, 0, 356, 32094
0, 40, 249194, 0, 356, 32094
0, 41, 248895, 0, 356, 32094
0, 42, 248482, 0, 356, 32094
0, 43, 249231, 0, 356, 32094
0, 44, 255291, 0, 356, 32094
0, 45, 249483, 0, 356, 32094
0, 46, 248902, 0, 356, 32094
0, 47, 247299, 0, 356, 32094
0, 48, 249731, 0, 356, 32094
0, 49, 248698, 0, 356, 32094
0, 50, 248084, 0, 356, 32094
0, 51, 249924, 0, 356, 32094
0, 52, 248372, 0, 356, 32094
0, 53, 248588, 0, 356, 32094
0, 54, 249397, 0, 356, 32094
0, 55, 248044, 0, 356, 32094
0, 56, 248524, 0, 356, 32094
0, 57, 248929, 0, 356, 32094
0, 58, 248865, 0, 356, 32094
0, 59, 249410, 0, 356, 32094
0, 60, 248710, 0, 356, 32094
0, 0, 0, 244663
7500, 1, 242785, 0, 376, 32074
0, 2, 255112, 0, 376, 32074
0, 3, 257518, 0, 376, 32074
0, 4, 263408, 0, 376, 32074
0, 5, 256462, 0, 376, 32074
0, 6, 258516, 0, 376, 32074
0, 7, 254844, 0, 376, 32074
0, 8, 255663, 0, 376, 32074
0, 9, 254594, 0, 376, 32074
0, 10, 254978, 0, 376, 32074
0, 11, 255951, 0, 376, 32074
0, 12, 255921, 0, 376, 32074
0, 13, 255983, 0, 376, 32074
0, 14, 256851, 0, 376, 32074
0, 15, 256162, 0, 376, 32074
0, 16, 256337, 0, 376, 32074
0, 17, 256019, 0, 376, 32074
0, 18, 256696, 0, 376, 32074
0, 19, 256045, 0, 376, 32074
0, 20, 255342, 0, 376, 32074
0, 21, 255277, 0, 376, 32074
0, 22, 256331, 0, 376, 32074
0, 23, 255416, 0, 376, 32074
0, 24, 261412, 0, 376, 32074
0, 25, 256864, 0, 376, 32074
0, 26, 256769, 0, 376, 32074
0, 27, 257104, 0, 376, 32074
0, 28, 255920, 0, 376, 32074
0, 29, 256744, 0, 376, 32074
0, 30, 255488, 0, 376, 32074
0, 31, 257295, 0, 376, 32074
0, 32, 256387, 0, 376, 32074
0, 33, 257883, 0, 376, 32074
0, 34, 256583, 0, 376, 32074
0, 35, 257324, 0, 376, 32074
0, 36, 257100, 0, 376, 32074
0, 37, 255324, 0, 376, 32074
0, 38, 256101, 0, 376, 32074
0, 39, 256727, 0, 376, 32074
0, 40, 257034, 0, 376, 32074
0, 41, 256778, 0, 376, 32074
0, 42, 258059, 0, 376, 32074
0, 43, 256196, 0, 376, 32074
0, 44, 262590, 0, 376, 32074
0, 45, 257440, 0, 376, 32074
0, 46, 256786, 0, 376, 32074
0, 47, 257793, 0, 376, 32074
0, 48, 258155, 0, 376, 32074
0, 49, 255879, 0, 376, 32074
0, 50, 258287, 0, 376, 32074
0, 51, 256505, 0, 376, 32074
0, 52, 257336, 0, 376, 32074
0, 53, 255744, 0, 376, 32074
0, 54, 257339, 0, 376, 32074
0, 55, 257660, 0, 376, 32074
0, 56, 258216, 0, 376, 32074
0, 57, 255877, 0, 376, 32074
0, 58, 258326, 0, 376, 32074
0, 59, 257230, 0, 376, 32074
0, 60, 258111, 0, 376, 32074
0, 0, 0, 256676
8000, 1, 231978, 0, 398, 32052
0, 2, 264962, 0, 398, 32052
0, 3, 266707, 0, 398, 32052
0, 4, 272103, 0, 398, 32052
0, 5, 266571, 0, 398, 32052
0, 6, 266371, 0, 398, 32052
0, 7, 265019, 0, 398, 32052
0, 8, 266057, 0, 398, 32052
0, 9, 265419, 0, 398, 32052
0, 10, 266036, 0, 398, 32052
0, 11, 266896, 0, 398, 32052
0, 12, 271972, 0, 398, 32052
0, 13, 258684, 0, 398, 32052
0, 14, 264153, 0, 398, 32052
0, 15, 264771, 0, 398, 32052
0, 16, 266370, 0, 398, 32052
0, 17, 266549, 0, 398, 32052
0, 18, 266119, 0, 398, 32052
0, 19, 265015, 0, 398, 32052
0, 20, 264219, 0, 398, 32052
0, 21, 266729, 0, 398, 32052
0, 22, 265006, 0, 398, 32052
0, 23, 266280, 0, 398, 32052
0, 24, 197645, 0, 398, 32052
0, 25, 200343, 0, 398, 32052
0, 26, 208009, 0, 398, 32052
0, 27, 207375, 0, 398, 32052
0, 28, 207479, 0, 398, 32052
0, 29, 207558, 0, 398, 32052
0, 30, 207429, 0, 398, 32052
0, 31, 207284, 0, 398, 32052
0, 32, 264868, 0, 398, 32052
0, 33, 208535, 0, 398, 32052
0, 34, 207184, 0, 398, 32052
0, 35, 207385, 0, 398, 32052
0, 36, 207427, 0, 398, 32052
0, 37, 207708, 0, 398, 32052
0, 38, 207118, 0, 398, 32052
0, 39, 207162, 0, 398, 32052
0, 40, 207025, 0, 398, 32052
0, 41, 207192, 0, 398, 32052
0, 42, 207378, 0, 398, 32052
0, 43, 195537, 0, 398, 32052
0, 44, 287754, 0, 398, 32052
0, 45, 269005, 0, 398, 32052
0, 46, 267213, 0, 398, 32052
0, 47, 265412, 0, 398, 32052
0, 48, 266336, 0, 398, 32052
0, 49, 269198, 0, 398, 32052
0, 50, 266261, 0, 398, 32052
0, 51, 263904, 0, 398, 32052
0, 52, 265925, 0, 398, 32052
0, 53, 264652, 0, 398, 32052
0, 54, 264198, 0, 398, 32052
0, 55, 266072, 0, 398, 32052
0, 56, 264373, 0, 398, 32052
0, 57, 265065, 0, 398, 32052
0, 58, 268580, 0, 398, 32052
0, 59, 269292, 0, 398, 32052
0, 60, 269040, 0, 398, 32052
0, 0, 0, 246898
8500, 1, 263631, 0, 422, 32028
0, 2, 274086, 0, 422, 32028
0, 3, 274839, 0, 422, 32028
0, 4, 281345, 0, 422, 32028
0, 5, 274071, 0, 422, 32028
0, 6, 277241, 0, 422, 32028
0, 7, 277986, 0, 422, 32028
0, 8, 274499, 0, 422, 32028
0, 9, 273587, 0, 422, 32028
0, 10, 274241, 0, 422, 32028
0, 11, 274636, 0, 422, 32028
0, 12, 273349, 0, 422, 32028
0, 13, 274051, 0, 422, 32028
0, 14, 273678, 0, 422, 32028
0, 15, 274447, 0, 422, 32028
0, 16, 275541, 0, 422, 32028
0, 17, 274683, 0, 422, 32028
0, 18, 273962, 0, 422, 32028
0, 19, 275653, 0, 422, 32028
0, 20, 274329, 0, 422, 32028
0, 21, 275300, 0, 422, 32028
0, 22, 274682, 0, 422, 32028
0, 23, 275252, 0, 422, 32028
0, 24, 280837, 0, 422, 32028
0, 25, 277831, 0, 422, 32028
0, 26, 273243, 0, 422, 32028
0, 27, 273822, 0, 422, 32028
0, 28, 274840, 0, 422, 32028
0, 29, 274216, 0, 422, 32028
0, 30, 273690, 0, 422, 32028
0, 31, 275502, 0, 422, 32028
0, 32, 274966, 0, 422, 32028
0, 33, 274214, 0, 422, 32028
0, 34, 274942, 0, 422, 32028
0, 35, 276420, 0, 422, 32028
0, 36, 274711, 0, 422, 32028
0, 37, 275394, 0, 422, 32028
0, 38, 275445, 0, 422, 32028
0, 39, 275452, 0, 422, 32028
0, 40, 274456, 0, 422, 32028
0, 41, 275078, 0, 422, 32028
0, 42, 274480, 0, 422, 32028
0, 43, 275941, 0, 422, 32028
0, 44, 281026, 0, 422, 32028
0, 45, 275874, 0, 422, 32028
0, 46, 275949, 0, 422, 32028
0, 47, 275411, 0, 422, 32028
0, 48, 275694, 0, 422, 32028
0, 49, 275198, 0, 422, 32028
0, 50, 274319, 0, 422, 32028
0, 51, 275777, 0, 422, 32028
0, 52, 274823, 0, 422, 32028
0, 53, 275396, 0, 422, 32028
0, 54, 275967, 0, 422, 32028
0, 55, 274805, 0, 422, 32028
0, 56, 274527, 0, 422, 32028
0, 57, 276347, 0, 422, 32028
0, 58, 275790, 0, 422, 32028
0, 59, 274212, 0, 422, 32028
0, 60, 274704, 0, 422, 32028
0, 0, 0, 275106
9000, 1, 270120, 0, 444, 32006
0, 2, 284656, 0, 444, 32006
0, 3, 283722, 0, 444, 32006
0, 4, 290799, 0, 444, 32006
0, 5, 284108, 0, 444, 32006
0, 6, 283895, 0, 444, 32006
0, 7, 284846, 0, 444, 32006
0, 8, 284447, 0, 444, 32006
0, 9, 283334, 0, 444, 32006
0, 10, 283797, 0, 444, 32006
0, 11, 283439, 0, 444, 32006
0, 12, 284191, 0, 444, 32006
0, 13, 282973, 0, 444, 32006
0, 14, 283583, 0, 444, 32006
0, 15, 283502, 0, 444, 32006
0, 16, 284064, 0, 444, 32006
0, 17, 283398, 0, 444, 32006
0, 18, 283612, 0, 444, 32006
0, 19, 283265, 0, 444, 32006
0, 20, 285047, 0, 444, 32006
0, 21, 283841, 0, 444, 32006
0, 22, 283300, 0, 444, 32006
0, 23, 285602, 0, 444, 32006
0, 24, 290223, 0, 444, 32006
0, 25, 283075, 0, 444, 32006
0, 26, 284345, 0, 444, 32006
0, 27, 282149, 0, 444, 32006
0, 28, 282227, 0, 444, 32006
0, 29, 283532, 0, 444, 32006
0, 30, 283485, 0, 444, 32006
0, 31, 283101, 0, 444, 32006
0, 32, 282384, 0, 444, 32006
0, 33, 283464, 0, 444, 32006
0, 34, 282075, 0, 444, 32006
0, 35, 283134, 0, 444, 32006
0, 36, 282239, 0, 444, 32006
0, 37, 283579, 0, 444, 32006
0, 38, 282141, 0, 444, 32006
0, 39, 283245, 0, 444, 32006
0, 40, 283396, 0, 444, 32006
0, 41, 283066, 0, 444, 32006
0, 42, 284587, 0, 444, 32006
0, 43, 282911, 0, 444, 32006
0, 44, 289464, 0, 444, 32006
0, 45, 291209, 0, 444, 32006
0, 46, 274012, 0, 444, 32006
0, 47, 282619, 0, 444, 32006
0, 48, 282678, 0, 444, 32006
0, 49, 282212, 0, 444, 32006
0, 50, 282627, 0, 444, 32006
0, 51, 281989, 0, 444, 32006
0, 52, 282906, 0, 444, 32006
0, 53, 283933, 0, 444, 32006
0, 54, 283287, 0, 444, 32006
0, 55, 283234, 0, 444, 32006
0, 56, 282627, 0, 444, 32006
0, 57, 282106, 0, 444, 32006
0, 58, 286138, 0, 444, 32006
0, 59, 279347, 0, 444, 32006
0, 60, 283319, 0, 444, 32006
0, 0, 0, 283427
9500, 1, 279222, 0, 468, 31982
0, 2, 292200, 0, 468, 31982
0, 3, 291596, 0, 468, 31982
0, 4, 235803, 0, 468, 31982
0, 5, 237802, 0, 468, 31982
0, 6, 236216, 0, 468, 31982
0, 7, 236358, 0, 468, 31982
0, 8, 236172, 0, 468, 31982
0, 9, 235847, 0, 468, 31982
0, 10, 235645, 0, 468, 31982
0, 11, 235733, 0, 468, 31982
0, 12, 235683, 0, 468, 31982
0, 13, 236712, 0, 468, 31982
0, 14, 236488, 0, 468, 31982
0, 15, 236531, 0, 468, 31982
0, 16, 235851, 0, 468, 31982
0, 17, 235793, 0, 468, 31982
0, 18, 235799, 0, 468, 31982
0, 19, 234977, 0, 468, 31982
0, 20, 235904, 0, 468, 31982
0, 21, 235390, 0, 468, 31982
0, 22, 235764, 0, 468, 31982
0, 23, 235819, 0, 468, 31982
0, 24, 310465, 0, 468, 31982
0, 25, 302976, 0, 468, 31982
0, 26, 292998, 0, 468, 31982
0, 27, 293645, 0, 468, 31982
0, 28, 291512, 0, 468, 31982
0, 29, 292248, 0, 468, 31982
0, 30, 293548, 0, 468, 31982
0, 31, 292476, 0, 468, 31982
0, 32, 292456, 0, 468, 31982
0, 33, 292605, 0, 468, 31982
0, 34, 292880, 0, 468, 31982
0, 35, 292282, 0, 468, 31982
0, 36, 292164, 0, 468, 31982
0, 37, 292077, 0, 468, 31982
0, 38, 292111, 0, 468, 31982
0, 39, 291395, 0, 468, 31982
0, 40, 291697, 0, 468, 31982
0, 41, 292054, 0, 468, 31982
0, 42, 293127, 0, 468, 31982
0, 43, 292075, 0, 468, 31982
0, 44, 298903, 0, 468, 31982
0, 45, 294328, 0, 468, 31982
0, 46, 293549, 0, 468, 31982
0, 47, 292453, 0, 468, 31982
0, 48, 293271, 0, 468, 31982
0, 49, 292033, 0, 468, 31982
0, 50, 292666, 0, 468, 31982
0, 51, 292413, 0, 468, 31982
0, 52, 292108, 0, 468, 31982
0, 53, 292110, 0, 468, 31982
0, 54, 293095, 0, 468, 31982
0, 55, 292164, 0, 468, 31982
0, 56, 292460, 0, 468, 31982
0, 57, 292345, 0, 468, 31982
0, 58, 291740, 0, 468, 31982
0, 59, 293432, 0, 468, 31982
0, 60, 292584, 0, 468, 31982
0, 0, 0, 274029
10000, 1, 286565, 0, 486, 31964
0, 2, 297733, 0, 486, 31964
0, 3, 299097, 0, 486, 31964
0, 4, 306617, 0, 486, 31964
0, 5, 300721, 0, 486, 31964
0, 6, 300875, 0, 486, 31964
0, 7, 301135, 0, 486, 31964
0, 8, 300198, 0, 486, 31964
0, 9, 301037, 0, 486, 31964
0, 10, 300933, 0, 486, 31964
0, 11, 299316, 0, 486, 31964
0, 12, 299760, 0, 486, 31964
0, 13, 299703, 0, 486, 31964
0, 14, 300885, 0, 486, 31964
0, 15, 300370, 0, 486, 31964
0, 16, 300716, 0, 486, 31964
0, 17, 300510, 0, 486, 31964
0, 18, 300029, 0, 486, 31964
0, 19, 300264, 0, 486, 31964
0, 20, 299555, 0, 486, 31964
0, 21, 299602, 0, 486, 31964
0, 22, 300046, 0, 486, 31964
0, 23, 300404, 0, 486, 31964
0, 24, 307461, 0, 486, 31964
0, 25, 300893, 0, 486, 31964
0, 26, 300363, 0, 486, 31964
0, 27, 300487, 0, 486, 31964
0, 28, 300459, 0, 486, 31964
0, 29, 300957, 0, 486, 31964
0, 30, 301109, 0, 486, 31964
0, 31, 300982, 0, 486, 31964
0, 32, 300591, 0, 486, 31964
0, 33, 300438, 0, 486, 31964
0, 34, 301783, 0, 486, 31964
0, 35, 300551, 0, 486, 31964
0, 36, 301230, 0, 486, 31964
0, 37, 300893, 0, 486, 31964
0, 38, 300832, 0, 486, 31964
0, 39, 300922, 0, 486, 31964
0, 40, 301375, 0, 486, 31964
0, 41, 301171, 0, 486, 31964
0, 42, 301486, 0, 486, 31964
0, 43, 301250, 0, 486, 31964
0, 44, 306995, 0, 486, 31964
0, 45, 303663, 0, 486, 31964
0, 46, 306501, 0, 486, 31964
0, 47, 295281, 0, 486, 31964
0, 48, 299453, 0, 486, 31964
0, 49, 301058, 0, 486, 31964
0, 50, 301429, 0, 486, 31964
0, 51, 301126, 0, 486, 31964
0, 52, 300935, 0, 486, 31964
0, 53, 300416, 0, 486, 31964
0, 54, 301061, 0, 486, 31964
0, 55, 302355, 0, 486, 31964
0, 56, 311279, 0, 486, 31964
0, 57, 306926, 0, 486, 31964
0, 58, 294598, 0, 486, 31964
0, 59, 295328, 0, 486, 31964
0, 60, 294849, 0, 486, 31964
0, 0, 0, 300743
10500, 1, 306441, 0, 510, 31940
0, 2, 316024, 0, 510, 31940
0, 3, 307259, 0, 510, 31940
0, 4, 315280, 0, 510, 31940
0, 5, 315962, 0, 510, 31940
0, 6, 342676, 0, 510, 31940
0, 7, 313270, 0, 510, 31940
0, 8, 313321, 0, 510, 31940
0, 9, 314507, 0, 510, 31940
0, 10, 315574, 0, 510, 31940
0, 11, 316005, 0, 510, 31940
0, 12, 315643, 0, 510, 31940
0, 13, 315587, 0, 510, 31940
0, 14, 315401, 0, 510, 31940
0, 15, 343532, 0, 510, 31940
0, 16, 316666, 0, 510, 31940
0, 17, 313612, 0, 510, 31940
0, 18, 314855, 0, 510, 31940
0, 19, 315373, 0, 510, 31940
0, 20, 315152, 0, 510, 31940
0, 21, 306958, 0, 510, 31940
0, 22, 315219, 0, 510, 31940
0, 23, 315084, 0, 510, 31940
0, 24, 343353, 0, 510, 31940
0, 25, 320720, 0, 510, 31940
0, 26, 313656, 0, 510, 31940
0, 27, 315407, 0, 510, 31940
0, 28, 315399, 0, 510, 31940
0, 29, 315235, 0, 510, 31940
0, 30, 314849, 0, 510, 31940
0, 31, 314387, 0, 510, 31940
0, 32, 315763, 0, 510, 31940
0, 33, 341739, 0, 510, 31940
0, 34, 313941, 0, 510, 31940
0, 35, 313036, 0, 510, 31940
0, 36, 314948, 0, 510, 31940
0, 37, 315267, 0, 510, 31940
0, 38, 315430, 0, 510, 31940
0, 39, 255636, 0, 510, 31940
0, 40, 255827, 0, 510, 31940
0, 41, 258998, 0, 510, 31940
0, 42, 264206, 0, 510, 31940
0, 43, 255083, 0, 510, 31940
0, 44, 260221, 0, 510, 31940
0, 45, 264486, 0, 510, 31940
0, 46, 255422, 0, 510, 31940
0, 47, 255411, 0, 510, 31940
0, 48, 255347, 0, 510, 31940
0, 49, 255223, 0, 510, 31940
0, 50, 263481, 0, 510, 31940
0, 51, 259576, 0, 510, 31940
0, 52, 254861, 0, 510, 31940
0, 53, 255106, 0, 510, 31940
0, 54, 255300, 0, 510, 31940
0, 55, 264600, 0, 510, 31940
0, 56, 257622, 0, 510, 31940
0, 57, 255171, 0, 510, 31940
0, 58, 280343, 0, 510, 31940
0, 59, 313611, 0, 510, 31940
0, 60, 315096, 0, 510, 31940
0, 0, 0, 297886
11000, 1, 342550, 0, 532, 31918
0, 2, 333103, 0, 532, 31918
0, 3, 333305, 0, 532, 31918
0, 4, 334089, 0, 532, 31918
0, 5, 334658, 0, 532, 31918
0, 6, 353343, 0, 532, 31918
0, 7, 332042, 0, 532, 31918
0, 8, 334301, 0, 532, 31918
0, 9, 334065, 0, 532, 31918
0, 10, 334152, 0, 532, 31918
0, 11, 354074, 0, 532, 31918
0, 12, 331584, 0, 532, 31918
0, 13, 334429, 0, 532, 31918
0, 14, 334140, 0, 532, 31918
0, 15, 325690, 0, 532, 31918
0, 16, 334239, 0, 532, 31918
0, 17, 350207, 0, 532, 31918
0, 18, 332698, 0, 532, 31918
0, 19, 334446, 0, 532, 31918
0, 20, 334116, 0, 532, 31918
0, 21, 334568, 0, 532, 31918
0, 22, 353599, 0, 532, 31918
0, 23, 332848, 0, 532, 31918
0, 24, 333430, 0, 532, 31918
0, 25, 333846, 0, 532, 31918
0, 26, 334375, 0, 532, 31918
0, 27, 353540, 0, 532, 31918
0, 28, 332964, 0, 532, 31918
0, 29, 334258, 0, 532, 31918
0, 30, 334128, 0, 532, 31918
0, 31, 334966, 0, 532, 31918
0, 32, 352171, 0, 532, 31918
0, 33, 333938, 0, 532, 31918
0, 34, 333906, 0, 532, 31918
0, 35, 333146, 0, 532, 31918
0, 36, 334458, 0, 532, 31918
0, 37, 353844, 0, 532, 31918
0, 38, 332759, 0, 532, 31918
0, 39, 333651, 0, 532, 31918
0, 40, 333712, 0, 532, 31918
0, 41, 352671, 0, 532, 31918
0, 42, 341113, 0, 532, 31918
0, 43, 333917, 0, 532, 31918
0, 44, 334068, 0, 532, 31918
0, 45, 333919, 0, 532, 31918
0, 46, 334361, 0, 532, 31918
0, 47, 354074, 0, 532, 31918
0, 48, 324645, 0, 532, 31918
0, 49, 334100, 0, 532, 31918
0, 50, 333490, 0, 532, 31918
0, 51, 333603, 0, 532, 31918
0, 52, 353849, 0, 532, 31918
0, 53, 334130, 0, 532, 31918
0, 54, 333885, 0, 532, 31918
0, 55, 333540, 0, 532, 31918
0, 56, 334171, 0, 532, 31918
0, 57, 353602, 0, 532, 31918
0, 58, 333504, 0, 532, 31918
0, 59, 334727, 0, 532, 31918
0, 60, 333807, 0, 532, 31918
0, 0, 0, 337342
11500, 1, 340078, 0, 556, 31894
0, 2, 356712, 0, 556, 31894
0, 3, 353767, 0, 556, 31894
0, 4, 351806, 0, 556, 31894
0, 5, 347021, 0, 556, 31894
0, 6, 358185, 0, 556, 31894
0, 7, 350980, 0, 556, 31894
0, 8, 350939, 0, 556, 31894
0, 9, 352325, 0, 556, 31894
0, 10, 359772, 0, 556, 31894
0, 11, 356200, 0, 556, 31894
0, 12, 351136, 0, 556, 31894
0, 13, 351831, 0, 556, 31894
0, 14, 354389, 0, 556, 31894
0, 15, 355723, 0, 556, 31894
0, 16, 350522, 0, 556, 31894
0, 17, 354257, 0, 556, 31894
0, 18, 352538, 0, 556, 31894
0, 19, 349736, 0, 556, 31894
0, 20, 354587, 0, 556, 31894
0, 21, 346219, 0, 556, 31894
0, 22, 356963, 0, 556, 31894
0, 23, 349644, 0, 556, 31894
0, 24, 352186, 0, 556, 31894
0, 25, 351400, 0, 556, 31894
0, 26, 358699, 0, 556, 31894
0, 27, 350335, 0, 556, 31894
0, 28, 351504, 0, 556, 31894
0, 29, 354684, 0, 556, 31894
0, 30, 359910, 0, 556, 31894
0, 31, 349802, 0, 556, 31894
0, 32, 352444, 0, 556, 31894
0, 33, 354722, 0, 556, 31894
0, 34, 359670, 0, 556, 31894
0, 35, 350976, 0, 556, 31894
0, 36, 351680, 0, 556, 31894
0, 37, 346540, 0, 556, 31894
0, 38, 360198, 0, 556, 31894
0, 39, 352290, 0, 556, 31894
0, 40, 351773, 0, 556, 31894
0, 41, 351118, 0, 556, 31894
0, 42, 359089, 0, 556, 31894
0, 43, 350297, 0, 556, 31894
0, 44, 352105, 0, 556, 31894
0, 45, 354227, 0, 556, 31894
0, 46, 357056, 0, 556, 31894
0, 47, 350461, 0, 556, 31894
0, 48, 351351, 0, 556, 31894
0, 49, 351348, 0, 556, 31894
0, 50, 359299, 0, 556, 31894
0, 51, 350544, 0, 556, 31894
0, 52, 352180, 0, 556, 31894
0, 53, 273438, 0, 556, 31894
0, 54, 276819, 0, 556, 31894
0, 55, 286131, 0, 556, 31894
0, 56, 292894, 0, 556, 31894
0, 57, 296711, 0, 556, 31894
0, 58, 286246, 0, 556, 31894
0, 59, 278981, 0, 556, 31894
0, 60, 291532, 0, 556, 31894
0, 0, 0, 343933
12000, 1, 290173, 0, 578, 31872
0, 2, 297452, 0, 578, 31872
0, 3, 298189, 0, 578, 31872
0, 4, 289461, 0, 578, 31872
0, 5, 298099, 0, 578, 31872
0, 6, 298294, 0, 578, 31872
0, 7, 288496, 0, 578, 31872
0, 8, 298096, 0, 578, 31872
0, 9, 284334, 0, 578, 31872
0, 10, 372034, 0, 578, 31872
0, 11, 370047, 0, 578, 31872
0, 12, 367446, 0, 578, 31872
0, 13, 376772, 0, 578, 31872
0, 14, 374160, 0, 578, 31872
0, 15, 373252, 0, 578, 31872
0, 16, 374057, 0, 578, 31872
0, 17, 374446, 0, 578, 31872
0, 18, 373385, 0, 578, 31872
0, 19, 371261, 0, 578, 31872
0, 20, 371740, 0, 578, 31872
0, 21, 372839, 0, 578, 31872
0, 22, 374408, 0, 578, 31872
0, 23, 370541, 0, 578, 31872
0, 24, 373287, 0, 578, 31872
0, 25, 374019, 0, 578, 31872
0, 26, 374227, 0, 578, 31872
0, 27, 373312, 0, 578, 31872
0, 28, 371294, 0, 578, 31872
0, 29, 373332, 0, 578, 31872
0, 30, 373144, 0, 578, 31872
0, 31, 375252, 0, 578, 31872
0, 32, 373665, 0, 578, 31872
0, 33, 372855, 0, 578, 31872
0, 34, 373634, 0, 578, 31872
0, 35, 370524, 0, 578, 31872
0, 36, 374098, 0, 578, 31872
0, 37, 374531, 0, 578, 31872
0, 38, 373438, 0, 578, 31872
0, 39, 376404, 0, 578, 31872
0, 40, 374244, 0, 578, 31872
0, 41, 372587, 0, 578, 31872
0, 42, 375095, 0, 578, 31872
0, 43, 373092, 0, 578, 31872
0, 44, 378979, 0, 578, 31872
0, 45, 371762, 0, 578, 31872
0, 46, 373431, 0, 578, 31872
0, 47, 373267, 0, 578, 31872
0, 48, 371122, 0, 578, 31872
0, 49, 371729, 0, 578, 31872
0, 50, 373211, 0, 578, 31872
0, 51, 372379, 0, 578, 31872
0, 52, 371185, 0, 578, 31872
