Filter, ID, Time_us, Average_time
0, 60, 8986, 0
0, 0, 0, 4220
9, 1, 8211, 0
0, 2, 5542, 0
0, 3, 3332, 0
0, 4, 4416, 0
0, 5, 3382, 0
0, 6, 2957, 0
0, 7, 3698, 0
0, 8, 3829, 0
0, 9, 2742, 0
0, 10, 2950, 0
0, 11, 2277, 0
0, 12, 2189, 0
0, 13, 2191, 0
0, 14, 2118, 0
0, 15, 3161, 0
0, 16, 2137, 0
0, 17, 2183, 0
0, 18, 3243, 0
0, 19, 2344, 0
0, 20, 2088, 0
0, 21, 2239, 0
0, 22, 2155, 0
0, 23, 2154, 0
0, 24, 2202, 0
0, 25, 2257, 0
0, 26, 2612, 0
0, 27, 3404, 0
0, 28, 4253, 0
0, 29, 4694, 0
0, 30, 4070, 0
0, 31, 3011, 0
0, 32, 2219, 0
0, 33, 2451, 0
0, 34, 2904, 0
0, 35, 3627, 0
0, 36, 4190, 0
0, 37, 3874, 0
0, 38, 5335, 0
0, 39, 5115, 0
0, 40, 3469, 0
0, 41, 3153, 0
0, 42, 3947, 0
0, 43, 5000, 0
0, 44, 6200, 0
0, 45, 8755, 0
0, 46, 10799, 0
0, 47, 8863, 0
0, 48, 8703, 0
0, 49, 7243, 0
0, 50, 8836, 0
0, 51, 4736, 0
0, 52, 3028, 0
0, 53, 2610, 0
0, 54, 2328, 0
0, 55, 2542, 0
0, 56, 2162, 0
0, 57, 2259, 0
0, 58, 2002, 0
0, 59, 2054, 0
0, 60, 2905, 0
0, 0, 0, 3822
10, 1, 2108, 0
0, 2, 2391, 0
0, 3, 2939, 0
0, 4, 3683, 0
0, 5, 4093, 0
0, 6, 5481, 0
0, 7, 7202, 0
0, 8, 6593, 0
0, 9, 6065, 0
0, 10, 7964, 0
0, 11, 5150, 0
0, 12, 3752, 0
0, 13, 4920, 0
0, 14, 5391, 0
0, 15, 4666, 0
0, 16, 4815, 0
0, 17, 6059, 0
0, 18, 5746, 0
0, 19, 5025, 0
0, 20, 3741, 0
0, 21, 3628, 0
0, 22, 4637, 0
0, 23, 8287, 0
0, 24, 5571, 0
0, 25, 3394, 0
0, 26, 2919, 0
0, 27, 2721, 0
0, 28, 2510, 0
0, 29, 2797, 0
0, 30, 2794, 0
0, 31, 3065, 0
0, 32, 2631, 0
0, 33, 2308, 0
0, 34, 2585, 0
0, 35, 2450, 0
0, 36, 2380, 0
0, 37, 2707, 0
0, 38, 2992, 0
0, 39, 2906, 0
0, 40, 2491, 0
0, 41, 2184, 0
0, 42, 2196, 0
0, 43, 2417, 0
0, 44, 2911, 0
0, 45, 3559, 0
0, 46, 2778, 0
0, 47, 2118, 0
0, 48, 2596, 0
0, 49, 2451, 0
0, 50, 2646, 0
0, 51, 2285, 0
0, 52, 2017, 0
0, 53, 2062, 0
0, 54, 2024, 0
0, 55, 2989, 0
0, 56, 3018, 0
0, 57, 2200, 0
0, 58, 2172, 0
0, 59, 2189, 0
0, 60, 2366, 0
0, 0, 0, 3545
11, 1, 2215, 0
0, 2, 2198, 0
0, 3, 2040, 0
0, 4, 2116, 0
0, 5, 2510, 0
0, 6, 2754, 0
0, 7, 2704, 0
0, 8, 2393, 0
0, 9, 2368, 0
0, 10, 2733, 0
0, 11, 2940, 0
0, 12, 2780, 0
0, 13, 3868, 0
0, 14, 5885, 0
0, 15, 6111, 0
0, 16, 4935, 0
0, 17, 4459, 0
0, 18, 5951, 0
0, 19, 6538, 0
0, 20, 7452, 0
0, 21, 5297, 0
0, 22, 3330, 0
0, 23, 2853, 0
0, 24, 3491, 0
0, 25, 3884, 0
0, 26, 3421, 0
0, 27, 3614, 0
0, 28, 3141, 0
0, 29, 3252, 0
0, 30, 3672, 0
0, 31, 3554, 0
0, 32, 3076, 0
0, 33, 2800, 0
0, 34, 3567, 0
0, 35, 3343, 0
0, 36, 3540, 0
0, 37, 3020, 0
0, 38, 3056, 0
0, 39, 2256, 0
0, 40, 2124, 0
0, 41, 2036, 0
0, 42, 2151, 0
0, 43, 3192, 0
0, 44, 2382, 0
0, 45, 2578, 0
0, 46, 2119, 0
0, 47, 2107, 0
0, 48, 2114, 0
0, 49, 2167, 0
0, 50, 2436, 0
0, 51, 2625, 0
0, 52, 3413, 0
0, 53, 2460, 0
0, 54, 2858, 0
0, 55, 3266, 0
0, 56, 2882, 0
0, 57, 2485, 0
0, 58, 2573, 0
0, 59, 2870, 0
0, 60, 3088, 0
0, 0, 0, 3217
12, 1, 2460, 0
0, 2, 2185, 0
0, 3, 2146, 0
0, 4, 2259, 0
0, 5, 2713, 0
0, 6, 2281, 0
0, 7, 2186, 0
0, 8, 2412, 0
0, 9, 2643, 0
0, 10, 3259, 0
0, 11, 2849, 0
0, 12, 3340, 0
0, 13, 4211, 0
0, 14, 2826, 0
0, 15, 2485, 0
0, 16, 4159, 0
0, 17, 3281, 0
0, 18, 4366, 0
0, 19, 3855, 0
0, 20, 4221, 0
0, 21, 7062, 0
0, 22, 3152, 0
0, 23, 2541, 0
0, 24, 2209, 0
0, 25, 2556, 0
0, 26, 2227, 0
0, 27, 2393, 0
0, 28, 2387, 0
0, 29, 2273, 0
0, 30, 2325, 0
0, 31, 2247, 0
0, 32, 2500, 0
0, 33, 2283, 0
0, 34, 2207, 0
0, 35, 2350, 0
0, 36, 2260, 0
0, 37, 2225, 0
0, 38, 2264, 0
0, 39, 2407, 0
0, 40, 2279, 0
0, 41, 2249, 0
0, 42, 2273, 0
0, 43, 2236, 0
0, 44, 2351, 0
0, 45, 2362, 0
0, 46, 2406, 0
0, 47, 2283, 0
0, 48, 2295, 0
0, 49, 2252, 0
0, 50, 2309, 0
0, 51, 2257, 0
0, 52, 2281, 0
0, 53, 2224, 0
0, 54, 2360, 0
0, 55, 2211, 0
0, 56, 2990, 0
0, 57, 2353, 0
0, 58, 2545, 0
0, 59, 2996, 0
0, 60, 3433, 0
0, 0, 0, 2682
13, 1, 2582, 0
0, 2, 2193, 0
0, 3, 2235, 0
0, 4, 2173, 0
0, 5, 2316, 0
0, 6, 2294, 0
0, 7, 2372, 0
0, 8, 2281, 0
0, 9, 2224, 0
0, 10, 2333, 0
0, 11, 2215, 0
0, 12, 2211, 0
0, 13, 2149, 0
0, 14, 2365, 0
0, 15, 2163, 0
0, 16, 2207, 0
0, 17, 2272, 0
0, 18, 2228, 0
0, 19, 2272, 0
0, 20, 2287, 0
0, 21, 2527, 0
0, 22, 2335, 0
0, 23, 2204, 0
0, 24, 2227, 0
0, 25, 2208, 0
0, 26, 2215, 0
0, 27, 2098, 0
0, 28, 2354, 0
0, 29, 2155, 0
0, 30, 2168, 0
0, 31, 2256, 0
0, 32, 2308, 0
0, 33, 2244, 0
0, 34, 3475, 0
0, 35, 2897, 0
0, 36, 3263, 0
0, 37, 3239, 0
0, 38, 4033, 0
0, 39, 4927, 0
0, 40, 3921, 0
0, 41, 4560, 0
0, 42, 5151, 0
0, 43, 6723, 0
0, 44, 4647, 0
0, 45, 7087, 0
0, 46, 7106, 0
0, 47, 5067, 0
0, 48, 3439, 0
0, 49, 3109, 0
0, 50, 4019, 0
0, 51, 5366, 0
0, 52, 5651, 0
0, 53, 3838, 0
0, 54, 3321, 0
0, 55, 3276, 0
0, 56, 2957, 0
0, 57, 2520, 0
0, 58, 3097, 0
0, 59, 3680, 0
0, 60, 3554, 0
0, 0, 0, 3143
14, 1, 3127, 0
0, 2, 2959, 0
0, 3, 2603, 0
0, 4, 2369, 0
0, 5, 2249, 0
0, 6, 2316, 0
0, 7, 2307, 0
0, 8, 2237, 0
0, 9, 2143, 0
0, 10, 2201, 0
0, 11, 2263, 0
0, 12, 2275, 0
0, 13, 2294, 0
0, 14, 2482, 0
0, 15, 2772, 0
0, 16, 3798, 0
0, 17, 3275, 0
0, 18, 5684, 0
0, 19, 5229, 0
0, 20, 7320, 0
0, 21, 8438, 0
0, 22, 8297, 0
0, 23, 4988, 0
0, 24, 5702, 0
0, 25, 6325, 0
0, 26, 4030, 0
0, 27, 3176, 0
0, 28, 4452, 0
0, 29, 6290, 0
0, 30, 6207, 0
0, 31, 6193, 0
0, 32, 6511, 0
0, 33, 3751, 0
0, 34, 3186, 0
0, 35, 3944, 0
