Filter, ID, Time_us, Average_time, Memory_used_MiB, Memory_free_MiB
0, 36, 1583, 0, 18, 8608
0, 37, 1563, 0, 18, 8608
0, 38, 1601, 0, 18, 8608
0, 39, 1602, 0, 18, 8608
0, 40, 1667, 0, 18, 8608
0, 41, 1664, 0, 18, 8608
0, 42, 1625, 0, 18, 8608
0, 43, 1578, 0, 18, 8608
0, 44, 1597, 0, 18, 8608
0, 45, 1598, 0, 18, 8608
0, 46, 1579, 0, 18, 8608
0, 47, 1577, 0, 18, 8608
0, 48, 1568, 0, 18, 8608
0, 49, 1629, 0, 18, 8608
0, 50, 1589, 0, 18, 8608
0, 51, 1572, 0, 18, 8608
0, 52, 1571, 0, 18, 8608
0, 53, 1579, 0, 18, 8608
0, 54, 1579, 0, 18, 8608
0, 55, 1616, 0, 18, 8608
0, 56, 1569, 0, 18, 8608
0, 57, 1600, 0, 18, 8608
0, 58, 1571, 0, 18, 8608
0, 59, 1579, 0, 18, 8608
0, 60, 1640, 0, 18, 8608
0, 0, 0, 1590
377, 1, 1596, 0, 18, 8608
0, 2, 1579, 0, 18, 8608
0, 3, 1573, 0, 18, 8608
0, 4, 1572, 0, 18, 8608
0, 5, 1594, 0, 18, 8608
0, 6, 1593, 0, 18, 8608
0, 7, 1591, 0, 18, 8608
0, 8, 1573, 0, 18, 8608
0, 9, 1569, 0, 18, 8608
0, 10, 1609, 0, 18, 8608
0, 11, 1569, 0, 18, 8608
0, 12, 1571, 0, 18, 8608
0, 13, 1679, 0, 18, 8608
0, 14, 1629, 0, 18, 8608
0, 15, 1648, 0, 18, 8608
0, 16, 1579, 0, 18, 8608
0, 17, 1576, 0, 18, 8608
0, 18, 1574, 0, 18, 8608
0, 19, 1567, 0, 18, 8608
0, 20, 1846, 0, 18, 8608
0, 21, 1627, 0, 18, 8608
0, 22, 1644, 0, 18, 8608
0, 23, 1598, 0, 18, 8608
0, 24, 1580, 0, 18, 8608
0, 25, 1574, 0, 18, 8608
0, 26, 1600, 0, 18, 8608
0, 27, 1594, 0, 18, 8608
0, 28, 1586, 0, 18, 8608
0, 29, 1600, 0, 18, 8608
0, 30, 1659, 0, 18, 8608
0, 31, 1635, 0, 18, 8608
0, 32, 1600, 0, 18, 8608
0, 33, 1586, 0, 18, 8608
0, 34, 1585, 0, 18, 8608
0, 35, 1578, 0, 18, 8608
0, 36, 1576, 0, 18, 8608
0, 37, 1576, 0, 18, 8608
0, 38, 1599, 0, 18, 8608
0, 39, 1611, 0, 18, 8608
0, 40, 1584, 0, 18, 8608
0, 41, 1671, 0, 18, 8608
0, 42, 1579, 0, 18, 8608
0, 43, 1577, 0, 18, 8608
0, 44, 1578, 0, 18, 8608
0, 45, 1575, 0, 18, 8608
0, 46, 1574, 0, 18, 8608
0, 47, 1574, 0, 18, 8608
0, 48, 1573, 0, 18, 8608
0, 49, 1574, 0, 18, 8608
0, 50, 1573, 0, 18, 8608
0, 51, 1590, 0, 18, 8608
0, 52, 1604, 0, 18, 8608
0, 53, 1576, 0, 18, 8608
0, 54, 1572, 0, 18, 8608
0, 55, 1580, 0, 18, 8608
0, 56, 1578, 0, 18, 8608
0, 57, 1570, 0, 18, 8608
0, 58, 1571, 0, 18, 8608
0, 59, 1573, 0, 18, 8608
0, 60, 1573, 0, 18, 8608
0, 0, 0, 1595
378, 1, 1555, 0, 18, 8608
0, 2, 1763, 0, 18, 8608
0, 3, 1603, 0, 18, 8608
0, 4, 1591, 0, 18, 8608
0, 5, 1592, 0, 18, 8608
0, 6, 1572, 0, 18, 8608
0, 7, 1567, 0, 18, 8608
0, 8, 1570, 0, 18, 8608
0, 9, 1571, 0, 18, 8608
0, 10, 1574, 0, 18, 8608
0, 11, 1602, 0, 18, 8608
0, 12, 2063, 0, 18, 8608
0, 13, 1709, 0, 18, 8608
0, 14, 1610, 0, 18, 8608
0, 15, 1596, 0, 18, 8608
0, 16, 1593, 0, 18, 8608
0, 17, 1587, 0, 18, 8608
0, 18, 1589, 0, 18, 8608
0, 19, 1592, 0, 18, 8608
0, 20, 1589, 0, 18, 8608
0, 21, 1586, 0, 18, 8608
0, 22, 1600, 0, 18, 8608
0, 23, 1613, 0, 18, 8608
0, 24, 1586, 0, 18, 8608
0, 25, 1580, 0, 18, 8608
0, 26, 1572, 0, 18, 8608
0, 27, 1580, 0, 18, 8608
0, 28, 1578, 0, 18, 8608
0, 29, 1580, 0, 18, 8608
0, 30, 1571, 0, 18, 8608
0, 31, 1570, 0, 18, 8608
0, 32, 1570, 0, 18, 8608
0, 33, 1805, 0, 18, 8608
0, 34, 1572, 0, 18, 8608
0, 35, 1588, 0, 18, 8608
0, 36, 1571, 0, 18, 8608
0, 37, 1598, 0, 18, 8608
0, 38, 1567, 0, 18, 8608
0, 39, 1569, 0, 18, 8608
0, 40, 1570, 0, 18, 8608
0, 41, 1570, 0, 18, 8608
0, 42, 1569, 0, 18, 8608
0, 43, 1580, 0, 18, 8608
0, 44, 1603, 0, 18, 8608
0, 45, 1580, 0, 18, 8608
0, 46, 1592, 0, 18, 8608
0, 47, 1693, 0, 18, 8608
0, 48, 1895, 0, 18, 8608
0, 49, 1698, 0, 18, 8608
0, 50, 1614, 0, 18, 8608
0, 51, 1594, 0, 18, 8608
0, 52, 1596, 0, 18, 8608
0, 53, 1586, 0, 18, 8608
0, 54, 1740, 0, 18, 8608
0, 55, 1606, 0, 18, 8608
0, 56, 1601, 0, 18, 8608
0, 57, 1595, 0, 18, 8608
0, 58, 1589, 0, 18, 8608
0, 59, 1586, 0, 18, 8608
0, 60, 1589, 0, 18, 8608
0, 0, 0, 1613
379, 1, 1581, 0, 18, 8608
0, 2, 1590, 0, 18, 8608
0, 3, 1579, 0, 18, 8608
0, 4, 1802, 0, 18, 8608
0, 5, 1584, 0, 18, 8608
0, 6, 1586, 0, 18, 8608
0, 7, 1573, 0, 18, 8608
0, 8, 1574, 0, 18, 8608
0, 9, 1572, 0, 18, 8608
0, 10, 1573, 0, 18, 8608
0, 11, 1578, 0, 18, 8608
0, 12, 1583, 0, 18, 8608
0, 13, 1569, 0, 18, 8608
0, 14, 1615, 0, 18, 8608
0, 15, 1611, 0, 18, 8608
0, 16, 1576, 0, 18, 8608
0, 17, 1608, 0, 18, 8608
0, 18, 1570, 0, 18, 8608
0, 19, 1573, 0, 18, 8608
0, 20, 1573, 0, 18, 8608
0, 21, 1571, 0, 18, 8608
0, 22, 1592, 0, 18, 8608
0, 23, 1569, 0, 18, 8608
0, 24, 1570, 0, 18, 8608
0, 25, 1637, 0, 18, 8608
0, 26, 1571, 0, 18, 8608
0, 27, 1579, 0, 18, 8608
0, 28, 1568, 0, 18, 8608
0, 29, 1574, 0, 18, 8608
0, 30, 1581, 0, 18, 8608
0, 31, 1585, 0, 18, 8608
0, 32, 1590, 0, 18, 8608
0, 33, 1573, 0, 18, 8608
0, 34, 1606, 0, 18, 8608
0, 35, 1584, 0, 18, 8608
0, 36, 1613, 0, 18, 8608
0, 37, 1600, 0, 18, 8608
0, 38, 1584, 0, 18, 8608
0, 39, 1577, 0, 18, 8608
0, 40, 1571, 0, 18, 8608
0, 41, 1573, 0, 18, 8608
0, 42, 1578, 0, 18, 8608
0, 43, 1567, 0, 18, 8608
0, 44, 1593, 0, 18, 8608
0, 45, 1570, 0, 18, 8608
0, 46, 1701, 0, 18, 8608
0, 47, 1575, 0, 18, 8608
0, 48, 1575, 0, 18, 8608
0, 49, 1579, 0, 18, 8608
0, 50, 1572, 0, 18, 8608
0, 51, 1574, 0, 18, 8608
0, 52, 1571, 0, 18, 8608
0, 53, 1574, 0, 18, 8608
0, 54, 1571, 0, 18, 8608
0, 55, 1571, 0, 18, 8608
0, 56, 1650, 0, 18, 8608
0, 57, 1611, 0, 18, 8608
0, 58, 1573, 0, 18, 8608
0, 59, 1574, 0, 18, 8608
0, 60, 1577, 0, 18, 8608
0, 0, 0, 1588
380, 1, 1570, 0, 18, 8608
0, 2, 1592, 0, 18, 8608
0, 3, 1577, 0, 18, 8608
0, 4, 1617, 0, 18, 8608
0, 5, 1573, 0, 18, 8608
0, 6, 1571, 0, 18, 8608
0, 7, 1623, 0, 18, 8608
0, 8, 1585, 0, 18, 8608
0, 9, 1579, 0, 18, 8608
0, 10, 1574, 0, 18, 8608
0, 11, 1572, 0, 18, 8608
0, 12, 1570, 0, 18, 8608
0, 13, 1574, 0, 18, 8608
0, 14, 1576, 0, 18, 8608
0, 15, 1593, 0, 18, 8608
0, 16, 1576, 0, 18, 8608
0, 17, 1583, 0, 18, 8608
0, 18, 1606, 0, 18, 8608
0, 19, 1578, 0, 18, 8608
0, 20, 1584, 0, 18, 8608
0, 21, 1570, 0, 18, 8608
0, 22, 1572, 0, 18, 8608
0, 23, 1591, 0, 18, 8608
0, 24, 1571, 0, 18, 8608
0, 25, 1600, 0, 18, 8608
0, 26, 1570, 0, 18, 8608
0, 27, 1570, 0, 18, 8608
0, 28, 1705, 0, 18, 8608
0, 29, 1576, 0, 18, 8608
0, 30, 1602, 0, 18, 8608
0, 31, 1572, 0, 18, 8608
0, 32, 1572, 0, 18, 8608
0, 33, 1568, 0, 18, 8608
0, 34, 1577, 0, 18, 8608
0, 35, 1577, 0, 18, 8608
0, 36, 1574, 0, 18, 8608
0, 37, 1578, 0, 18, 8608
0, 38, 1641, 0, 18, 8608
0, 39, 1608, 0, 18, 8608
0, 40, 1600, 0, 18, 8608
0, 41, 1578, 0, 18, 8608
0, 42, 1575, 0, 18, 8608
0, 43, 1569, 0, 18, 8608
0, 44, 1569, 0, 18, 8608
0, 45, 1566, 0, 18, 8608
0, 46, 1566, 0, 18, 8608
0, 47, 1569, 0, 18, 8608
0, 48, 1576, 0, 18, 8608
0, 49, 1702, 0, 18, 8608
0, 50, 1575, 0, 18, 8608
0, 51, 1571, 0, 18, 8608
0, 52, 1570, 0, 18, 8608
0, 53, 1571, 0, 18, 8608
0, 54, 1570, 0, 18, 8608
0, 55, 1574, 0, 18, 8608
0, 56, 1574, 0, 18, 8608
0, 57, 1575, 0, 18, 8608
0, 58, 1573, 0, 18, 8608
0, 59, 1580, 0, 18, 8608
0, 60, 1603, 0, 18, 8608
0, 0, 0, 1585
381, 1, 1572, 0, 18, 8608
0, 2, 1577, 0, 18, 8608
0, 3, 1604, 0, 18, 8608
0, 4, 1578, 0, 18, 8608
0, 5, 1572, 0, 18, 8608
0, 6, 1567, 0, 18, 8608
0, 7, 1571, 0, 18, 8608
0, 8, 1574, 0, 18, 8608
0, 9, 1570, 0, 18, 8608
0, 10, 1778, 0, 18, 8608
0, 11, 1604, 0, 18, 8608
0, 12, 1602, 0, 18, 8608
0, 13, 1572, 0, 18, 8608
0, 14, 1575, 0, 18, 8608
0, 15, 1569, 0, 18, 8608
0, 16, 1575, 0, 18, 8608
0, 17, 1574, 0, 18, 8608
0, 18, 1568, 0, 18, 8608
0, 19, 1591, 0, 18, 8608
0, 20, 1602, 0, 18, 8608
0, 21, 1604, 0, 18, 8608
0, 22, 1599, 0, 18, 8608
0, 23, 1556, 0, 18, 8608
0, 24, 1567, 0, 18, 8608
0, 25, 1566, 0, 18, 8608
0, 26, 1576, 0, 18, 8608
0, 27, 1571, 0, 18, 8608
0, 28, 1604, 0, 18, 8608
0, 29, 1572, 0, 18, 8608
0, 30, 1569, 0, 18, 8608
0, 31, 1680, 0, 18, 8608
0, 32, 1570, 0, 18, 8608
0, 33, 1579, 0, 18, 8608
0, 34, 1580, 0, 18, 8608
0, 35, 1583, 0, 18, 8608
0, 36, 1572, 0, 18, 8608
0, 37, 1570, 0, 18, 8608
0, 38, 1569, 0, 18, 8608
0, 39, 1570, 0, 18, 8608
0, 40, 1568, 0, 18, 8608
0, 41, 1612, 0, 18, 8608
0, 42, 1606, 0, 18, 8608
0, 43, 1583, 0, 18, 8608
0, 44, 1585, 0, 18, 8608
0, 45, 1567, 0, 18, 8608
0, 46, 1568, 0, 18, 8608
0, 47, 1567, 0, 18, 8608
0, 48, 1571, 0, 18, 8608
0, 49, 1570, 0, 18, 8608
0, 50, 1582, 0, 18, 8608
0, 51, 1575, 0, 18, 8608
0, 52, 1819, 0, 18, 8608
0, 53, 1580, 0, 18, 8608
0, 54, 1572, 0, 18, 8608
0, 55, 1572, 0, 18, 8608
0, 56, 1576, 0, 18, 8608
0, 57, 1573, 0, 18, 8608
0, 58, 1571, 0, 18, 8608
0, 59, 1572, 0, 18, 8608
0, 60, 1574, 0, 18, 8608
0, 0, 0, 1587
382, 1, 1560, 0, 18, 8608
0, 2, 1621, 0, 18, 8608
0, 3, 1610, 0, 18, 8608
0, 4, 1572, 0, 18, 8608
0, 5, 1571, 0, 18, 8608
0, 6, 1588, 0, 18, 8608
0, 7, 1590, 0, 18, 8608
0, 8, 1617, 0, 18, 8608
0, 9, 1577, 0, 18, 8608
0, 10, 1589, 0, 18, 8608
0, 11, 1571, 0, 18, 8608
0, 12, 1574, 0, 18, 8608
0, 13, 1658, 0, 18, 8608
0, 14, 1629, 0, 18, 8608
0, 15, 1594, 0, 18, 8608
0, 16, 1576, 0, 18, 8608
0, 17, 1570, 0, 18, 8608
0, 18, 1583, 0, 18, 8608
0, 19, 1572, 0, 18, 8608
0, 20, 1575, 0, 18, 8608
0, 21, 1571, 0, 18, 8608
0, 22, 1580, 0, 18, 8608
0, 23, 1589, 0, 18, 8608
0, 24, 1610, 0, 18, 8608
0, 25, 1572, 0, 18, 8608
0, 26, 1575, 0, 18, 8608
0, 27, 1573, 0, 18, 8608
0, 28, 1570, 0, 18, 8608
0, 29, 1570, 0, 18, 8608
0, 30, 1570, 0, 18, 8608
0, 31, 1582, 0, 18, 8608
0, 32, 1571, 0, 18, 8608
0, 33, 1569, 0, 18, 8608
0, 34, 1692, 0, 18, 8608
0, 35, 1641, 0, 18, 8608
0, 36, 1633, 0, 18, 8608
0, 37, 1587, 0, 18, 8608
0, 38, 1576, 0, 18, 8608
0, 39, 1574, 0, 18, 8608
0, 40, 1577, 0, 18, 8608
0, 41, 1573, 0, 18, 8608
0, 42, 1569, 0, 18, 8608
0, 43, 1570, 0, 18, 8608
0, 44, 1673, 0, 18, 8608
0, 45, 1611, 0, 18, 8608
0, 46, 1577, 0, 18, 8608
0, 47, 1571, 0, 18, 8608
0, 48, 1573, 0, 18, 8608
0, 49, 1576, 0, 18, 8608
0, 50, 1568, 0, 18, 8608
0, 51, 1583, 0, 18, 8608
0, 52, 1572, 0, 18, 8608
0, 53, 1593, 0, 18, 8608
0, 54, 1572, 0, 18, 8608
0, 55, 1641, 0, 18, 8608
0, 56, 1577, 0, 18, 8608
0, 57, 1572, 0, 18, 8608
0, 58, 1571, 0, 18, 8608
0, 59, 1570, 0, 18, 8608
0, 60, 1567, 0, 18, 8608
0, 0, 0, 1588
383, 1, 1566, 0, 18, 8608
0, 2, 1579, 0, 18, 8608
0, 3, 1583, 0, 18, 8608
0, 4, 1575, 0, 18, 8608
0, 5, 1615, 0, 18, 8608
0, 6, 1622, 0, 18, 8608
0, 7, 1571, 0, 18, 8608
0, 8, 1568, 0, 18, 8608
0, 9, 1595, 0, 18, 8608
0, 10, 1608, 0, 18, 8608
0, 11, 1577, 0, 18, 8608
0, 12, 1573, 0, 18, 8608
0, 13, 1592, 0, 18, 8608
0, 14, 1567, 0, 18, 8608
0, 15, 1574, 0, 18, 8608
0, 16, 1626, 0, 18, 8608
0, 17, 1607, 0, 18, 8608
0, 18, 1573, 0, 18, 8608
0, 19, 1593, 0, 18, 8608
0, 20, 1571, 0, 18, 8608
0, 21, 1572, 0, 18, 8608
0, 22, 1576, 0, 18, 8608
0, 23, 1573, 0, 18, 8608
0, 24, 1574, 0, 18, 8608
0, 25, 1564, 0, 18, 8608
0, 26, 1594, 0, 18, 8608
0, 27, 1601, 0, 18, 8608
0, 28, 1572, 0, 18, 8608
0, 29, 1571, 0, 18, 8608
0, 30, 1637, 0, 18, 8608
0, 31, 2306, 0, 17592186044406, 8643
0, 32, 1589, 0, 18, 8643
0, 33, 1570, 0, 18, 8643
0, 34, 1568, 0, 18, 8643
0, 35, 1572, 0, 18, 8643
0, 36, 1587, 0, 18, 8643
0, 37, 1602, 0, 18, 8643
0, 38, 1572, 0, 18, 8643
0, 39, 1568, 0, 18, 8643
0, 40, 1570, 0, 18, 8643
0, 41, 1576, 0, 18, 8643
0, 42, 1569, 0, 18, 8643
0, 43, 1602, 0, 18, 8643
0, 44, 1569, 0, 18, 8643
0, 45, 1579, 0, 18, 8643
0, 46, 1601, 0, 18, 8643
0, 47, 1786, 0, 18, 8643
0, 48, 1580, 0, 18, 8643
0, 49, 1577, 0, 18, 8643
0, 50, 1601, 0, 18, 8643
0, 51, 1572, 0, 18, 8643
0, 52, 1570, 0, 18, 8643
0, 53, 1568, 0, 18, 8643
0, 54, 1572, 0, 18, 8643
0, 55, 1573, 0, 18, 8643
0, 56, 1578, 0, 18, 8643
0, 57, 1641, 0, 18, 8643
0, 58, 1617, 0, 18, 8643
0, 59, 1583, 0, 18, 8643
0, 60, 1570, 0, 18, 8643
0, 0, 0, 1599
384, 1, 1556, 0, 18, 8643
0, 2, 1579, 0, 18, 8643
0, 3, 1571, 0, 18, 8643
0, 4, 1576, 0, 18, 8643
0, 5, 1572, 0, 18, 8643
0, 6, 1574, 0, 18, 8643
0, 7, 1570, 0, 18, 8643
0, 8, 1676, 0, 18, 8643
0, 9, 1574, 0, 18, 8643
0, 10, 1575, 0, 18, 8643
0, 11, 1602, 0, 18, 8643
0, 12, 1568, 0, 18, 8643
0, 13, 1574, 0, 18, 8643
0, 14, 1577, 0, 18, 8643
0, 15, 1579, 0, 18, 8643
0, 16, 1606, 0, 18, 8643
0, 17, 1589, 0, 18, 8643
0, 18, 1586, 0, 18, 8643
0, 19, 1612, 0, 18, 8643
0, 20, 1584, 0, 18, 8643
0, 21, 1580, 0, 18, 8643
0, 22, 1578, 0, 18, 8643
0, 23, 1576, 0, 18, 8643
0, 24, 1575, 0, 18, 8643
0, 25, 1571, 0, 18, 8643
0, 26, 1579, 0, 18, 8643
0, 27, 1570, 0, 18, 8643
0, 28, 1576, 0, 18, 8643
0, 29, 1679, 0, 18, 8643
0, 30, 1580, 0, 18, 8643
0, 31, 1605, 0, 18, 8643
0, 32, 1593, 0, 18, 8643
0, 33, 1571, 0, 18, 8643
0, 34, 1569, 0, 18, 8643
0, 35, 1597, 0, 18, 8643
0, 36, 1596, 0, 18, 8643
0, 37, 1575, 0, 18, 8643
0, 38, 1572, 0, 18, 8643
0, 39, 1600, 0, 18, 8643
0, 40, 1611, 0, 18, 8643
0, 41, 1577, 0, 18, 8643
0, 42, 1571, 0, 18, 8643
0, 43, 1575, 0, 18, 8643
0, 44, 1589, 0, 18, 8643
0, 45, 1590, 0, 18, 8643
0, 46, 1581, 0, 18, 8643
0, 47, 1581, 0, 18, 8643
0, 48, 1580, 0, 18, 8643
0, 49, 1577, 0, 18, 8643
0, 50, 1693, 0, 18, 8643
0, 51, 1584, 0, 18, 8643
0, 52, 1575, 0, 18, 8643
0, 53, 1569, 0, 18, 8643
0, 54, 1573, 0, 18, 8643
0, 55, 1573, 0, 18, 8643
0, 56, 1572, 0, 18, 8643
0, 57, 1578, 0, 18, 8643
0, 58, 1573, 0, 18, 8643
0, 59, 1575, 0, 18, 8643
0, 60, 1641, 0, 18, 8643
0, 0, 0, 1586
385, 1, 1608, 0, 18, 8643
0, 2, 1593, 0, 18, 8643
0, 3, 1586, 0, 18, 8643
0, 4, 1581, 0, 18, 8643
0, 5, 1580, 0, 18, 8643
0, 6, 1579, 0, 18, 8643
0, 7, 1584, 0, 18, 8643
0, 8, 1581, 0, 18, 8643
0, 9, 1596, 0, 18, 8643
0, 10, 1580, 0, 18, 8643
0, 11, 1615, 0, 18, 8643
0, 12, 1582, 0, 18, 8643
0, 13, 1578, 0, 18, 8643
0, 14, 1611, 0, 18, 8643
0, 15, 1578, 0, 18, 8643
0, 16, 1577, 0, 18, 8643
0, 17, 1583, 0, 18, 8643
0, 18, 1579, 0, 18, 8643
0, 19, 1611, 0, 18, 8643
0, 20, 1582, 0, 18, 8643
0, 21, 1594, 0, 18, 8643
0, 22, 1615, 0, 18, 8643
0, 23, 1585, 0, 18, 8643
0, 24, 1586, 0, 18, 8643
0, 25, 1582, 0, 18, 8643
0, 26, 1596, 0, 18, 8643
0, 27, 1584, 0, 18, 8643
0, 28, 1581, 0, 18, 8643
0, 29, 1582, 0, 18, 8643
0, 30, 1579, 0, 18, 8643
0, 31, 1610, 0, 18, 8643
0, 32, 1628, 0, 18, 8643
0, 33, 1578, 0, 18, 8643
0, 34, 1605, 0, 18, 8643
0, 35, 1593, 0, 18, 8643
0, 36, 1577, 0, 18, 8643
0, 37, 1583, 0, 18, 8643
0, 38, 1607, 0, 18, 8643
0, 39, 1609, 0, 18, 8643
0, 40, 1575, 0, 18, 8643
0, 41, 1579, 0, 18, 8643
0, 42, 1798, 0, 18, 8643
0, 43, 1577, 0, 18, 8643
0, 44, 1583, 0, 18, 8643
0, 45, 1577, 0, 18, 8643
0, 46, 1581, 0, 18, 8643
0, 47, 1579, 0, 18, 8643
0, 48, 1581, 0, 18, 8643
0, 49, 1579, 0, 18, 8643
0, 50, 1581, 0, 18, 8643
0, 51, 1578, 0, 18, 8643
0, 52, 1591, 0, 18, 8643
0, 53, 1684, 0, 18, 8643
0, 54, 1579, 0, 18, 8643
0, 55, 1580, 0, 18, 8643
0, 56, 1594, 0, 18, 8643
0, 57, 1586, 0, 18, 8643
0, 58, 1582, 0, 18, 8643
0, 59, 1576, 0, 18, 8643
0, 60, 1577, 0, 18, 8643
0, 0, 0, 1593
386, 1, 1569, 0, 18, 8643
0, 2, 1588, 0, 18, 8643
0, 3, 1853, 0, 18, 8643
0, 4, 1597, 0, 18, 8643
0, 5, 1582, 0, 18, 8643
0, 6, 1582, 0, 18, 8643
0, 7, 1584, 0, 18, 8643
0, 8, 1580, 0, 18, 8643
0, 9, 1579, 0, 18, 8643
0, 10, 1580, 0, 18, 8643
0, 11, 1582, 0, 18, 8643
0, 12, 1581, 0, 18, 8643
0, 13, 1586, 0, 18, 8643
0, 14, 1613, 0, 18, 8643
0, 15, 1581, 0, 18, 8643
0, 16, 1580, 0, 18, 8643
0, 17, 1600, 0, 18, 8643
0, 18, 1579, 0, 18, 8643
0, 19, 1582, 0, 18, 8643
0, 20, 1578, 0, 18, 8643
0, 21, 1599, 0, 18, 8643
0, 22, 1580, 0, 18, 8643
0, 23, 1580, 0, 18, 8643
0, 24, 1773, 0, 18, 8643
0, 25, 1587, 0, 18, 8643
0, 26, 1587, 0, 18, 8643
0, 27, 1580, 0, 18, 8643
0, 28, 1581, 0, 18, 8643
0, 29, 1579, 0, 18, 8643
0, 30, 1578, 0, 18, 8643
0, 31, 1582, 0, 18, 8643
0, 32, 1576, 0, 18, 8643
0, 33, 1578, 0, 18, 8643
0, 34, 1619, 0, 18, 8643
0, 35, 1613, 0, 18, 8643
0, 36, 1585, 0, 18, 8643
0, 37, 1609, 0, 18, 8643
0, 38, 1581, 0, 18, 8643
0, 39, 1576, 0, 18, 8643
0, 40, 1591, 0, 18, 8643
0, 41, 1583, 0, 18, 8643
0, 42, 1585, 0, 18, 8643
0, 43, 1578, 0, 18, 8643
0, 44, 1583, 0, 18, 8643
0, 45, 1627, 0, 18, 8643
0, 46, 1585, 0, 18, 8643
0, 47, 1579, 0, 18, 8643
0, 48, 1576, 0, 18, 8643
0, 49, 1579, 0, 18, 8643
0, 50, 1580, 0, 18, 8643
0, 51, 1584, 0, 18, 8643
0, 52, 1580, 0, 18, 8643
0, 53, 1582, 0, 18, 8643
0, 54, 1579, 0, 18, 8643
0, 55, 1608, 0, 18, 8643
0, 56, 1618, 0, 18, 8643
0, 57, 1584, 0, 18, 8643
0, 58, 1610, 0, 18, 8643
0, 59, 1604, 0, 18, 8643
0, 60, 1584, 0, 18, 8643
0, 0, 0, 1595
387, 1, 1568, 0, 18, 8643
0, 2, 1585, 0, 18, 8643
0, 3, 1580, 0, 18, 8643
0, 4, 1582, 0, 18, 8643
0, 5, 1581, 0, 18, 8643
0, 6, 1640, 0, 18, 8643
0, 7, 1578, 0, 18, 8643
0, 8, 1579, 0, 18, 8643
0, 9, 1577, 0, 18, 8643
0, 10, 1585, 0, 18, 8643
0, 11, 1589, 0, 18, 8643
0, 12, 1583, 0, 18, 8643
0, 13, 1581, 0, 18, 8643
0, 14, 1585, 0, 18, 8643
0, 15, 1581, 0, 18, 8643
0, 16, 1596, 0, 18, 8643
0, 17, 1614, 0, 18, 8643
0, 18, 1578, 0, 18, 8643
0, 19, 1581, 0, 18, 8643
0, 20, 1583, 0, 18, 8643
0, 21, 1586, 0, 18, 8643
0, 22, 1585, 0, 18, 8643
0, 23, 1583, 0, 18, 8643
0, 24, 1585, 0, 18, 8643
0, 25, 1581, 0, 18, 8643
0, 26, 1581, 0, 18, 8643
0, 27, 1624, 0, 18, 8643
0, 28, 1601, 0, 18, 8643
0, 29, 1584, 0, 18, 8643
0, 30, 1600, 0, 18, 8643
0, 31, 1586, 0, 18, 8643
0, 32, 1586, 0, 18, 8643
0, 33, 1580, 0, 18, 8643
0, 34, 1580, 0, 18, 8643
0, 35, 1579, 0, 18, 8643
0, 36, 1579, 0, 18, 8643
0, 37, 1633, 0, 18, 8643
0, 38, 1618, 0, 18, 8643
0, 39, 1580, 0, 18, 8643
0, 40, 1576, 0, 18, 8643
0, 41, 1581, 0, 18, 8643
0, 42, 1591, 0, 18, 8643
0, 43, 1602, 0, 18, 8643
0, 44, 1588, 0, 18, 8643
0, 45, 1583, 0, 18, 8643
0, 46, 1582, 0, 18, 8643
0, 47, 1578, 0, 18, 8643
0, 48, 1621, 0, 18, 8643
0, 49, 1583, 0, 18, 8643
0, 50, 1582, 0, 18, 8643
0, 51, 1582, 0, 18, 8643
0, 52, 1580, 0, 18, 8643
0, 53, 1579, 0, 18, 8643
0, 54, 1593, 0, 18, 8643
0, 55, 1580, 0, 18, 8643
0, 56, 1583, 0, 18, 8643
0, 57, 1588, 0, 18, 8643
0, 58, 1854, 0, 18, 8643
0, 59, 1586, 0, 18, 8643
0, 60, 1583, 0, 18, 8643
0, 0, 0, 1592
388, 1, 1594, 0, 18, 8643
0, 2, 1609, 0, 18, 8643
0, 3, 1584, 0, 18, 8643
0, 4, 1586, 0, 18, 8643
0, 5, 1581, 0, 18, 8643
0, 6, 1581, 0, 18, 8643
0, 7, 1580, 0, 18, 8643
0, 8, 1592, 0, 18, 8643
0, 9, 1628, 0, 18, 8643
0, 10, 1583, 0, 18, 8643
0, 11, 1582, 0, 18, 8643
0, 12, 1584, 0, 18, 8643
0, 13, 1576, 0, 18, 8643
0, 14, 1580, 0, 18, 8643
0, 15, 1577, 0, 18, 8643
0, 16, 1606, 0, 18, 8643
0, 17, 1594, 0, 18, 8643
0, 18, 1580, 0, 18, 8643
0, 19, 1816, 0, 18, 8643
0, 20, 1576, 0, 18, 8643
0, 21, 1578, 0, 18, 8643
0, 22, 1597, 0, 18, 8643
0, 23, 1582, 0, 18, 8643
0, 24, 1587, 0, 18, 8643
0, 25, 1601, 0, 18, 8643
0, 26, 1667, 0, 18, 8643
0, 27, 1676, 0, 18, 8643
0, 28, 1702, 0, 18, 8643
0, 29, 1973, 0, 18, 8643
0, 30, 1710, 0, 18, 8643
0, 31, 1614, 0, 18, 8643
0, 32, 1601, 0, 18, 8643
0, 33, 1598, 0, 18, 8643
0, 34, 1601, 0, 18, 8643
0, 35, 1600, 0, 18, 8643
0, 36, 1600, 0, 18, 8643
0, 37, 1607, 0, 18, 8643
0, 38, 1713, 0, 18, 8643
0, 39, 1953, 0, 18, 8643
0, 40, 1638, 0, 18, 8643
0, 41, 1611, 0, 18, 8643
0, 42, 1605, 0, 18, 8643
