Filter, ID, Time_us, Average_time, Memory_used_MiB, Memory_free_MiB
0, 30, 3835, 0, 18, 39892
0, 31, 3811, 0, 18, 39892
0, 32, 3816, 0, 18, 39892
0, 33, 3794, 0, 18, 39892
0, 34, 3799, 0, 18, 39892
0, 35, 3805, 0, 18, 39892
0, 36, 3809, 0, 18, 39892
0, 37, 3813, 0, 18, 39892
0, 38, 3793, 0, 18, 39892
0, 39, 3794, 0, 18, 39892
0, 40, 3801, 0, 18, 39892
0, 41, 3811, 0, 18, 39892
0, 42, 3820, 0, 18, 39892
0, 43, 3801, 0, 18, 39892
0, 44, 3790, 0, 18, 39892
0, 45, 3805, 0, 18, 39892
0, 46, 3810, 0, 18, 39892
0, 47, 3818, 0, 18, 39892
0, 48, 3800, 0, 18, 39892
0, 49, 3799, 0, 18, 39892
0, 50, 3798, 0, 18, 39892
0, 51, 3807, 0, 18, 39892
0, 52, 3819, 0, 18, 39892
0, 53, 3810, 0, 18, 39892
0, 54, 3795, 0, 18, 39892
0, 55, 3791, 0, 18, 39892
0, 56, 3811, 0, 18, 39892
0, 57, 3817, 0, 18, 39892
0, 58, 3818, 0, 18, 39892
0, 59, 3802, 0, 18, 39892
0, 60, 3796, 0, 18, 39892
0, 0, 0, 3806
381, 1, 3739, 0, 18, 39892
0, 2, 3808, 0, 18, 39892
0, 3, 3802, 0, 18, 39892
0, 4, 3806, 0, 18, 39892
0, 5, 10870, 0, 18, 39892
0, 6, 3850, 0, 18, 39892
0, 7, 3874, 0, 18, 39892
0, 8, 3820, 0, 18, 39892
0, 9, 3826, 0, 18, 39892
0, 10, 3798, 0, 18, 39892
0, 11, 3809, 0, 18, 39892
0, 12, 3810, 0, 18, 39892
0, 13, 3824, 0, 18, 39892
0, 14, 3805, 0, 18, 39892
0, 15, 3810, 0, 18, 39892
0, 16, 3798, 0, 18, 39892
0, 17, 3810, 0, 18, 39892
0, 18, 3820, 0, 18, 39892
0, 19, 3817, 0, 18, 39892
0, 20, 3798, 0, 18, 39892
0, 21, 3810, 0, 18, 39892
0, 22, 3803, 0, 18, 39892
0, 23, 3815, 0, 18, 39892
0, 24, 3824, 0, 18, 39892
0, 25, 3817, 0, 18, 39892
0, 26, 3804, 0, 18, 39892
0, 27, 3809, 0, 18, 39892
0, 28, 3820, 0, 18, 39892
0, 29, 3836, 0, 18, 39892
0, 30, 3825, 0, 18, 39892
0, 31, 3818, 0, 18, 39892
0, 32, 3817, 0, 18, 39892
0, 33, 3828, 0, 18, 39892
0, 34, 3811, 0, 18, 39892
0, 35, 3831, 0, 18, 39892
0, 36, 3840, 0, 18, 39892
0, 37, 3816, 0, 18, 39892
0, 38, 3814, 0, 18, 39892
0, 39, 3827, 0, 18, 39892
0, 40, 3835, 0, 18, 39892
0, 41, 3829, 0, 18, 39892
0, 42, 3830, 0, 18, 39892
0, 43, 3820, 0, 18, 39892
0, 44, 3812, 0, 18, 39892
0, 45, 3827, 0, 18, 39892
0, 46, 3829, 0, 18, 39892
0, 47, 3833, 0, 18, 39892
0, 48, 3823, 0, 18, 39892
0, 49, 3815, 0, 18, 39892
0, 50, 3843, 0, 18, 39892
0, 51, 3831, 0, 18, 39892
0, 52, 3827, 0, 18, 39892
0, 53, 3827, 0, 18, 39892
0, 54, 3819, 0, 18, 39892
0, 55, 3809, 0, 18, 39892
0, 56, 3808, 0, 18, 39892
0, 57, 3820, 0, 18, 39892
0, 58, 3826, 0, 18, 39892
0, 59, 3824, 0, 18, 39892
0, 60, 3826, 0, 18, 39892
0, 0, 0, 3936
382, 1, 3748, 0, 18, 39892
0, 2, 3832, 0, 18, 39892
0, 3, 3824, 0, 18, 39892
0, 4, 3811, 0, 18, 39892
0, 5, 3808, 0, 18, 39892
0, 6, 3801, 0, 18, 39892
0, 7, 3822, 0, 18, 39892
0, 8, 3806, 0, 18, 39892
0, 9, 3824, 0, 18, 39892
0, 10, 3800, 0, 18, 39892
0, 11, 3801, 0, 18, 39892
0, 12, 3815, 0, 18, 39892
0, 13, 3818, 0, 18, 39892
0, 14, 3813, 0, 18, 39892
0, 15, 3804, 0, 18, 39892
0, 16, 3796, 0, 18, 39892
0, 17, 3802, 0, 18, 39892
0, 18, 3815, 0, 18, 39892
0, 19, 3819, 0, 18, 39892
0, 20, 3810, 0, 18, 39892
0, 21, 3815, 0, 18, 39892
0, 22, 3800, 0, 18, 39892
0, 23, 3817, 0, 18, 39892
0, 24, 3815, 0, 18, 39892
0, 25, 3817, 0, 18, 39892
0, 26, 3803, 0, 18, 39892
0, 27, 3802, 0, 18, 39892
0, 28, 3814, 0, 18, 39892
0, 29, 3808, 0, 18, 39892
0, 30, 3812, 0, 18, 39892
0, 31, 3801, 0, 18, 39892
0, 32, 3794, 0, 18, 39892
0, 33, 3804, 0, 18, 39892
0, 34, 3806, 0, 18, 39892
0, 35, 3812, 0, 18, 39892
0, 36, 3807, 0, 18, 39892
0, 37, 3801, 0, 18, 39892
0, 38, 3799, 0, 18, 39892
0, 39, 3814, 0, 18, 39892
0, 40, 3813, 0, 18, 39892
0, 41, 3814, 0, 18, 39892
0, 42, 3797, 0, 18, 39892
0, 43, 3790, 0, 18, 39892
0, 44, 3810, 0, 18, 39892
0, 45, 3815, 0, 18, 39892
0, 46, 3817, 0, 18, 39892
0, 47, 3797, 0, 18, 39892
0, 48, 3804, 0, 18, 39892
0, 49, 3815, 0, 18, 39892
0, 50, 3809, 0, 18, 39892
0, 51, 3813, 0, 18, 39892
0, 52, 3806, 0, 18, 39892
0, 53, 3800, 0, 18, 39892
0, 54, 3795, 0, 18, 39892
0, 55, 3816, 0, 18, 39892
0, 56, 5059, 0, 18, 39892
0, 57, 3838, 0, 18, 39892
0, 58, 3812, 0, 18, 39892
0, 59, 3805, 0, 18, 39892
0, 60, 3805, 0, 18, 39892
0, 0, 0, 3829
383, 1, 3726, 0, 18, 39892
0, 2, 3821, 0, 18, 39892
0, 3, 3805, 0, 18, 39892
0, 4, 3812, 0, 18, 39892
0, 5, 3805, 0, 18, 39892
0, 6, 3811, 0, 18, 39892
0, 7, 3826, 0, 18, 39892
0, 8, 3821, 0, 18, 39892
0, 9, 3803, 0, 18, 39892
0, 10, 3797, 0, 18, 39892
0, 11, 3824, 0, 18, 39892
0, 12, 3807, 0, 18, 39892
0, 13, 3814, 0, 18, 39892
0, 14, 3808, 0, 18, 39892
0, 15, 3795, 0, 18, 39892
0, 16, 3803, 0, 18, 39892
0, 17, 3815, 0, 18, 39892
0, 18, 3807, 0, 18, 39892
0, 19, 3813, 0, 18, 39892
0, 20, 3808, 0, 18, 39892
0, 21, 3800, 0, 18, 39892
0, 22, 3812, 0, 18, 39892
0, 23, 3811, 0, 18, 39892
0, 24, 3823, 0, 18, 39892
0, 25, 3802, 0, 18, 39892
0, 26, 3807, 0, 18, 39892
0, 27, 3815, 0, 18, 39892
0, 28, 3818, 0, 18, 39892
0, 29, 3818, 0, 18, 39892
0, 30, 3802, 0, 18, 39892
0, 31, 3811, 0, 18, 39892
0, 32, 3801, 0, 18, 39892
0, 33, 3816, 0, 18, 39892
0, 34, 3822, 0, 18, 39892
0, 35, 3824, 0, 18, 39892
0, 36, 3804, 0, 18, 39892
0, 37, 3807, 0, 18, 39892
0, 38, 3811, 0, 18, 39892
0, 39, 3807, 0, 18, 39892
0, 40, 3817, 0, 18, 39892
0, 41, 3800, 0, 18, 39892
0, 42, 3797, 0, 18, 39892
0, 43, 3805, 0, 18, 39892
0, 44, 3806, 0, 18, 39892
0, 45, 3812, 0, 18, 39892
0, 46, 3818, 0, 18, 39892
0, 47, 3810, 0, 18, 39892
0, 48, 3795, 0, 18, 39892
0, 49, 3811, 0, 18, 39892
0, 50, 3823, 0, 18, 39892
0, 51, 3817, 0, 18, 39892
0, 52, 3802, 0, 18, 39892
0, 53, 3795, 0, 18, 39892
0, 54, 3805, 0, 18, 39892
0, 55, 3812, 0, 18, 39892
0, 56, 3809, 0, 18, 39892
0, 57, 3813, 0, 18, 39892
0, 58, 3802, 0, 18, 39892
0, 59, 3810, 0, 18, 39892
0, 60, 3808, 0, 18, 39892
0, 0, 0, 3808
384, 1, 3738, 0, 18, 39892
0, 2, 3823, 0, 18, 39892
0, 3, 3867, 0, 18, 39892
0, 4, 3784, 0, 18, 39892
0, 5, 3821, 0, 18, 39892
0, 6, 3814, 0, 18, 39892
0, 7, 3817, 0, 18, 39892
0, 8, 3815, 0, 18, 39892
0, 9, 3807, 0, 18, 39892
0, 10, 3810, 0, 18, 39892
0, 11, 3810, 0, 18, 39892
0, 12, 3824, 0, 18, 39892
0, 13, 3818, 0, 18, 39892
0, 14, 3814, 0, 18, 39892
0, 15, 3802, 0, 18, 39892
0, 16, 3804, 0, 18, 39892
0, 17, 3821, 0, 18, 39892
0, 18, 3848, 0, 18, 39892
0, 19, 3816, 0, 18, 39892
0, 20, 3802, 0, 18, 39892
0, 21, 3806, 0, 18, 39892
0, 22, 3812, 0, 18, 39892
0, 23, 3819, 0, 18, 39892
0, 24, 3817, 0, 18, 39892
0, 25, 3803, 0, 18, 39892
0, 26, 3808, 0, 18, 39892
0, 27, 3798, 0, 18, 39892
0, 28, 3805, 0, 18, 39892
0, 29, 3824, 0, 18, 39892
0, 30, 3808, 0, 18, 39892
0, 31, 3802, 0, 18, 39892
0, 32, 3822, 0, 18, 39892
0, 33, 3815, 0, 18, 39892
0, 34, 3816, 0, 18, 39892
0, 35, 3818, 0, 18, 39892
0, 36, 3813, 0, 18, 39892
0, 37, 3809, 0, 18, 39892
0, 38, 3816, 0, 18, 39892
0, 39, 3809, 0, 18, 39892
0, 40, 3819, 0, 18, 39892
0, 41, 3821, 0, 18, 39892
0, 42, 3819, 0, 18, 39892
0, 43, 3816, 0, 18, 39892
0, 44, 3813, 0, 18, 39892
0, 45, 3829, 0, 18, 39892
0, 46, 3831, 0, 18, 39892
0, 47, 3957, 0, 18, 39892
0, 48, 3778, 0, 18, 39892
0, 49, 3811, 0, 18, 39892
0, 50, 3812, 0, 18, 39892
0, 51, 3820, 0, 18, 39892
0, 52, 3817, 0, 18, 39892
0, 53, 3814, 0, 18, 39892
0, 54, 3794, 0, 18, 39892
0, 55, 3799, 0, 18, 39892
0, 56, 3809, 0, 18, 39892
0, 57, 3818, 0, 18, 39892
0, 58, 3814, 0, 18, 39892
0, 59, 3809, 0, 18, 39892
0, 60, 3836, 0, 18, 39892
0, 0, 0, 3815
385, 1, 3744, 0, 18, 39892
0, 2, 3823, 0, 18, 39892
0, 3, 3819, 0, 18, 39892
0, 4, 3818, 0, 18, 39892
0, 5, 3829, 0, 18, 39892
0, 6, 3822, 0, 18, 39892
0, 7, 3996, 0, 18, 39892
0, 8, 4869, 0, 18, 39892
0, 9, 5584, 0, 18, 39892
0, 10, 4645, 0, 18, 39892
0, 11, 4938, 0, 18, 39892
0, 12, 4683, 0, 18, 39892
0, 13, 5670, 0, 18, 39892
0, 14, 4581, 0, 18, 39892
0, 15, 5599, 0, 18, 39892
0, 16, 4581, 0, 18, 39892
0, 17, 4789, 0, 18, 39892
0, 18, 5526, 0, 18, 39892
0, 19, 5627, 0, 18, 39892
0, 20, 3840, 0, 18, 39892
0, 21, 3813, 0, 18, 39892
0, 22, 3830, 0, 18, 39892
0, 23, 3814, 0, 18, 39892
0, 24, 3815, 0, 18, 39892
0, 25, 3823, 0, 18, 39892
0, 26, 3918, 0, 18, 39892
0, 27, 3968, 0, 18, 39892
0, 28, 3923, 0, 18, 39892
0, 29, 3885, 0, 18, 39892
0, 30, 3775, 0, 18, 39892
0, 31, 3830, 0, 18, 39892
0, 32, 3825, 0, 18, 39892
0, 33, 3832, 0, 18, 39892
0, 34, 3818, 0, 18, 39892
0, 35, 3817, 0, 18, 39892
0, 36, 3800, 0, 18, 39892
0, 37, 3820, 0, 18, 39892
0, 38, 3820, 0, 18, 39892
0, 39, 3817, 0, 18, 39892
0, 40, 3810, 0, 18, 39892
0, 41, 3796, 0, 18, 39892
0, 42, 3813, 0, 18, 39892
0, 43, 3823, 0, 18, 39892
0, 44, 3821, 0, 18, 39892
0, 45, 3813, 0, 18, 39892
0, 46, 3810, 0, 18, 39892
0, 47, 3815, 0, 18, 39892
0, 48, 3821, 0, 18, 39892
0, 49, 3841, 0, 18, 39892
0, 50, 3795, 0, 18, 39892
0, 51, 3805, 0, 18, 39892
0, 52, 3804, 0, 18, 39892
0, 53, 3811, 0, 18, 39892
0, 54, 3831, 0, 18, 39892
0, 55, 3827, 0, 18, 39892
0, 56, 3802, 0, 18, 39892
0, 57, 3812, 0, 18, 39892
0, 58, 3812, 0, 18, 39892
0, 59, 3830, 0, 18, 39892
0, 60, 3821, 0, 18, 39892
0, 0, 0, 4081
386, 1, 3746, 0, 18, 39892
0, 2, 3819, 0, 18, 39892
0, 3, 3812, 0, 18, 39892
0, 4, 3824, 0, 18, 39892
0, 5, 3826, 0, 18, 39892
0, 6, 3820, 0, 18, 39892
0, 7, 3823, 0, 18, 39892
0, 8, 3808, 0, 18, 39892
0, 9, 3816, 0, 18, 39892
0, 10, 3820, 0, 18, 39892
0, 11, 3831, 0, 18, 39892
0, 12, 3817, 0, 18, 39892
0, 13, 3815, 0, 18, 39892
0, 14, 3808, 0, 18, 39892
0, 15, 3823, 0, 18, 39892
0, 16, 3848, 0, 18, 39892
0, 17, 3819, 0, 18, 39892
0, 18, 3817, 0, 18, 39892
0, 19, 3808, 0, 18, 39892
0, 20, 3805, 0, 18, 39892
0, 21, 3815, 0, 18, 39892
0, 22, 3820, 0, 18, 39892
0, 23, 3820, 0, 18, 39892
0, 24, 3808, 0, 18, 39892
0, 25, 3805, 0, 18, 39892
0, 26, 3820, 0, 18, 39892
0, 27, 3833, 0, 18, 39892
0, 28, 3822, 0, 18, 39892
0, 29, 3828, 0, 18, 39892
0, 30, 3822, 0, 18, 39892
0, 31, 3802, 0, 18, 39892
0, 32, 3805, 0, 18, 39892
0, 33, 3825, 0, 18, 39892
0, 34, 3821, 0, 18, 39892
0, 35, 3819, 0, 18, 39892
0, 36, 3811, 0, 18, 39892
0, 37, 3817, 0, 18, 39892
0, 38, 3813, 0, 18, 39892
0, 39, 3822, 0, 18, 39892
0, 40, 3820, 0, 18, 39892
0, 41, 3814, 0, 18, 39892
0, 42, 3804, 0, 18, 39892
0, 43, 3815, 0, 18, 39892
0, 44, 3832, 0, 18, 39892
0, 45, 3829, 0, 18, 39892
0, 46, 3817, 0, 18, 39892
0, 47, 3808, 0, 18, 39892
0, 48, 3806, 0, 18, 39892
0, 49, 3812, 0, 18, 39892
0, 50, 3815, 0, 18, 39892
0, 51, 3819, 0, 18, 39892
0, 52, 3816, 0, 18, 39892
0, 53, 3807, 0, 18, 39892
0, 54, 3820, 0, 18, 39892
0, 55, 3817, 0, 18, 39892
0, 56, 3815, 0, 18, 39892
0, 57, 3809, 0, 18, 39892
0, 58, 3808, 0, 18, 39892
0, 59, 3815, 0, 18, 39892
0, 60, 3813, 0, 18, 39892
0, 0, 0, 3816
387, 1, 3739, 0, 18, 39892
0, 2, 3828, 0, 18, 39892
0, 3, 3825, 0, 18, 39892
0, 4, 3803, 0, 18, 39892
0, 5, 3811, 0, 18, 39892
0, 6, 3818, 0, 18, 39892
0, 7, 3835, 0, 18, 39892
0, 8, 3825, 0, 18, 39892
0, 9, 3817, 0, 18, 39892
0, 10, 3819, 0, 18, 39892
0, 11, 3827, 0, 18, 39892
0, 12, 3816, 0, 18, 39892
0, 13, 3823, 0, 18, 39892
0, 14, 3827, 0, 18, 39892
0, 15, 3815, 0, 18, 39892
0, 16, 3806, 0, 18, 39892
0, 17, 3824, 0, 18, 39892
0, 18, 3821, 0, 18, 39892
0, 19, 3828, 0, 18, 39892
0, 20, 3814, 0, 18, 39892
0, 21, 3811, 0, 18, 39892
0, 22, 3809, 0, 18, 39892
0, 23, 3822, 0, 18, 39892
0, 24, 3829, 0, 18, 39892
0, 25, 3825, 0, 18, 39892
0, 26, 3808, 0, 18, 39892
0, 27, 3816, 0, 18, 39892
0, 28, 3822, 0, 18, 39892
0, 29, 3826, 0, 18, 39892
0, 30, 3823, 0, 18, 39892
0, 31, 3826, 0, 18, 39892
0, 32, 3822, 0, 18, 39892
0, 33, 3810, 0, 18, 39892
0, 34, 3836, 0, 18, 39892
0, 35, 3828, 0, 18, 39892
0, 36, 3825, 0, 18, 39892
0, 37, 3818, 0, 18, 39892
0, 38, 3824, 0, 18, 39892
0, 39, 3811, 0, 18, 39892
0, 40, 3824, 0, 18, 39892
0, 41, 3826, 0, 18, 39892
0, 42, 3822, 0, 18, 39892
0, 43, 3818, 0, 18, 39892
0, 44, 3822, 0, 18, 39892
0, 45, 3817, 0, 18, 39892
0, 46, 3821, 0, 18, 39892
0, 47, 3824, 0, 18, 39892
0, 48, 3815, 0, 18, 39892
0, 49, 3811, 0, 18, 39892
0, 50, 3814, 0, 18, 39892
0, 51, 3818, 0, 18, 39892
0, 52, 3819, 0, 18, 39892
0, 53, 3831, 0, 18, 39892
0, 54, 3821, 0, 18, 39892
0, 55, 3807, 0, 18, 39892
0, 56, 3811, 0, 18, 39892
0, 57, 3869, 0, 18, 39892
0, 58, 3860, 0, 18, 39892
0, 59, 3853, 0, 18, 39892
0, 60, 3827, 0, 18, 39892
0, 0, 0, 3821
388, 1, 3733, 0, 18, 39892
0, 2, 3813, 0, 18, 39892
0, 3, 3823, 0, 18, 39892
0, 4, 3830, 0, 18, 39892
0, 5, 3839, 0, 18, 39892
0, 6, 3814, 0, 18, 39892
0, 7, 3817, 0, 18, 39892
0, 8, 3817, 0, 18, 39892
0, 9, 3820, 0, 18, 39892
0, 10, 3822, 0, 18, 39892
0, 11, 3818, 0, 18, 39892
0, 12, 3815, 0, 18, 39892
0, 13, 3804, 0, 18, 39892
0, 14, 3816, 0, 18, 39892
0, 15, 3826, 0, 18, 39892
0, 16, 3830, 0, 18, 39892
0, 17, 3824, 0, 18, 39892
0, 18, 3809, 0, 18, 39892
0, 19, 3812, 0, 18, 39892
0, 20, 3818, 0, 18, 39892
0, 21, 3829, 0, 18, 39892
0, 22, 3833, 0, 18, 39892
0, 23, 3822, 0, 18, 39892
0, 24, 3811, 0, 18, 39892
0, 25, 3827, 0, 18, 39892
0, 26, 3827, 0, 18, 39892
0, 27, 3826, 0, 18, 39892
0, 28, 3818, 0, 18, 39892
0, 29, 3815, 0, 18, 39892
0, 30, 3803, 0, 18, 39892
0, 31, 3820, 0, 18, 39892
0, 32, 3833, 0, 18, 39892
0, 33, 3829, 0, 18, 39892
0, 34, 3815, 0, 18, 39892
0, 35, 3815, 0, 18, 39892
0, 36, 3811, 0, 18, 39892
0, 37, 3818, 0, 18, 39892
0, 38, 3825, 0, 18, 39892
0, 39, 3828, 0, 18, 39892
0, 40, 3812, 0, 18, 39892
0, 41, 3807, 0, 18, 39892
0, 42, 3819, 0, 18, 39892
0, 43, 3821, 0, 18, 39892
0, 44, 3821, 0, 18, 39892
0, 45, 3816, 0, 18, 39892
0, 46, 3819, 0, 18, 39892
0, 47, 3813, 0, 18, 39892
0, 48, 3816, 0, 18, 39892
0, 49, 3818, 0, 18, 39892
0, 50, 3833, 0, 18, 39892
0, 51, 3816, 0, 18, 39892
0, 52, 3816, 0, 18, 39892
0, 53, 3818, 0, 18, 39892
0, 54, 3822, 0, 18, 39892
0, 55, 3832, 0, 18, 39892
0, 56, 3827, 0, 18, 39892
0, 57, 3813, 0, 18, 39892
0, 58, 3809, 0, 18, 39892
0, 59, 3840, 0, 18, 39892
0, 60, 3822, 0, 18, 39892
0, 0, 0, 3819
389, 1, 3742, 0, 18, 39892
0, 2, 3823, 0, 18, 39892
0, 3, 3825, 0, 18, 39892
0, 4, 3834, 0, 18, 39892
0, 5, 3825, 0, 18, 39892
0, 6, 3833, 0, 18, 39892
0, 7, 3821, 0, 18, 39892
0, 8, 3821, 0, 18, 39892
0, 9, 3811, 0, 18, 39892
0, 10, 3825, 0, 18, 39892
0, 11, 3819, 0, 18, 39892
0, 12, 3829, 0, 18, 39892
0, 13, 3829, 0, 18, 39892
0, 14, 3816, 0, 18, 39892
0, 15, 3809, 0, 18, 39892
0, 16, 3821, 0, 18, 39892
0, 17, 3829, 0, 18, 39892
0, 18, 3823, 0, 18, 39892
0, 19, 3816, 0, 18, 39892
0, 20, 3814, 0, 18, 39892
0, 21, 3808, 0, 18, 39892
0, 22, 3816, 0, 18, 39892
0, 23, 3822, 0, 18, 39892
0, 24, 3815, 0, 18, 39892
0, 25, 3812, 0, 18, 39892
0, 26, 3823, 0, 18, 39892
0, 27, 3825, 0, 18, 39892
0, 28, 3830, 0, 18, 39892
0, 29, 3825, 0, 18, 39892
0, 30, 3818, 0, 18, 39892
0, 31, 3813, 0, 18, 39892
0, 32, 3807, 0, 18, 39892
0, 33, 3821, 0, 18, 39892
0, 34, 3818, 0, 18, 39892
0, 35, 3821, 0, 18, 39892
0, 36, 3805, 0, 18, 39892
0, 37, 3814, 0, 18, 39892
0, 38, 3810, 0, 18, 39892
0, 39, 3823, 0, 18, 39892
0, 40, 3820, 0, 18, 39892
0, 41, 3825, 0, 18, 39892
0, 42, 3822, 0, 18, 39892
0, 43, 3809, 0, 18, 39892
0, 44, 3832, 0, 18, 39892
0, 45, 3825, 0, 18, 39892
0, 46, 3833, 0, 18, 39892
0, 47, 10940, 0, 18, 39892
0, 48, 3840, 0, 18, 39892
0, 49, 3863, 0, 18, 39892
0, 50, 3813, 0, 18, 39892
0, 51, 3847, 0, 18, 39892
0, 52, 3826, 0, 18, 39892
0, 53, 3826, 0, 18, 39892
0, 54, 3814, 0, 18, 39892
0, 55, 3817, 0, 18, 39892
0, 56, 3812, 0, 18, 39892
0, 57, 3824, 0, 18, 39892
0, 58, 3836, 0, 18, 39892
0, 59, 3834, 0, 18, 39892
0, 60, 3814, 0, 18, 39892
0, 0, 0, 3939
390, 1, 3722, 0, 18, 39892
0, 2, 3827, 0, 18, 39892
0, 3, 3834, 0, 18, 39892
0, 4, 3829, 0, 18, 39892
0, 5, 3823, 0, 18, 39892
0, 6, 3817, 0, 18, 39892
0, 7, 3808, 0, 18, 39892
0, 8, 3822, 0, 18, 39892
0, 9, 3823, 0, 18, 39892
0, 10, 3818, 0, 18, 39892
0, 11, 3822, 0, 18, 39892
0, 12, 3812, 0, 18, 39892
0, 13, 3807, 0, 18, 39892
0, 14, 3821, 0, 18, 39892
0, 15, 3828, 0, 18, 39892
0, 16, 3820, 0, 18, 39892
0, 17, 3812, 0, 18, 39892
0, 18, 3831, 0, 18, 39892
0, 19, 3821, 0, 18, 39892
0, 20, 3816, 0, 18, 39892
0, 21, 3828, 0, 18, 39892
0, 22, 3812, 0, 18, 39892
0, 23, 3822, 0, 18, 39892
0, 24, 3813, 0, 18, 39892
0, 25, 3825, 0, 18, 39892
0, 26, 3826, 0, 18, 39892
0, 27, 3831, 0, 18, 39892
0, 28, 3820, 0, 18, 39892
0, 29, 3814, 0, 18, 39892
0, 30, 3812, 0, 18, 39892
0, 31, 3825, 0, 18, 39892
0, 32, 3830, 0, 18, 39892
0, 33, 3829, 0, 18, 39892
0, 34, 3827, 0, 18, 39892
0, 35, 3819, 0, 18, 39892
0, 36, 3822, 0, 18, 39892
0, 37, 3823, 0, 18, 39892
0, 38, 3829, 0, 18, 39892
0, 39, 3826, 0, 18, 39892
0, 40, 3822, 0, 18, 39892
0, 41, 3823, 0, 18, 39892
0, 42, 3831, 0, 18, 39892
0, 43, 3829, 0, 18, 39892
0, 44, 3831, 0, 18, 39892
0, 45, 3857, 0, 18, 39892
0, 46, 3803, 0, 18, 39892
0, 47, 3815, 0, 18, 39892
0, 48, 3826, 0, 18, 39892
0, 49, 3827, 0, 18, 39892
0, 50, 3823, 0, 18, 39892
0, 51, 3837, 0, 18, 39892
0, 52, 3833, 0, 18, 39892
0, 53, 3822, 0, 18, 39892
0, 54, 3833, 0, 18, 39892
0, 55, 3850, 0, 18, 39892
0, 56, 3818, 0, 18, 39892
0, 57, 3837, 0, 18, 39892
0, 58, 3827, 0, 18, 39892
0, 59, 3818, 0, 18, 39892
0, 60, 3830, 0, 18, 39892
0, 0, 0, 3822
391, 1, 3763, 0, 18, 39892
0, 2, 3849, 0, 18, 39892
0, 3, 3839, 0, 18, 39892
0, 4, 3830, 0, 18, 39892
0, 5, 3821, 0, 18, 39892
0, 6, 3835, 0, 18, 39892
0, 7, 3831, 0, 18, 39892
0, 8, 3840, 0, 18, 39892
0, 9, 3819, 0, 18, 39892
0, 10, 3818, 0, 18, 39892
0, 11, 3846, 0, 18, 39892
0, 12, 3847, 0, 18, 39892
0, 13, 3837, 0, 18, 39892
0, 14, 3835, 0, 18, 39892
0, 15, 3826, 0, 18, 39892
0, 16, 3822, 0, 18, 39892
0, 17, 3818, 0, 18, 39892
0, 18, 3822, 0, 18, 39892
0, 19, 3829, 0, 18, 39892
0, 20, 3820, 0, 18, 39892
0, 21, 3816, 0, 18, 39892
0, 22, 3826, 0, 18, 39892
0, 23, 3816, 0, 18, 39892
0, 24, 3823, 0, 18, 39892
0, 25, 3825, 0, 18, 39892
0, 26, 3823, 0, 18, 39892
0, 27, 3813, 0, 18, 39892
0, 28, 3801, 0, 18, 39892
0, 29, 3916, 0, 18, 39892
0, 30, 3930, 0, 18, 39892
0, 31, 3803, 0, 18, 39892
0, 32, 3828, 0, 18, 39892
0, 33, 3827, 0, 18, 39892
0, 34, 3822, 0, 18, 39892
0, 35, 3813, 0, 18, 39892
0, 36, 3870, 0, 18, 39892
0, 37, 3830, 0, 18, 39892
0, 38, 3825, 0, 18, 39892
0, 39, 3829, 0, 18, 39892
0, 40, 3812, 0, 18, 39892
0, 41, 3814, 0, 18, 39892
0, 42, 3831, 0, 18, 39892
0, 43, 3829, 0, 18, 39892
0, 44, 3832, 0, 18, 39892
0, 45, 3821, 0, 18, 39892
0, 46, 3819, 0, 18, 39892
0, 47, 3817, 0, 18, 39892
0, 48, 3824, 0, 18, 39892
0, 49, 3833, 0, 18, 39892
0, 50, 3823, 0, 18, 39892
0, 51, 3823, 0, 18, 39892
0, 52, 3829, 0, 18, 39892
0, 53, 3821, 0, 18, 39892
0, 54, 3833, 0, 18, 39892
0, 55, 3833, 0, 18, 39892
0, 56, 3833, 0, 18, 39892
0, 57, 3815, 0, 18, 39892
0, 58, 4955, 0, 18, 39892
0, 59, 3811, 0, 18, 39892
0, 60, 3828, 0, 18, 39892
0, 0, 0, 3847
392, 1, 3836, 0, 18, 39892
0, 2, 3833, 0, 18, 39892
0, 3, 3839, 0, 18, 39892
0, 4, 3819, 0, 18, 39892
0, 5, 3824, 0, 18, 39892
0, 6, 3850, 0, 18, 39892
0, 7, 3830, 0, 18, 39892
0, 8, 3836, 0, 18, 39892
0, 9, 3830, 0, 18, 39892
0, 10, 3983, 0, 18, 39892
0, 11, 3694, 0, 18, 39892
0, 12, 3814, 0, 18, 39892
0, 13, 3829, 0, 18, 39892
0, 14, 3831, 0, 18, 39892
0, 15, 3828, 0, 18, 39892
0, 16, 3832, 0, 18, 39892
0, 17, 3818, 0, 18, 39892
0, 18, 3822, 0, 18, 39892
0, 19, 3824, 0, 18, 39892
0, 20, 3825, 0, 18, 39892
0, 21, 3829, 0, 18, 39892
0, 22, 3815, 0, 18, 39892
0, 23, 3819, 0, 18, 39892
0, 24, 3824, 0, 18, 39892
0, 25, 3831, 0, 18, 39892
0, 26, 3911, 0, 18, 39892
0, 27, 3817, 0, 18, 39892
0, 28, 3825, 0, 18, 39892
0, 29, 3844, 0, 18, 39892
0, 30, 3828, 0, 18, 39892
0, 31, 3838, 0, 18, 39892
0, 32, 3843, 0, 18, 39892
0, 33, 3936, 0, 18, 39892
0, 34, 3836, 0, 18, 39892
0, 35, 3834, 0, 18, 39892
0, 36, 3828, 0, 18, 39892
