Filter, ID, Time_us, Average_time
0, 33, 1151, 0
0, 34, 2816, 0
0, 35, 2820, 0
0, 36, 2792, 0
0, 37, 2845, 0
0, 38, 1145, 0
0, 39, 2828, 0
0, 40, 2812, 0
0, 41, 2837, 0
0, 42, 2721, 0
0, 43, 1146, 0
0, 44, 2696, 0
0, 45, 2723, 0
0, 46, 2738, 0
0, 47, 2710, 0
0, 48, 2766, 0
0, 49, 2828, 0
0, 50, 2837, 0
0, 51, 1157, 0
0, 52, 2825, 0
0, 53, 2837, 0
0, 54, 2729, 0
0, 55, 2726, 0
0, 56, 1153, 0
0, 57, 2815, 0
0, 58, 2823, 0
0, 59, 2812, 0
0, 60, 2721, 0
0, 0, 0, 2504
4000, 1, 2739, 0
0, 2, 2701, 0
0, 3, 2819, 0
0, 4, 2828, 0
0, 5, 2746, 0
0, 6, 2835, 0
0, 7, 2736, 0
0, 8, 2790, 0
0, 9, 2814, 0
0, 10, 2729, 0
0, 11, 2711, 0
0, 12, 2693, 0
0, 13, 2807, 0
0, 14, 2747, 0
0, 15, 2842, 0
0, 16, 2751, 0
0, 17, 2740, 0
0, 18, 2817, 0
0, 19, 2728, 0
0, 20, 2792, 0
0, 21, 2819, 0
0, 22, 2698, 0
0, 23, 1145, 0
0, 24, 2835, 0
0, 25, 2704, 0
0, 26, 2752, 0
0, 27, 2827, 0
0, 28, 2680, 0
0, 29, 2769, 0
0, 30, 2855, 0
0, 31, 2732, 0
0, 32, 1175, 0
0, 33, 2721, 0
0, 34, 2720, 0
0, 35, 2715, 0
0, 36, 2723, 0
0, 37, 2823, 0
0, 38, 2830, 0
0, 39, 2818, 0
0, 40, 2842, 0
0, 41, 1159, 0
0, 42, 2858, 0
0, 43, 2735, 0
0, 44, 2832, 0
0, 45, 2799, 0
0, 46, 2714, 0
0, 47, 2833, 0
0, 48, 2703, 0
0, 49, 2835, 0
0, 50, 1172, 0
0, 51, 2853, 0
0, 52, 2734, 0
0, 53, 2710, 0
0, 54, 2817, 0
0, 55, 2790, 0
0, 56, 2828, 0
0, 57, 2714, 0
0, 58, 2844, 0
0, 59, 1180, 0
0, 60, 2778, 0
0, 0, 0, 2640
4500, 1, 2719, 0
0, 2, 2846, 0
0, 3, 2715, 0
0, 4, 2722, 0
0, 5, 2813, 0
0, 6, 2828, 0
0, 7, 2834, 0
0, 8, 2724, 0
0, 9, 2819, 0
0, 10, 2853, 0
0, 11, 2830, 0
0, 12, 2837, 0
0, 13, 2717, 0
0, 14, 2741, 0
0, 15, 2821, 0
0, 16, 1191, 0
0, 17, 2842, 0
0, 18, 2844, 0
0, 19, 2843, 0
0, 20, 2718, 0
0, 21, 2712, 0
0, 22, 2816, 0
0, 23, 2862, 0
0, 24, 2803, 0
0, 25, 2827, 0
0, 26, 2862, 0
0, 27, 2725, 0
0, 28, 2828, 0
0, 29, 1169, 0
0, 30, 2826, 0
0, 31, 2832, 0
0, 32, 2641, 0
0, 33, 2728, 0
0, 34, 2834, 0
0, 35, 2737, 0
0, 36, 2838, 0
0, 37, 2836, 0
0, 38, 1169, 0
0, 39, 2838, 0
0, 40, 2706, 0
0, 41, 2737, 0
0, 42, 2786, 0
0, 43, 2749, 0
0, 44, 2724, 0
0, 45, 2855, 0
0, 46, 1203, 0
0, 47, 2841, 0
0, 48, 2797, 0
0, 49, 2843, 0
0, 50, 2739, 0
0, 51, 2816, 0
0, 52, 2732, 0
0, 53, 2867, 0
0, 54, 2834, 0
0, 55, 2766, 0
0, 56, 2828, 0
0, 57, 2708, 0
0, 58, 2719, 0
0, 59, 2847, 0
0, 60, 2844, 0
0, 0, 0, 2684
5000, 1, 3010, 0
0, 2, 2823, 0
0, 3, 2827, 0
