Filter, ID, Time_us, Average_time
3000, 37, 2305, 0
3000, 38, 922, 0
3000, 39, 2355, 0
3000, 40, 2267, 0
3000, 41, 2282, 0
3000, 42, 2276, 0
3000, 43, 2344, 0
3000, 44, 2437, 0
3000, 45, 2121, 0
3000, 46, 2247, 0
3000, 47, 2262, 0
3000, 48, 2163, 0
3000, 49, 2350, 0
3000, 50, 2272, 0
3000, 51, 2140, 0
3000, 52, 2245, 0
3000, 53, 2337, 0
3000, 54, 2593, 0
3000, 55, 2257, 0
3000, 56, 2383, 0
3000, 57, 2326, 0
3000, 58, 2304, 0
3000, 59, 2282, 0
3000, 60, 2265, 0
0, 0, 0, 2223
3500, 1, 2664, 0
3500, 2, 2361, 0
3500, 3, 2313, 0
3500, 4, 2461, 0
3500, 5, 2387, 0
3500, 6, 2321, 0
3500, 7, 2332, 0
3500, 8, 2306, 0
3500, 9, 2374, 0
3500, 10, 2387, 0
3500, 11, 2097, 0
3500, 12, 2398, 0
3500, 13, 2558, 0
3500, 14, 2446, 0
3500, 15, 2345, 0
3500, 16, 2426, 0
3500, 17, 2361, 0
3500, 18, 2386, 0
3500, 19, 2327, 0
3500, 20, 2154, 0
3500, 21, 2329, 0
3500, 22, 3372, 0
3500, 23, 2553, 0
3500, 24, 2346, 0
3500, 25, 2364, 0
3500, 26, 2430, 0
3500, 27, 2390, 0
3500, 28, 2410, 0
3500, 29, 2379, 0
3500, 30, 2295, 0
3500, 31, 2364, 0
3500, 32, 2414, 0
3500, 33, 2302, 0
3500, 34, 2240, 0
3500, 35, 2396, 0
3500, 36, 2405, 0
3500, 37, 2325, 0
3500, 38, 2284, 0
3500, 39, 2271, 0
3500, 40, 2312, 0
3500, 41, 2473, 0
3500, 42, 2655, 0
3500, 43, 2368, 0
3500, 44, 2341, 0
3500, 45, 1880, 0
3500, 46, 2427, 0
3500, 47, 2359, 0
3500, 48, 2368, 0
3500, 49, 2545, 0
3500, 50, 2371, 0
3500, 51, 2768, 0
3500, 52, 2291, 0
3500, 53, 2362, 0
3500, 54, 2448, 0
3500, 55, 2292, 0
3500, 56, 2339, 0
3500, 57, 2303, 0
3500, 58, 2335, 0
3500, 59, 2409, 0
3500, 60, 2484, 0
0, 0, 0, 2390
4000, 1, 2649, 0
4000, 2, 2386, 0
4000, 3, 2466, 0
4000, 4, 2475, 0
4000, 5, 2459, 0
4000, 6, 2372, 0
4000, 7, 2707, 0
4000, 8, 2237, 0
4000, 9, 2451, 0
4000, 10, 2379, 0
4000, 11, 2494, 0
4000, 12, 2360, 0
4000, 13, 2431, 0
4000, 14, 2290, 0
4000, 15, 2598, 0
4000, 16, 2332, 0
4000, 17, 2380, 0
4000, 18, 2315, 0
4000, 19, 2487, 0
4000, 20, 2468, 0
4000, 21, 2270, 0
4000, 22, 2436, 0
4000, 23, 2500, 0
4000, 24, 2484, 0
4000, 25, 2565, 0
4000, 26, 2413, 0
4000, 27, 2527, 0
4000, 28, 2438, 0
4000, 29, 2418, 0
4000, 30, 2309, 0
4000, 31, 1265, 0
4000, 32, 2386, 0
4000, 33, 2251, 0
4000, 34, 2357, 0
4000, 35, 1257, 0
4000, 36, 2394, 0
4000, 37, 2389, 0
4000, 38, 2314, 0
4000, 39, 1672, 0
4000, 40, 2358, 0
4000, 41, 2482, 0
4000, 42, 2314, 0
4000, 43, 2505, 0
4000, 44, 2355, 0
4000, 45, 2331, 0
4000, 46, 2402, 0
4000, 47, 2299, 0
4000, 48, 2422, 0
4000, 49, 2438, 0
4000, 50, 888, 0
4000, 51, 2429, 0
4000, 52, 2438, 0
4000, 53, 2577, 0
4000, 54, 1101, 0
4000, 55, 2419, 0
4000, 56, 2388, 0
4000, 57, 2397, 0
4000, 58, 2430, 0
4000, 59, 2353, 0
4000, 60, 2437, 0
0, 0, 0, 2319
4500, 1, 2497, 0
4500, 2, 2365, 0
4500, 3, 2372, 0
4500, 4, 2423, 0
4500, 5, 2264, 0
4500, 6, 2479, 0
4500, 7, 2545, 0
4500, 8, 2555, 0
4500, 9, 2387, 0
4500, 10, 2379, 0
4500, 11, 2569, 0
4500, 12, 2385, 0
4500, 13, 2467, 0
4500, 14, 2513, 0
4500, 15, 2396, 0
4500, 16, 2465, 0
4500, 17, 2492, 0
4500, 18, 2523, 0
4500, 19, 2512, 0
4500, 20, 2396, 0
4500, 21, 2532, 0
4500, 22, 2588, 0
4500, 23, 2451, 0
4500, 24, 2373, 0
4500, 25, 2462, 0
4500, 26, 2471, 0
4500, 27, 2459, 0
4500, 28, 2600, 0
4500, 29, 4082, 0
4500, 30, 3327, 0
4500, 31, 2469, 0
4500, 32, 2526, 0
4500, 33, 2851, 0
4500, 34, 2425, 0
4500, 35, 2446, 0
4500, 36, 2406, 0
4500, 37, 2346, 0
4500, 38, 2426, 0
4500, 39, 2464, 0
4500, 40, 2690, 0
4500, 41, 2517, 0
4500, 42, 2388, 0
4500, 43, 2501, 0
4500, 44, 2313, 0
4500, 45, 2560, 0
4500, 46, 2520, 0
4500, 47, 2394, 0
4500, 48, 2840, 0
4500, 49, 2318, 0
4500, 50, 2659, 0
4500, 51, 2441, 0
4500, 52, 2424, 0
4500, 53, 2587, 0
4500, 54, 2437, 0
4500, 55, 2549, 0
4500, 56, 2435, 0
4500, 57, 2578, 0
4500, 58, 2325, 0
4500, 59, 2479, 0
4500, 60, 1316, 0
0, 0, 0, 2499
5000, 1, 1122, 0
5000, 2, 2495, 0
5000, 3, 2447, 0
5000, 4, 2531, 0
5000, 5, 2483, 0
5000, 6, 2505, 0
5000, 7, 2660, 0
5000, 8, 2472, 0
5000, 9, 2548, 0
5000, 10, 2755, 0
5000, 11, 2425, 0
5000, 12, 2556, 0
5000, 13, 2529, 0
5000, 14, 2502, 0
5000, 15, 2510, 0
5000, 16, 2391, 0
5000, 17, 2969, 0
5000, 18, 2418, 0
5000, 19, 2625, 0
5000, 20, 2593, 0
5000, 21, 2487, 0
5000, 22, 2516, 0
5000, 23, 2552, 0
5000, 24, 2423, 0
5000, 25, 2317, 0
5000, 26, 2552, 0
5000, 27, 2434, 0
5000, 28, 2583, 0
5000, 29, 2728, 0
5000, 30, 2348, 0
5000, 31, 2649, 0
5000, 32, 2403, 0
5000, 33, 2516, 0
5000, 34, 2458, 0
5000, 35, 2481, 0
5000, 36, 2545, 0
5000, 37, 2683, 0
5000, 38, 2507, 0
5000, 39, 2556, 0
5000, 40, 2655, 0
5000, 41, 2611, 0
5000, 42, 2540, 0
5000, 43, 2648, 0
5000, 44, 2525, 0
5000, 45, 2875, 0
5000, 46, 2797, 0
5000, 47, 2442, 0
5000, 48, 2445, 0
5000, 49, 2628, 0
5000, 50, 2538, 0
5000, 51, 2504, 0
5000, 52, 2547, 0
5000, 53, 2505, 0
5000, 54, 2364, 0
5000, 55, 2427, 0
5000, 56, 2505, 0
5000, 57, 2575, 0
5000, 58, 2530, 0
5000, 59, 2556, 0
5000, 60, 2486, 0
0, 0, 0, 2516
5500, 1, 2720, 0
5500, 2, 2536, 0
5500, 3, 2494, 0
5500, 4, 2469, 0
5500, 5, 2429, 0
5500, 6, 2555, 0
5500, 7, 2613, 0
5500, 8, 2440, 0
5500, 9, 2584, 0
5500, 10, 2557, 0
5500, 11, 2711, 0
5500, 12, 2482, 0
5500, 13, 2669, 0
5500, 14, 2487, 0
5500, 15, 2472, 0
5500, 16, 2587, 0
5500, 17, 2599, 0
5500, 18, 2554, 0
5500, 19, 2603, 0
5500, 20, 2555, 0
5500, 21, 2698, 0
5500, 22, 2571, 0
5500, 23, 2523, 0
5500, 24, 2549, 0
5500, 25, 2601, 0
5500, 26, 2490, 0
5500, 27, 2521, 0
5500, 28, 2705, 0
5500, 29, 2593, 0
5500, 30, 2549, 0
5500, 31, 2594, 0
5500, 32, 2571, 0
5500, 33, 2764, 0
5500, 34, 2577, 0
5500, 35, 2538, 0
5500, 36, 2612, 0
5500, 37, 1090, 0
5500, 38, 3474, 0
5500, 39, 2595, 0
5500, 40, 2723, 0
5500, 41, 2590, 0
5500, 42, 2575, 0
5500, 43, 2636, 0
5500, 44, 2449, 0
5500, 45, 2588, 0
5500, 46, 2554, 0
5500, 47, 2649, 0
5500, 48, 2515, 0
5500, 49, 2677, 0
5500, 50, 2482, 0
5500, 51, 2534, 0
5500, 52, 2541, 0
5500, 53, 2565, 0
5500, 54, 2577, 0
5500, 55, 2562, 0
5500, 56, 2489, 0
5500, 57, 2422, 0
5500, 58, 2555, 0
5500, 59, 2504, 0
5500, 60, 2480, 0
0, 0, 0, 2556
6000, 1, 2699, 0
6000, 2, 2755, 0
6000, 3, 3181, 0
6000, 4, 2745, 0
6000, 5, 2772, 0
6000, 6, 2568, 0
6000, 7, 2560, 0
6000, 8, 2437, 0
6000, 9, 2666, 0
6000, 10, 2562, 0
6000, 11, 2596, 0
6000, 12, 2610, 0
6000, 13, 2609, 0
6000, 14, 2621, 0
6000, 15, 2537, 0
6000, 16, 2600, 0
6000, 17, 2603, 0
6000, 18, 2707, 0
6000, 19, 2583, 0
6000, 20, 2685, 0
6000, 21, 2604, 0
6000, 22, 2639, 0
6000, 23, 2542, 0
6000, 24, 2590, 0
6000, 25, 2663, 0
6000, 26, 2565, 0
6000, 27, 2596, 0
6000, 28, 1041, 0
6000, 29, 2678, 0
6000, 30, 2671, 0
6000, 31, 2629, 0
6000, 32, 2541, 0
6000, 33, 2624, 0
6000, 34, 2596, 0
6000, 35, 2594, 0
6000, 36, 2572, 0
6000, 37, 2389, 0
6000, 38, 2831, 0
6000, 39, 2591, 0
6000, 40, 1223, 0
6000, 41, 2657, 0
6000, 42, 2930, 0
6000, 43, 2520, 0
6000, 44, 2596, 0
6000, 45, 2698, 0
6000, 46, 2541, 0
6000, 47, 2596, 0
6000, 48, 2587, 0
6000, 49, 2633, 0
6000, 50, 2704, 0
6000, 51, 2583, 0
6000, 52, 2673, 0
6000, 53, 2478, 0
6000, 54, 2789, 0
6000, 55, 2565, 0
6000, 56, 2539, 0
6000, 57, 2624, 0
6000, 58, 2674, 0
6000, 59, 2542, 0
6000, 60, 2852, 0
0, 0, 0, 2584
6500, 1, 2798, 0
6500, 2, 2676, 0
6500, 3, 2895, 0
6500, 4, 2549, 0
6500, 5, 2592, 0
6500, 6, 2725, 0
6500, 7, 2756, 0
6500, 8, 2904, 0
6500, 9, 2591, 0
6500, 10, 2633, 0
6500, 11, 2703, 0
6500, 12, 2620, 0
6500, 13, 2640, 0
6500, 14, 2599, 0
6500, 15, 2700, 0
6500, 16, 2654, 0
6500, 17, 2806, 0
6500, 18, 2631, 0
6500, 19, 2623, 0
6500, 20, 2685, 0
6500, 21, 1148, 0
6500, 22, 2708, 0
6500, 23, 2644, 0
6500, 24, 1284, 0
6500, 25, 2669, 0
6500, 26, 2747, 0
6500, 27, 2596, 0
6500, 28, 2604, 0
6500, 29, 2610, 0
6500, 30, 2724, 0
6500, 31, 2650, 0
6500, 32, 2677, 0
6500, 33, 2826, 0
6500, 34, 1160, 0
6500, 35, 2697, 0
6500, 36, 2710, 0
6500, 37, 2656, 0
6500, 38, 2647, 0
6500, 39, 2872, 0
6500, 40, 2615, 0
6500, 41, 2733, 0
6500, 42, 2651, 0
6500, 43, 2645, 0
6500, 44, 2804, 0
6500, 45, 4176, 0
6500, 46, 3567, 0
6500, 47, 3093, 0
6500, 48, 2684, 0
6500, 49, 2607, 0
6500, 50, 2948, 0
6500, 51, 2678, 0
6500, 52, 2591, 0
6500, 53, 2631, 0
6500, 54, 2537, 0
6500, 55, 2683, 0
6500, 56, 1684, 0
6500, 57, 2819, 0
6500, 58, 2693, 0
6500, 59, 2726, 0
6500, 60, 1145, 0
0, 0, 0, 2618
7000, 1, 1141, 0
7000, 2, 3073, 0
7000, 3, 2749, 0
7000, 4, 2677, 0
7000, 5, 2794, 0
7000, 6, 2866, 0
7000, 7, 2682, 0
7000, 8, 2723, 0
7000, 9, 2762, 0
7000, 10, 2699, 0
7000, 11, 2734, 0
7000, 12, 2720, 0
7000, 13, 2693, 0
7000, 14, 2911, 0
7000, 15, 2670, 0
7000, 16, 2709, 0
7000, 17, 2697, 0
7000, 18, 2611, 0
7000, 19, 2631, 0
7000, 20, 2654, 0
7000, 21, 2624, 0
7000, 22, 2810, 0
7000, 23, 2684, 0
7000, 24, 2672, 0
7000, 25, 2643, 0
7000, 26, 2669, 0
7000, 27, 2646, 0
7000, 28, 2718, 0
7000, 29, 2748, 0
7000, 30, 2645, 0
7000, 31, 1850, 0
7000, 32, 2725, 0
7000, 33, 2897, 0
7000, 34, 2799, 0
7000, 35, 2917, 0
7000, 36, 2550, 0
7000, 37, 2697, 0
7000, 38, 2714, 0
7000, 39, 2654, 0
7000, 40, 2688, 0
7000, 41, 2801, 0
7000, 42, 2680, 0
7000, 43, 2813, 0
7000, 44, 2631, 0
7000, 45, 2738, 0
7000, 46, 2729, 0
7000, 47, 2704, 0
7000, 48, 2548, 0
7000, 49, 2683, 0
7000, 50, 2742, 0
7000, 51, 2649, 0
7000, 52, 2676, 0
7000, 53, 2601, 0
7000, 54, 2900, 0
7000, 55, 2735, 0
7000, 56, 2584, 0
7000, 57, 2768, 0
7000, 58, 2699, 0
7000, 59, 2614, 0
7000, 60, 2670, 0
0, 0, 0, 2675
7500, 1, 2788, 0
7500, 2, 2743, 0
7500, 3, 2633, 0
7500, 4, 2765, 0
7500, 5, 2763, 0
7500, 6, 2820, 0
7500, 7, 2710, 0
7500, 8, 2784, 0
7500, 9, 2790, 0
7500, 10, 2577, 0
7500, 11, 2699, 0
7500, 12, 2688, 0
7500, 13, 2779, 0
7500, 14, 2696, 0
7500, 15, 2723, 0
7500, 16, 2746, 0
7500, 17, 2844, 0
7500, 18, 2709, 0
7500, 19, 2717, 0
7500, 20, 2791, 0
7500, 21, 2844, 0
7500, 22, 2768, 0
7500, 23, 2670, 0
7500, 24, 2752, 0
7500, 25, 2723, 0
7500, 26, 2632, 0
7500, 27, 2441, 0
7500, 28, 2686, 0
7500, 29, 2749, 0
7500, 30, 2694, 0
7500, 31, 2771, 0
7500, 32, 2720, 0
7500, 33, 2776, 0
7500, 34, 2824, 0
7500, 35, 2706, 0
7500, 36, 2749, 0
7500, 37, 2687, 0
7500, 38, 2814, 0
7500, 39, 2675, 0
7500, 40, 2847, 0
7500, 41, 2646, 0
7500, 42, 2715, 0
7500, 43, 2690, 0
7500, 44, 2802, 0
7500, 45, 2705, 0
7500, 46, 2707, 0
7500, 47, 2730, 0
7500, 48, 2758, 0
7500, 49, 2761, 0
7500, 50, 2710, 0
7500, 51, 2980, 0
7500, 52, 2858, 0
7500, 53, 2640, 0
7500, 54, 3474, 0
7500, 55, 2723, 0
7500, 56, 2738, 0
7500, 57, 2835, 0
7500, 58, 2689, 0
7500, 59, 2787, 0
7500, 60, 2803, 0
0, 0, 0, 2750
8000, 1, 2886, 0
8000, 2, 2806, 0
8000, 3, 2683, 0
8000, 4, 2716, 0
8000, 5, 2637, 0
8000, 6, 2712, 0
8000, 7, 2791, 0
8000, 8, 2729, 0
8000, 9, 2811, 0
8000, 10, 2836, 0
8000, 11, 2817, 0
8000, 12, 2735, 0
8000, 13, 3184, 0
8000, 14, 2814, 0
8000, 15, 2698, 0
8000, 16, 2740, 0
8000, 17, 2713, 0
8000, 18, 2739, 0
8000, 19, 2728, 0
8000, 20, 2869, 0
8000, 21, 2805, 0
8000, 22, 2739, 0
8000, 23, 2753, 0
8000, 24, 2696, 0
8000, 25, 2679, 0
8000, 26, 2705, 0
8000, 27, 2639, 0
8000, 28, 2719, 0
8000, 29, 2841, 0
8000, 30, 2791, 0
8000, 31, 2617, 0
8000, 32, 2738, 0
8000, 33, 2611, 0
8000, 34, 2806, 0
8000, 35, 2727, 0
8000, 36, 2822, 0
8000, 37, 2672, 0
8000, 38, 2853, 0
8000, 39, 1197, 0
8000, 40, 3100, 0
8000, 41, 2848, 0
8000, 42, 2809, 0
8000, 43, 1409, 0
8000, 44, 2779, 0
8000, 45, 2785, 0
8000, 46, 2792, 0
8000, 47, 2792, 0
8000, 48, 2761, 0
8000, 49, 2759, 0
8000, 50, 2698, 0
8000, 51, 2785, 0
8000, 52, 3478, 0
8000, 53, 2745, 0
8000, 54, 2761, 0
8000, 55, 2780, 0
8000, 56, 2802, 0
8000, 57, 2780, 0
8000, 58, 2782, 0
8000, 59, 2757, 0
8000, 60, 2732, 0
0, 0, 0, 2733
8500, 1, 2826, 0
8500, 2, 2905, 0
8500, 3, 2773, 0
8500, 4, 1656, 0
8500, 5, 2854, 0
8500, 6, 2770, 0
8500, 7, 2917, 0
8500, 8, 2855, 0
8500, 9, 2774, 0
8500, 10, 2794, 0
8500, 11, 2759, 0
8500, 12, 2959, 0
8500, 13, 2821, 0
8500, 14, 2856, 0
8500, 15, 2809, 0
8500, 16, 2827, 0
8500, 17, 2797, 0
8500, 18, 2802, 0
8500, 19, 2839, 0
8500, 20, 2961, 0
8500, 21, 2701, 0
8500, 22, 2833, 0
8500, 23, 2765, 0
8500, 24, 2860, 0
8500, 25, 2775, 0
8500, 26, 2910, 0
8500, 27, 2875, 0
8500, 28, 2811, 0
8500, 29, 2933, 0
8500, 30, 2816, 0
8500, 31, 2853, 0
8500, 32, 2836, 0
8500, 33, 2917, 0
8500, 34, 2784, 0
8500, 35, 2821, 0
8500, 36, 2823, 0
8500, 37, 2880, 0
8500, 38, 2905, 0
8500, 39, 3064, 0
8500, 40, 2968, 0
8500, 41, 2910, 0
8500, 42, 2752, 0
8500, 43, 2844, 0
8500, 44, 2772, 0
8500, 45, 2856, 0
8500, 46, 2931, 0
8500, 47, 2774, 0
8500, 48, 2836, 0
8500, 49, 2900, 0
8500, 50, 2776, 0
8500, 51, 2787, 0
8500, 52, 2710, 0
8500, 53, 2846, 0
8500, 54, 2894, 0
8500, 55, 2804, 0
8500, 56, 2861, 0
8500, 57, 2909, 0
8500, 58, 2846, 0
8500, 59, 2846, 0
8500, 60, 2938, 0
0, 0, 0, 2824
9000, 1, 4521, 0
9000, 2, 3472, 0
9000, 3, 2768, 0
9000, 4, 2805, 0
9000, 5, 2841, 0
9000, 6, 3001, 0
9000, 7, 2017, 0
9000, 8, 2864, 0
9000, 9, 2890, 0
9000, 10, 2870, 0
9000, 11, 2881, 0
9000, 12, 2887, 0
9000, 13, 2919, 0
9000, 14, 2845, 0
9000, 15, 2967, 0
9000, 16, 2720, 0
9000, 17, 2851, 0
9000, 18, 2868, 0
9000, 19, 2884, 0
9000, 20, 2844, 0
9000, 21, 2804, 0
9000, 22, 2869, 0
9000, 23, 2852, 0
9000, 24, 3086, 0
9000, 25, 2937, 0
9000, 26, 2743, 0
9000, 27, 2813, 0
9000, 28, 2837, 0
9000, 29, 2695, 0
9000, 30, 2813, 0
9000, 31, 2813, 0
9000, 32, 2950, 0
9000, 33, 3103, 0
9000, 34, 2987, 0
9000, 35, 3077, 0
9000, 36, 1367, 0
9000, 37, 2829, 0
9000, 38, 2912, 0
9000, 39, 2883, 0
9000, 40, 2762, 0
9000, 41, 2720, 0
9000, 42, 2738, 0
