Filter, ID, Time_us, Average_time
3000, 38, 372471, 0
3000, 39, 371930, 0
3000, 40, 372366, 0
3000, 41, 383004, 0
3000, 42, 382551, 0
3000, 43, 372382, 0
3000, 44, 372568, 0
3000, 45, 373128, 0
3000, 46, 373754, 0
3000, 47, 372491, 0
3000, 48, 382857, 0
3000, 49, 383785, 0
3000, 50, 371898, 0
3000, 51, 372299, 0
3000, 52, 382535, 0
3000, 53, 373751, 0
3000, 54, 382393, 0
3000, 55, 371962, 0
3000, 56, 372719, 0
3000, 57, 384602, 0
3000, 58, 372422, 0
3000, 59, 383773, 0
3000, 60, 382997, 0
0, 0, 0, 377243
3500, 1, 440669, 0
3500, 2, 445370, 0
3500, 3, 436530, 0
3500, 4, 432938, 0
3500, 5, 433236, 0
3500, 6, 444890, 0
3500, 7, 444384, 0
3500, 8, 435467, 0
3500, 9, 433266, 0
3500, 10, 443670, 0
3500, 11, 442569, 0
3500, 12, 442834, 0
3500, 13, 445702, 0
3500, 14, 443183, 0
3500, 15, 433152, 0
3500, 16, 434212, 0
3500, 17, 435974, 0
3500, 18, 434112, 0
3500, 19, 441154, 0
3500, 20, 444514, 0
3500, 21, 433397, 0
3500, 22, 445747, 0
3500, 23, 432098, 0
3500, 24, 435720, 0
3500, 25, 443641, 0
3500, 26, 433165, 0
3500, 27, 437034, 0
3500, 28, 433960, 0
3500, 29, 445945, 0
3500, 30, 433406, 0
3500, 31, 434385, 0
3500, 32, 444257, 0
3500, 33, 445523, 0
3500, 34, 445848, 0
3500, 35, 443888, 0
3500, 36, 435681, 0
3500, 37, 445153, 0
3500, 38, 445880, 0
3500, 39, 433233, 0
3500, 40, 444399, 0
3500, 41, 433603, 0
3500, 42, 443598, 0
3500, 43, 445101, 0
3500, 44, 444583, 0
3500, 45, 433020, 0
3500, 46, 435261, 0
3500, 47, 444894, 0
3500, 48, 433048, 0
3500, 49, 433967, 0
3500, 50, 444596, 0
3500, 51, 444040, 0
3500, 52, 448240, 0
3500, 53, 434084, 0
3500, 54, 444299, 0
3500, 55, 433238, 0
3500, 56, 444415, 0
3500, 57, 445422, 0
3500, 58, 433019, 0
3500, 59, 446042, 0
3500, 60, 444634, 0
0, 0, 0, 439821
4000, 1, 492362, 0
4000, 2, 506565, 0
4000, 3, 506396, 0
4000, 4, 495502, 0
4000, 5, 495024, 0
4000, 6, 495587, 0
4000, 7, 506020, 0
4000, 8, 505746, 0
4000, 9, 502202, 0
4000, 10, 506315, 0
4000, 11, 507236, 0
4000, 12, 506142, 0
4000, 13, 506528, 0
4000, 14, 507457, 0
4000, 15, 506686, 0
4000, 16, 495289, 0
4000, 17, 505351, 0
4000, 18, 506214, 0
4000, 19, 507029, 0
4000, 20, 505382, 0
4000, 21, 496643, 0
4000, 22, 506837, 0
4000, 23, 507348, 0
4000, 24, 502610, 0
4000, 25, 507018, 0
4000, 26, 497699, 0
4000, 27, 506326, 0
4000, 28, 494610, 0
4000, 29, 495441, 0
4000, 30, 507091, 0
4000, 31, 494854, 0
4000, 32, 497222, 0
4000, 33, 495154, 0
4000, 34, 507399, 0
4000, 35, 504774, 0
4000, 36, 502923, 0
4000, 37, 494509, 0
4000, 38, 507079, 0
4000, 39, 506935, 0
4000, 40, 497060, 0
4000, 41, 507516, 0
4000, 42, 507886, 0
4000, 43, 495277, 0
4000, 44, 494933, 0
4000, 45, 494803, 0
4000, 46, 495232, 0
4000, 47, 507518, 0
4000, 48, 498455, 0
4000, 49, 500033, 0
4000, 50, 494240, 0
4000, 51, 494718, 0
4000, 52, 506287, 0
4000, 53, 495838, 0
4000, 54, 498586, 0
4000, 55, 493604, 0
4000, 56, 507175, 0
4000, 57, 507589, 0
4000, 58, 507317, 0
4000, 59, 494834, 0
4000, 60, 507620, 0
0, 0, 0, 501733
4500, 1, 554686, 0
4500, 2, 568313, 0
4500, 3, 558569, 0
4500, 4, 567014, 0
4500, 5, 568499, 0
4500, 6, 566506, 0
4500, 7, 567885, 0
4500, 8, 567852, 0
4500, 9, 568107, 0
4500, 10, 555837, 0
4500, 11, 559989, 0
4500, 12, 569115, 0
4500, 13, 555425, 0
4500, 14, 559808, 0
4500, 15, 555620, 0
4500, 16, 555725, 0
4500, 17, 567465, 0
4500, 18, 567766, 0
4500, 19, 566758, 0
4500, 20, 567601, 0
